pnn50_mssd,hf,ln_hf,bpm_var,vlf_mssd,ln_vlf,lf,lf_mssd,lf_autocorr,ln_lf,ln_lf_autocorr,p_pow,p_pow_autocorr,p_hz_autocorr,sdnn,t_pow,t_pow_autocorr,d_pow,d_pow_var,d_pow_autocorr,d_hz,d_hz_autocorr,hf_p,vlf_hf,lf_hf,label
-1.0305496920776651,-0.7009753761632133,-1.5499656497705692,-0.33348857476370647,-0.19863653325400624,-1.08158720812438,-0.7216171674080151,-0.25364659990674965,0.005743007694371011,-1.1161339742568324,-0.31750404958282497,-0.6214628647755729,1.0503806107367135,1.1845403536407433,-0.8738096745711723,-0.7197502871929801,0.9201621185034998,-0.4962039127618377,-0.10458111628882816,0.5079153488927299,1.4688902245255069,1.1103296772629432,-56.56555380255398,120.73136861162138,269.58784203495736,1
-0.8386742139500295,-0.6991258550110756,-1.5239185325803228,-0.45556232387562956,-0.20151981087291912,-1.5560182761509131,-0.7612237890394296,-0.23226091272887445,-3.375938419219635,-1.3715302468314627,-3.37807467842029,-0.633271130691996,-2.253945347180268,-2.3581782787306476,-0.8803946681420343,-0.7545192414896719,-3.070366183853514,-0.494141548470131,-0.10478516408077204,-2.5627553154120517,1.8909135894007354,0.15868113501639086,-45.58627584547009,100.5482722471196,141.78134008760418,1
-1.1088568639466703,-0.6938906958497365,-1.4622492967920109,-0.46652291367774845,-0.20155373739572752,-1.651540782507549,-0.7619219745790824,-0.2323116292795523,-4.075631281352848,-1.3756481294426448,-4.313625199076766,-0.6354641358134085,-2.68891102573536,-3.5545979290599825,-0.8980154602726921,-0.7552562177963396,-3.1064597072348272,-0.48100443211440386,-0.10464687364312886,-3.4818218672408823,1.994357093222809,-3.3538136145124864,-25.538039803377483,-0.4548430051601922,74.447610107917,1
-0.9865965877199997,-0.6675127120630596,-1.2876091198316335,-0.24762362254894088,-0.2014149922572317,-1.5830807838148973,-0.7529037047189355,-0.24285097736918748,-1.6140237870728884,-1.3127888892426272,-1.9444772508497818,-0.6144553111251287,1.2261874009050424,1.2854686412382932,-0.884434595292993,-0.7420484178808203,0.767044085775153,-0.5004300962349728,-0.10471510605215119,-0.3184295092866399,1.896320888493318,-1.169089398741578,-11.41159080123748,-23.816726473551217,38.52170543687991,1
-1.042787571316962,-0.5280018731113821,-0.45280287707689265,-0.3744301819219506,-0.20133139476448383,-1.3911876285572806,-0.7440539318593955,-0.2608696066106045,0.7050468412102417,-1.2471275062560097,0.6708012301676942,-0.5503215116717597,0.8670366014436168,1.2855392719377587,-0.8436531840641348,-0.6919139209188343,-1.6174349287016285,-0.5049202270845894,-0.10481167657515456,-1.2564547970997415,1.7787549482001508,0.9202732080915266,6.596199885110088,27.477464174646045,-19.590734698475103,1
-1.046150941140213,-0.5604905637761178,-0.5819482901365729,-0.22430304640415855,-0.20151196191117685,-1.455731383744375,-0.7396087674477473,-0.2600939329114352,0.41924437486676913,-1.2187386874916282,0.45945819889035616,-0.5367065414078922,0.7812742986807459,-0.13820593760216413,-0.8704094492484257,-0.7015140743746331,0.5657689679676356,-0.5129162455596497,-0.10485638306871652,-1.4129399856099334,1.3779855672283703,0.250651734817194,-28.83742446434649,190.90097156570155,80.88481866711821,1
-1.2402578890191585,-0.6711581564611435,-1.2364472381833733,-0.34648429885513615,-0.20147441676710454,-1.8873777748121103,-0.8198231106556614,-0.26118674823028504,-0.2609444450289829,-1.927724511975241,-0.32222110277128885,-0.6249596339354719,-0.6571434989921966,-0.29870001799148527,-0.9797053870607317,-0.7770842194707726,-0.09804137847968952,-0.4945155084840783,-0.104682011355904,-1.1769649887246005,1.8502877814821899,-1.9700825724760922,4.421093103190018,-44.80317359713491,13.531500839090064,1
-1.1718199407227359,-0.665885842544685,-1.191474616749222,-0.014914825748341394,-0.20151985433628916,-2.189699963623946,-0.8349605721243413,-0.26147998474693773,0.7376480041101364,-2.1494136529329473,0.7299116187896513,-0.621465605958024,-0.623622817432815,-1.7548689519431862,-0.979902491573094,-0.7859060155224881,-0.33175772378690965,-0.5063107502583775,-0.1046996654671272,-3.1815523657264047,1.8460408674199598,-2.4940262025524724,14.873433688129856,-34.15999348682383,-24.47828004793132,1
-0.5610035125872087,-0.6577320155068431,-1.1422673355994597,-0.20689566763560416,-0.20018583222841738,-2.1229075870235956,-0.838334306241573,-0.25318672314158247,-2.860605577743944,-2.2120242013716975,-2.9800882170243175,-0.6186083080142405,-1.6512026505334851,-0.6125290105423008,-0.9733552446790484,-0.784102067731387,-2.1999421350305988,-0.471928946029349,-0.10447142299158346,0.10745366301081888,1.8493077243909064,-1.1219011171680666,52.02872853182578,-59.69890001124077,-48.06525295562136,1
-1.1042023854271763,-0.672514924543157,-1.2623082971788153,-0.3849970783189132,-0.20088658927209438,-1.5303307724552622,-0.8371588692472802,-0.26055678797224263,-0.26208161047538164,-2.1864065892015363,-0.17060720757632022,-0.6300362694708062,0.0019474472257134442,-0.21450736921358537,-0.9924689200230705,-0.7779059444295974,-1.1070448230525318,-0.4993016513753612,-0.10458397776921767,-0.2353430696363686,1.8544477423117056,1.0857272134869487,30.679250520338343,-18.92662312275915,-45.708632456895934,1
