pnn50_mssd,hf,ln_hf,bpm_var,vlf_mssd,ln_vlf,lf,lf_mssd,lf_autocorr,ln_lf,ln_lf_autocorr,p_pow,p_pow_autocorr,p_hz_autocorr,sdnn,t_pow,t_pow_autocorr,d_pow,d_pow_var,d_pow_autocorr,d_hz,d_hz_autocorr,hf_p,vlf_hf,lf_hf,label
-1.2941673838544452,-0.4702956456596837,-1.5659747817465224,0.08302852125773799,-0.21256199169970685,-0.3743888963764289,-0.9472815083257448,-0.29764746001634584,0.8136947452352853,-1.8850286676876082,0.8193982404066887,-0.7310168180388955,0.289414154118946,0.7740402126948571,-0.8437687269157448,-0.7503385276901411,0.9539361810677695,-0.5823790999490849,-0.08620204908744838,0.791741176750002,-0.48406903563165604,1.1761091291338512,-44.59138145268543,287.2074329798237,32.582032526198844,1
-0.6943271550977943,-0.4650920380773256,-1.4872565987797037,0.002180050918456113,-0.20469150777007558,-0.17334547136212394,-0.9456006447041598,-0.2930219810104033,-0.4625978624030868,-1.854204124338802,-0.5950387064370666,-0.7366339413018371,-1.4580375900629376,-1.91543238711663,-0.9068922342263835,-0.7266511429680065,0.8168466650802559,-0.4827424857215011,-0.08760092509967288,0.64945891412606,-0.5282808768180614,-0.26115120618544757,-49.698654127355496,387.4787026028452,27.808780566413027,1
-0.8715723117941677,-0.4574824370156514,-1.3851783976345173,-0.15981568736789523,-0.21560358376644848,-0.6446803922000954,-0.9158809599316894,-0.2790860742569929,-1.335906312297576,-1.6490077534948162,-1.3913976900732896,-0.7241196878207933,-1.39387677324003,-1.7683765198045722,-1.0691640346176439,-0.7572217214066106,-0.3126306129467178,-0.5739966580024323,-0.08595412735101174,0.703480859066184,-0.48954010405217535,0.7076291226377696,-43.11036161771533,295.6860666855815,54.65226038668855,1
-0.9705007070350902,-0.4395957193113559,-1.1525241539452058,-0.07879369092094003,-0.21639440124291365,-0.2313963676594017,-0.8229587077224965,-0.28252094365128977,0.553965267515571,-1.1821352293053626,0.5046031064229614,-0.6779580222924599,0.42397731813977424,0.867601757293835,-0.9908787123344992,-0.674879376356428,-0.12273924768032708,-0.541906875338241,-0.08838290213382245,0.02699286685097585,-0.4873191926416826,0.5963499423074361,-56.602642001109785,1074.831926016817,80.20392589664482,1
-1.143898170074987,-0.4485213788438372,-1.2428329091536734,-0.4128620369316867,-0.21385632513888242,-0.16640130763686697,-0.7618958499310718,-0.2951344730369221,0.019058754337109303,-0.9384388918421661,0.07189430160829513,-0.6808408432541149,0.07616076865332301,0.017582376252346453,-0.9534772912478068,-0.6482323102094861,-1.3618768122002218,-0.5302864479962113,-0.08854379924864823,0.6939194153447164,-0.5294674263270848,-1.5487761490603893,-58.67525134507346,2333.690298965992,78.75185382623052,1
-1.3066105516731785,-0.4373218356533429,-1.1160706098083688,-0.4405360839388943,-0.20951628965989505,-0.7557405986294687,-0.6445902036999122,-0.29567513953504726,0.9579649260361887,-0.6050214304399428,0.960652266311956,-0.5116658393143909,1.1801815220047511,1.3583081972251407,-0.9431725937943792,-0.6459721037864472,-1.4853448713134736,-0.5560935808780216,-0.08835144716061143,0.06349423920809903,-0.4257267244614232,0.7754692556111389,-35.747917050633426,103.5825862529946,62.97249268010589,1
0.07204651888147894,-0.32917923629161333,-0.15227398849317775,-0.7544566864734947,-0.20816087285905868,0.49546368190597007,-0.4485495971194348,-0.27070656379121055,0.7904895646824053,-0.23620830508309856,0.7678164961007035,-0.2745027487108245,1.0967399133097606,-1.0412656562754856,-0.3046579288158339,-0.2968954153178096,0.48646081366950045,-0.2696947752656772,-0.2089832360999841,0.04053391487306052,-0.4036366066433807,-0.6468504817576034,-32.11194376601273,129.96782341678986,35.02592381496058,-1
0.8996212970190376,-0.2821471776634862,-0.012374700561649616,-0.2249782136740153,-0.24823719761831295,0.5534369893892804,-0.2462456780367231,-0.30373214320852754,0.778438714317598,0.07288996287351408,0.7645913658720442,-0.10095589902792626,0.854071458028264,0.5766537242317843,-0.27132947373327004,-0.19791395974822049,0.5952243040684431,-0.1318535579505656,-0.17053010802901444,0.7384044868195124,-0.34741715116634947,0.9677112473987757,-35.15400519089052,133.30873839833376,49.24307797344412,-1
0.03926385510001761,-0.30035704279711767,-0.06169418827375307,-0.7339246615996832,-0.2385240855580346,0.6473749777497053,-0.39208183982909184,-0.331396464487731,0.6741463341701599,-0.13111586518831425,0.6703382827139792,-0.14039585399452678,-0.08014763355530191,-0.8364585100729642,-0.30013412656979005,-0.22470806570110752,-0.15746106541242327,-0.10197044158486016,-0.21172771581042707,0.026481231266344423,-0.485100119416667,-0.7306590966950336,-44.09828805522912,307.3522538303376,51.2911550764177,-1
0.8775050432485457,-0.276936093928474,-0.00017443406358468724,-0.5417349083065052,-0.2043620585883305,0.07588463040432977,-0.48631334792540226,-0.25222492635484905,0.3427361609628483,-0.29063553025214717,0.2840707521237257,-0.09827815618227949,-1.825601431413542,-1.270671022812175,-0.3499945487900923,-0.37512589489252096,0.5906648117410657,-0.35952777508931166,-0.20176103882475244,0.4496550743570332,-0.42127550911805695,0.26312920990065714,-32.971884722509024,430.3499007290406,25.291790984292145,-1
