ln_hf,rsa_mssd,vlf,vlf_mssd,ln_vlf,lf,lf_var,lf_mssd,lf_autocorr,ln_lf,ln_lf_mssd,ln_lf_autocorr,p_pow,p_pow_var,p_pow_autocorr,p_hz_autocorr,sdnn,sdnn_autocorr,t_pow,t_pow_autocorr,d_pow,d_pow_var,d_pow_autocorr,hf,hf_p,p_pow,coh_ratio,t_pow,label
-0.3462649917063193,-0.3839636196641546,0.1823702330083225,0.36184463343698264,0.25023044717305243,-0.4119141881666074,-0.24572559073546585,-0.2233398028757343,0.6188935533461024,-0.2985046763647382,-0.1572593276133479,0.6115561507558888,-0.38867240177902374,-0.17429626083305824,0.9199536586294063,1.0192391312170348,-0.31069369661748963,1.2758102595817904,-0.2951160303515935,0.983578274568382,-0.5790445431579158,0.2776945700835145,0.8485821383709274,-87.98190490375262,-65.4846805398514,-73.48557795095607,-22.793780283589182,-61.19875950648792,1
-0.3061055201014102,-0.3155552700829821,0.8264615926700781,0.0666857280634982,0.9102937673345103,-0.06545872313293309,-0.29859664154976695,-0.07477322407647072,-1.0130657808131769,0.29230848858792136,-0.09980748725121462,-0.7569068030381687,-0.3660941072450511,-0.25628537785591593,1.2603639396317952,0.6165272490303217,0.13587697256885403,1.1347668530304096,-0.07079239100133464,0.8658794235736214,-0.3542941007171519,-0.33966478567935326,0.6432772759003499,-87.87251422048521,-76.64258319289884,-71.01085325085262,-43.98259695188759,-47.65307121389687,1
-0.11548700651816532,-0.41470293788690693,0.6239969434858701,-0.4168229077326666,0.8220146336501755,0.0632515878912608,-0.17254740193563614,-0.2822687632053679,0.9508315459947111,0.4563691164306418,-0.6874675909743551,0.94968630503505,-0.2818053375156068,-0.2917190285019977,0.8572084417104533,-1.3330046298090878,0.19716983793372697,1.1749528271736647,-0.04124708320646849,0.9797004483071396,-0.2196002409632256,-0.3618288720627608,0.7625994212411439,-85.42881977978313,-74.76164165979145,-66.15581765780037,-41.323991999080825,-42.22963906225456,1
-0.05566652729650355,-0.46151195314727644,1.1268024213697125,-0.4227030125575683,1.0556576632170405,0.08146215164574826,-0.3480871488158677,-0.29621239676515776,0.843680416124735,0.48512758838327685,-0.7239234518762547,0.8325268922670043,-0.23691610220055634,-0.2923191458026311,0.5641584516445245,-1.8763799535723706,0.24796654667390722,1.1875203976479978,0.0549702628997911,0.5757587741196853,0.005342834294961172,-0.42605240644629994,0.3913202405395685,-82.58019569667415,-74.91582734585336,-56.07707356102599,-36.95872655953216,-30.505975254916923,1
0.029420910686278598,-0.45234140319293376,0.8160447721910138,-0.44685741434170523,0.918718407580259,0.0846891502145863,-0.35920282510505785,-0.29841920955192636,0.7909427361465718,0.4894207350918034,-0.7299980444584615,0.7939999973496998,-0.19907945938432853,-0.2888038608288528,-1.3163194729768855,-1.3933849668904998,0.26123171860550526,0.7875277040134477,0.01568893934172463,0.4516646043012822,0.23978681120273515,-0.33008479548659375,0.6685467944651534,-78.22756569243144,-71.25084047265526,-44.916276641097205,-27.334760817834297,-24.30136278193374,1
0.3240585686639664,-0.44431074579162777,3.3198615970567347,2.5695651460054996,1.5969313666930929,0.21684509017618164,-0.027980698948001138,-0.2132726625127472,0.8497461713906028,0.6310627362484739,-0.5475743153158718,0.8417645069610005,-0.08195695230828905,-0.2576489681899767,0.48571971882500653,0.9061719141725364,0.5482003786423753,1.2927995409103241,0.5191644300547842,0.990598306912003,1.664775178487275,7.054810411704352,0.8559550719210139,-69.92483937140311,-75.90665549017433,-33.7166596899298,-46.5518511576761,29.728975332075507,1
1.397734790911029,0.38749964995502134,0.10736756878069093,4.855452850091603,0.2183621459123023,0.9169219462622227,0.3136928602915303,0.9587677485885037,0.28600529708164424,0.9509225698950801,0.0983744956594352,0.3422439851724373,1.0679771855406963,-0.1044650416744782,0.12259695847020063,0.5875094323569441,2.326867628166775,0.5661349304293182,0.9435460905690668,0.5171738330756696,0.8938935645289762,0.46490772402019637,-4.724554288356846,-31.68241670469325,-30.74649491737495,-3.317145289038138,-1.447674189061918,0.3055411858452558,-1
1.1573102821281298,4.444933099023923,0.9542268138080898,0.20123879108842946,1.2416308866739865,0.3894321241689123,-0.20299549567798766,-0.06286271105965328,0.2264095414622187,0.6249130454845484,-0.2413659135619335,0.1692621955399829,0.3895552620615578,0.5267572319293108,0.5360887921115741,0.5765842577214567,2.1267543790455483,0.35100079704088305,0.9210663152934766,-0.04607754139462545,0.6025538645470402,0.10575121939247621,-0.615304978445248,-44.889268787503774,-42.96822301498244,-26.60171436929787,-24.23997470865252,-4.1391353388889325,-1
0.9363160429826041,0.20398596037391017,0.5815419083214165,-0.18650111732224856,1.0014665487189938,0.5456789168650759,-0.37616902928016155,-0.41161922895883946,-0.19539054403773815,0.7362571241894798,-0.45855798059852015,-0.2169272927492803,0.21408139947901456,-0.3110692891939243,0.7985805857172543,0.9006116745454482,1.8931566006865972,0.9244505572796767,0.6870580896124859,0.8683792245783305,0.21189092102257004,-0.1762953161379629,-0.09885846928086828,-55.53947787056379,-51.50156341857822,-35.46186096394631,-29.74316194650507,-8.10946339212532,-1
1.0461053664936248,0.4022547612851576,0.31251281491046806,-0.19689938444832675,0.8042671459822682,0.4219232822900943,-0.3614735716546686,-0.5193070173317278,0.5690126385544403,0.6515831918983082,-0.5029579112736319,0.5735425762795674,0.2641773419034793,-0.43207982690356034,0.8082260021088538,0.4926028683215212,1.8933678562085114,0.8166387163084092,0.5809385624041157,0.7397588915998076,0.16762183276343387,-0.17046496359817545,-4.639530120334779,-44.786877891465785,-41.13247699038826,-20.899636086467734,-15.941435445595332,-6.026063481924951,-1
1.0801672219119975,3.700488165546803,0.8492020922147352,0.24584538798553685,1.128971635846272,0.39922494193784086,-0.2093634778966995,0.12159865119692878,-0.024252274880626253,0.6321565865792027,-0.18089211013087733,-0.025084357612331794,0.3336466735453541,-0.36264576590019215,0.16943632103052045,1.3117781332012974,1.6336521562737247,0.4107816466473971,0.8189074872847968,0.7721886857354707,0.5622363434442295,0.5643647014111706,0.7504902997401758,-34.52882213961432,-44.77846636970258,-3.5789731094780564,-18.6444002250128,19.51715011359669,-1
0.9128877467428959,1.333437510083202,0.4201396623111995,0.1529167689836566,0.8314655994903306,0.4720266573945782,-0.011739249861201374,0.43981597495359487,0.21821196551364302,0.6782049591759185,0.06015888008006154,0.16205268599051723,0.3484668074408316,-0.15036009581204965,0.14708442651660045,0.0724253851597619,1.2667301065478431,0.7831369878631343,0.5871276933588976,0.6292440710673778,0.698734561427435,-0.0946454156350984,-0.12249995830720795,-40.28492074466947,-48.87565667293049,-2.6509388745389337,-15.594652587190025,16.66043396283386,-1
1.949453926780414,1.192237920860917,-0.07667712381274475,0.13895876512947367,0.35558860890364474,-0.24915961280920054,-0.3518532130260331,-0.20802162835450005,-1.4368548315423728,0.015453551295104527,-0.2837050199246788,-1.6257198526022965,0.4964293773465564,0.36824144190134317,-0.2789473379825798,-0.09783082372524979,2.049347014649362,0.4179785494431135,0.5253073279051002,-0.3638553987152522,1.847995381058725,1.3830409971277695,-1.8734590364311339,12.788273559658142,18.62755038824943,-13.54263831220964,-9.217944022132157,-4.664879617739058,1
2.107190967023325,0.7919453615561589,-0.4570507145675449,-0.30140120022229067,-0.04079097789077055,0.11601304657375126,-0.12027023821652373,-0.012447430335484044,0.26925069741554036,0.5181477935088923,-0.059801097299382065,0.29703418681380167,0.7911672537333725,-0.25766060492132337,0.6482390751273958,1.176342592659375,2.0688349850038805,-0.24184477803115656,0.7340953000573576,-0.16679054716848005,1.3383235876287807,0.2798884454910022,-2.201326457307841,28.454109531083574,21.5897471444738,10.00670475114938,3.980942479291008,5.855787725598986,1
2.1503545912114284,0.30657144584390034,-0.44232399721560894,-0.4486510631798203,-0.013735445877961137,-0.04450111811210468,-0.2284339998730511,-0.19733365985432083,0.5442356663986838,0.3180526267153488,-0.42349136948068583,0.5454194917900026,0.7601075759312979,-0.25590985269632327,-1.0028397633282586,-0.14605873129243907,2.1337470815324835,0.8539033380394789,0.7294903814119085,-2.340625291294041,1.4167103856324543,-0.22929571322656817,-3.9653558912231675,33.78764617788828,19.173233595587387,4.5999315754864165,-6.834720709581242,12.272477870635782,1
2.127440836811873,0.534882150488919,0.07545100003378889,0.10129203509484204,0.41170028418505095,-0.27800765576258746,-0.09406176752528445,-0.12109535333499688,0.5984439321778787,-0.054476559986654946,0.24235122884189847,0.6052367520477058,0.8835102929586569,0.40774704244518534,-0.3416144813572508,-0.0750138582906917,2.1364189377822935,0.3018006751485364,0.7137783837131576,-0.3306724754621625,1.4374290737182234,-0.1700578680449061,-1.8954742852483355,47.67022907334869,23.589208370356044,34.50991255131648,12.502577217435269,19.63047908673688,1
1.641103500647319,1.6454602120500195,0.18918232450042938,1.2403276379552475,0.4799191417238428,-0.4177077508529714,-0.06835547759536713,0.3997113209294409,-0.46036264940926824,-0.32747771696839095,3.975828634289259,-0.545257622570994,0.3791406196124699,1.1314809909291113,0.42084666434370543,0.40639391885008197,1.8271483239438469,1.1792337358726042,0.3034002715237217,0.5193218932777619,0.7012050452781469,0.25257773442352116,-0.021532608169901032,9.614664621434208,7.870445394541285,9.894644437369852,9.037019691407624,0.6209136827062228,1
1.2313866984116097,0.9064084147142584,-0.398956886328415,-0.3665249679830293,0.03997720601954546,-0.37972209138246227,-0.05087426010374364,0.05068673919019496,0.3296861211483372,-0.2484204432973425,0.9831315467149517,0.41406789063916516,0.03796608793706472,-0.22136476778472092,-0.6964633721865167,0.015838422716442858,1.3316254533045149,1.1157101353580527,-0.028704353509518395,0.4756697621409637,0.024991025070907735,-0.2705172820184413,-1.3973569872263198,-26.92905118659651,-6.113463782891172,-22.33214724800848,-0.6762503587585933,-21.87272318995004,1
0.470678213846114,-0.6408300944357529,-0.11919569777229523,-0.2234893967987977,0.30084811764092534,-0.9911835649765555,-0.34182759503640653,-0.5279638909492377,0.6920673700733732,-1.061528858185032,-0.1722223662810274,0.7038670846665127,-0.7787098046999873,-0.3943336223037948,1.0384469558642693,1.3015368959967075,-0.6782176204637536,1.029394490650923,-0.46308241567402647,0.7518008927513842,-0.42091663917928257,0.17407851820696327,0.7981371951684864,-69.42039503558009,-25.248318626045435,-73.21573826058193,-34.50428659136544,-58.71484574131387,-1
0.2776694967906612,-0.5407390411231121,0.3145992787653717,-0.2561668402473987,0.8062190403071119,-1.0088931405896249,-0.4090339092715299,-0.5827498351421422,0.6278668864487367,-1.087377298844985,-0.4235342569211983,0.6021994090184589,-0.8912339121806283,-0.4479042051750767,0.594319637086435,0.20082680693082966,-0.40311564797350985,0.8781516332762364,-0.3503447393697284,0.7561495793802673,0.037521474315319575,-0.1940130077649158,0.7091710639273698,-74.84606474428521,-43.18699470758327,-76.71532154497643,-47.43701637333973,-55.60606374077102,-1
0.3281920349757889,-0.6328004260817879,0.023489428528053722,-0.2644663688756472,0.5188881541113379,-0.4984601391910122,-0.14205255449530516,-0.48093986960276525,0.8492171391094293,-0.23182799647681293,-0.28949241971446,0.8580110204308324,-0.49570367365375745,-0.3494137830103618,1.1215469681335422,0.8949657269292676,-0.18083389847609224,1.0374239969378438,-0.2405345184721489,0.79324350147777,-0.05064713975126526,-0.12538341837038988,0.6406982699546238,-73.73442290367687,-49.39968167848371,-62.40123472370796,-28.00018925822626,-48.05019750352338,-1
0.35863507002984474,-0.6388197741948104,0.1228050918718923,-0.2412264830062238,0.6169066349042598,0.10720600512052912,-0.23038759178671267,-0.546659120694077,0.911184787670237,0.40679898350954113,-0.49641757048615975,0.9109229678769936,-0.07628733358881948,-0.37492649724214294,0.8213930556898257,0.8287679531668933,-0.04315372396658742,0.8341534030899626,0.06887216010869797,0.9249507886280269,-0.24144084759000872,-0.10758471623401772,0.7726569268353668,-69.59284420149679,-56.306675481118496,-36.28418824853166,-9.19546199622111,-29.754701871120798,-1
0.30269243882070285,-0.5155744539071976,0.5786564561467993,-0.273297971368055,1.0112945228656114,0.1602160122492269,-0.4210263165359591,-0.5892858528473005,-0.2968447212265364,0.45647729504440177,-0.5360165257357609,-0.32899924929677526,0.006411046876522029,-0.3950627247366407,1.010542007987117,1.1930738912493637,0.021941744662576264,0.9775145750968319,0.26728857099832354,0.8304214711680554,-0.12011925520528742,-0.21894077666219453,-0.3417509864616458,-66.67541721345098,-63.17040447013264,-20.91560915878012,-12.723195264382223,-9.57807721879442,-1
0.3592009604027774,0.042519845429823934,0.7673634594156431,-0.21681183366628448,1.1314182868302667,0.11045657270887142,-0.35954360649353273,-0.49554936325194876,0.47579750548267635,0.4139871957691931,-0.4708416768289373,0.4620532432558159,0.10867891813687809,-0.44040790959387016,0.838581648729514,-0.5854135710633722,0.08481076927523379,0.46368774974097277,0.3436937151122441,0.688051750738829,-0.1928942772488313,-0.21447171665092166,0.126926845937758,-63.76662944608738,-64.68484794178732,-15.373348410617574,-17.58881453600913,2.699306236887376,-1
-1.2545705255247412,-0.41598586370032814,-0.847056809590188,-0.4678192085824417,-0.7235225142804576,-0.9564146602097532,-0.3776746205326091,-0.30205726878681616,-0.5078415475746146,-2.435341306989734,-0.19464591939044606,-0.47820431004661496,-0.6702536610311831,-0.3012030715487956,-0.6100116773282954,-1.8307652398234318,-0.78677953480741,-1.9912948142839564,-0.7025102763636947,-0.25703221632580825,-0.9820546560246781,-0.412294421919054,0.6411281672447986,-32.358879247254514,41.86610474370771,-61.41675605979066,-17.219982061968256,-52.44077811347536,1
-1.286754597822051,-0.47032667689309776,-0.9395811540655743,-0.43310926520499166,-1.0070197251348505,-0.9430635114931862,-0.3779490950529356,-0.3013229843485424,-1.4284865004254768,-2.318371602328437,-0.22432786767059934,-1.3842519397667936,-0.6716152402159404,-0.3011368337756406,0.6653270323864329,-1.8366584029562565,-0.784240062913925,0.5818526292843078,-0.714727012232512,0.5211063103668614,-1.025022641817599,-0.43122155562793246,0.6281746638161759,-34.42774443613815,27.12974759243332,-37.987793771942485,20.588323480411525,-48.321372462098985,1
-1.2453716964676644,-0.4645467899780538,-1.1401642355973864,-0.43277806131694296,-2.21121951365751,-0.910628978648627,-0.35808567513231015,-0.27851215565116716,0.13401135782801882,-2.093325063534018,0.8467147276562811,0.3728683194452165,-0.664071726229656,-0.28090161275179626,-0.17036471262624708,-0.6080918026528768,-0.7661074107003508,0.8042721945403972,-0.7352082270289745,0.7300821620802745,-1.0743030797936626,-0.43014823901181165,0.7555061035521535,-33.18480476364098,66.48635219908951,-19.388156418468387,97.77990408142055,-60.1081079223634,1
-1.0525928537445213,-0.4618032924089617,-0.8727001533861336,-0.019003819250849922,-1.2533881911424145,-0.8121889662530591,-0.3491593508584009,-0.15467638389565452,-2.1549396692005836,-1.5170394148541384,3.548675583321596,-1.9338738833926172,-0.5833301232697111,-0.2568541774932268,-2.1237976393049807,-0.06953483648107606,-0.7316801427022351,1.2367602187414972,-0.6504513035077788,0.9437387377959551,-0.9131903273224471,-0.37053021659160906,0.8304149393028957,-25.760763959940864,43.06866974625484,-12.45156026600845,75.4637246891027,-45.99292198702082,1
-1.0828790379599385,-0.4089861962037343,-0.4399697734260419,-0.425463827061364,-0.009736374977302512,-0.8558043802551013,-0.37826787596033956,-0.3000942038371488,-2.7312172281604656,-1.726984036894293,-0.45170340167321404,-2.785797272167441,-0.6349249804378555,-0.3002918065451106,-0.6946297348067005,0.3856852398248188,-0.6274306591811001,-1.4111606466787363,-0.5948310126836989,-0.14485093636189922,-0.7444787674006543,-0.42725442646119194,0.15835209478491855,-40.44583820018535,3.154474489715525,-44.83546570019892,-4.212810441007781,-42.3978881464908,1
-1.1415080992955886,-0.4692676033279756,-0.38878509637001146,-0.48165132738262667,0.05390673353715986,-0.8874302597017164,-0.37592616002087326,-0.3039590561812971,0.5966887405230908,-1.9168627936448035,-0.5888787567111882,0.5789587212473646,-0.6503912937322417,-0.30078606597230767,1.277651821141255,-2.5595233190952404,-0.61935316124245,0.5946047266671344,-0.5995753402355555,0.7691168085191602,-0.7594489859174672,-0.43330625558949937,-0.27189570215663733,-35.57756363939546,-0.5172099078453568,-64.11259883218686,-44.72494867877977,-35.238832538102216,1
-1.2396395781297733,-0.654311590092394,-0.6713051387514164,-0.26658542878660635,-1.0509491280119723,-1.1949182885214191,-0.4195916074830984,-0.5914352523833342,0.3732323441663168,-1.6141117701807137,-0.4489380255103932,0.31934620949223946,-1.134441564652892,-0.3155033603967906,0.5827264190352827,0.8817388569097765,-1.3473293832307833,1.0527569653695839,-1.0959229971166948,0.9088295982128105,-0.683024301708555,-0.17853903434401142,0.7850214959719718,-4.69115609475593,47.00701129710224,-30.967892224186983,7.315194863997057,-34.69323554054809,-1
-1.074308337208269,-0.46004504856393497,-0.15058044896016828,-0.2524468773594215,0.2812587542119508,-1.1328788123353635,-0.3725585495488224,-0.4142676622761972,-0.09949683124224289,-1.4345387493193502,1.1214115707475163,-0.03479615493720445,-1.0936684318371004,-0.4023272012121957,0.6532982293325116,-0.48066969048378744,-0.8205010363583152,0.9454935128745748,-0.8330389845407249,0.780884159240205,-0.36289645882778865,-0.08555150157608485,0.7455534174063495,12.21338264937075,-16.631373552593196,25.358877579932194,-7.614033318179938,34.66261433789492,-1
-1.0662977884836895,-0.5366749985269043,-0.16131520617627226,-0.2566628653397721,0.28196326474305394,-1.0137576126157792,-0.3963841427369236,-0.569356092803265,0.626104357973736,-1.1018796574661176,-0.36899592002298504,0.6224428966512137,-1.006240917551717,-0.4381968148041667,-1.7928996077354267,-1.0020534611412921,-0.6510387434551622,-0.5542346103788217,-0.7878916133329897,0.5543005627397044,-0.3175474927377005,-0.11719730369827762,0.7457554754585098,7.852054084065628,-17.79473575194798,86.29612482745527,42.35413452028825,30.17523126716882,-1
