ln_hf,rsa_mssd,vlf,vlf_mssd,ln_vlf,lf,lf_var,lf_mssd,lf_autocorr,ln_lf,ln_lf_mssd,ln_lf_autocorr,p_pow,p_pow_var,p_pow_autocorr,p_hz_autocorr,sdnn,sdnn_autocorr,t_pow,t_pow_autocorr,d_pow,d_pow_var,d_pow_autocorr,hf,hf_p,p_pow,coh_ratio,t_pow,label
-0.7426553649681411,-0.2963185996835226,-0.1887281599105207,-0.2003592645004604,0.23536469309625016,-0.6598465237690982,-0.1695043599543965,-0.26829031400481435,-1.2865117955217424,-0.5674451176924163,-0.38692525211916107,-1.3009955713741808,-0.6484944794920066,-0.146098106032942,0.08624513482036643,-1.603610965774987,-0.4429479820823795,-1.836489516564252,-0.5643012939243479,0.34880053358291524,-0.22981528108801066,-0.09418623097354471,0.14477540758160143,34.6054226322028,-49.874001443414016,30.25894212661798,-51.35136766365166,166.55653113668114,-1
-0.616083742954914,-0.48875781962847137,-0.05233346406991393,-0.1667113006506075,0.45830544068023255,-0.6278550774242689,-0.1601775809789342,-0.2369617115554347,0.035735458741570664,-0.4980231076708764,-0.04912920303074234,0.04325493323533803,-0.588140047610059,-0.13341200260306338,-0.451006841911365,-0.013327087314124969,-0.4173445257531897,0.45226700334902153,-0.48443159827012067,0.6765073567112776,-0.11680335711426663,-0.07761538208684152,0.6986821421191332,82.4767332762499,-33.10283652967495,84.84048709009222,-32.68261941035514,174.391767547061,-1
-0.0865499374976892,-0.4350004395158244,-0.060076598372330425,-0.16162034241573053,0.48493971229174765,-0.37379453094996784,-0.17036738550185646,-0.2853851099679347,0.7875277513829309,-0.10281794440844988,-0.3317558547220093,0.7680445776009946,-0.20311687438088355,-0.21908180215743808,1.082195539690284,-1.0445659580185216,-0.2675317672841486,0.4082619098098224,-0.2732339092800478,0.5020277083819883,-0.26642767872989936,-0.20863984627075152,0.11246700397119375,49.45478951545975,-32.11194376601273,156.4441673496501,15.902614984099356,120.51602475301397,1
0.0500076319854763,-0.25682387034459436,-0.024432568453751666,-0.18663467923222674,0.538848407436355,-0.1728725955797692,-0.22706243369286672,-0.3222494461480838,0.776116526679401,0.185818310577169,-0.5645517229171108,0.7649623033601782,-0.022937832934154658,-0.2636882527282302,0.8551045668786044,0.5709480001312852,-0.23419068215322744,-1.6400523835051735,-0.17246741274419952,0.6064946596982458,-0.13719017637069073,-0.17047011262584016,0.7580507396253505,63.63442193217328,-35.15400519089052,220.8184641582133,26.76978374655757,153.0965984012058,1
0.0018662191898941906,-0.5056860197311489,0.037854256333085146,-0.1805720709947768,0.6262002353181382,-0.3177125176492185,-0.2803218543699588,-0.3531293537174712,0.6773596963561312,-0.004682524630589375,-0.6277333039435397,0.6748841267476341,-0.0638850082563726,-0.2742782663272933,-0.019144713197198533,-0.8400633063998337,-0.26300625071198364,-0.47279114974395126,-0.19974472614746158,-0.11645699955432806,-0.1091722917565074,-0.21136409953171206,0.09946719520509804,48.12022399359056,-44.09828805522912,207.4879108504404,15.952454455865889,165.1309339509083,1
0.061916475587582835,-0.2548247865846864,-0.25911298236939545,-0.15924924625753395,0.09477809898415641,-0.4113003090543985,-0.23689493530938496,-0.26475524343313556,0.36353985451753373,-0.15364213875255514,-0.256015464899554,0.30572617801667085,-0.0201577586196336,-0.27009502763260607,-1.6525535569369811,-1.2736302588604442,-0.312885567883828,-1.6327695405757134,-0.35287520474999307,0.6021152832986483,-0.35065352026539026,-0.20147087562633953,0.4909354150092929,73.2867249035294,-32.971884722509024,246.2751321464276,30.33642634321421,162.21745100221196,1
0.0393604589610502,-0.3897420571773046,-0.011649258995531413,-0.051089526152432355,0.5399655172852483,-0.24968533790424643,-0.2561634516496812,-0.26211085853663557,-0.01872425948141197,0.08818829756522095,-0.3853207998336711,-0.0556439020250097,-0.14004020531911054,-0.25713162978401405,0.4043418251308283,-1.9750212573709107,-0.20261339453626462,-0.3132116084778724,-0.19323605249061143,0.2407017141381401,-0.1490681514139189,-0.15134494004762222,0.5732362418470713,157.65663663541295,-40.15854882308423,234.35474877566443,-22.427626006966165,332.5232249661788,1
-0.15959590591486988,-0.40963132120961987,-0.050263848772979694,-0.14735042184798974,0.49710585133521346,-0.3596688411134179,-0.2720115900641204,-0.31744467569319224,0.1530059396862522,-0.06789524058093889,-0.5139090002587113,0.1726208550065837,-0.25689827225492523,-0.268444626640171,0.29886431760349663,-1.0896253096878874,-0.24064692384046948,1.056981106454574,-0.2735853742852809,0.7830349317560238,-0.19804758623469038,-0.20170333739799826,0.49358563560838636,158.2131464342143,-24.477161398725592,230.86442689273903,-2.345265621951364,240.15470878256207,1
-0.8918439094050948,-0.2180033618185812,-0.4196292069991704,-0.2088783604268361,-0.4147494468909868,-0.7633524015926313,-0.1680679591028255,-0.26186113318245285,-0.6848640743574345,-0.8479367392139852,-0.16108523155590765,-0.6157939371247148,-0.6632143699212686,-0.13793465416656475,-1.0532540308242628,-0.8861209590574747,-0.7825182713057872,-1.4222111566061522,-0.7163518590880864,-1.101884471577947,-0.4546108217100999,-0.09560364098741449,-0.05900287565409782,-24.378126957983383,-27.608992324783028,1.2561219987975691,-2.974727513406599,3.491631697312419,-1
-0.9786748604792022,-0.4606353834827007,-0.4134300520608515,-0.21441741124762653,-0.38893953999406944,-0.7043898506370752,-0.1673272285304568,-0.2345352647704431,-1.9995699034887016,-0.6806210105027497,0.20266902568237685,-2.070235886453722,-0.637941115837423,-0.13925755219751543,0.7821044669408943,0.9970619124696632,-0.77657751378367,-1.0909979921056012,-0.6953141546370245,-1.5000050555390922,-0.48617194361501087,-0.09573840994781696,0.20613604854370224,-34.12132055078243,-40.12259875407327,14.966004246824731,4.4690241182873205,9.910162633106246,-1
-1.1925780955287468,-0.20018005490165305,-0.45230640269973793,-0.20377865876812296,-0.5693327285324722,-0.6028774452677815,-0.15201526390177603,-0.1881932454744604,-0.16791054814439946,-0.44739801994346917,0.6769673461809587,-0.27266773908246483,-0.5647699391994109,-0.1347893515936519,-1.1287000803245317,-1.132312453342269,-0.7414219675633588,-0.35352964235575707,-0.681088456655214,-0.7709229066407717,-0.5038413702724774,-0.09564170423054545,0.17399589460764386,-49.844642095707,-59.47380771952661,47.41058575333025,18.0488325110682,24.3136167985998,-1
-1.2423654131483968,-0.5597347323129891,0.17502393698689145,-0.15266709358522693,0.6900667102293777,-0.691037532828665,-0.14244494213147965,-0.2300733192927592,0.5810507175953831,-0.6635818729838053,0.5101605978243855,0.5145397285753925,-0.6351276904149358,-0.1324639132946345,0.7316898119443355,0.819615182669221,-0.26861064178212657,1.12714586655015,-0.45989568670021164,1.004401208538606,-0.04007828803516405,-0.03268713789999302,0.8119632869188517,-47.532855687033305,-77.76197915594847,25.088055444059908,-49.309146731382384,150.6963928363545,-1
-1.030776356695571,-0.46342755709548344,0.03984408152108335,-0.16548580197597829,0.5125331808590211,-0.7737789864858357,-0.15752050460186814,-0.2661671747253821,0.725551457786232,-0.8908259536477717,-0.15826694668154803,0.6962557383169988,-0.635824200756002,-0.1350572696482539,0.7672953191737337,0.8069035872358837,-0.07889509890920707,0.9289892791991816,-0.5391356417407589,1.0144089097608127,-0.08475120342338197,-0.030840100689588736,0.8137177541995988,-0.3899970259331903,-61.22253020875368,36.90767860344415,-48.674885572116246,180.67582406491488,-1
-1.3639323448978034,-0.29109712403831217,-0.4167025184049971,-0.2088177744381087,-0.42714511798626537,-0.7321003495521325,-0.16220199609225316,-0.21423288906705956,-0.9687575063756267,-0.7620468394278773,1.332643799874529,-1.117541959095776,-0.6857450834408392,-0.13798409163354525,0.6853692185456104,0.9143132517540723,-0.25876047341980296,1.0292938845170636,-0.7295629252214355,0.17505681939974782,-0.47276080655692565,-0.09598053171301263,0.4223296038519443,-14.527650296748645,-43.76835905334182,26.37560837664565,-16.112937158621556,53.19221425447069,-1
-0.19106172158261686,-0.4222313991913561,0.029223556814179086,-0.020907146380619402,0.3315103251959463,-0.30102268253808423,-0.164887285136346,-0.22074057760037963,0.6269518525227283,0.00764010383897429,-0.22866847862055142,0.6186509686158467,-0.38405583161381773,-0.13914888602693107,0.9245204332037873,1.033571083226514,-0.2064397281512224,1.2151278124010678,-0.22253636728701698,0.9892711216122295,-0.34510740730207123,-0.005907650698065701,0.8455271089366686,-87.98190490375262,-65.4846805398514,-73.48557795095607,-22.793780283589182,-61.19875950648792,1
-0.1512522143829751,-0.30355273229342805,0.33459127281353007,-0.07969624633081568,0.9383183822827073,0.14400340682092133,-0.21401407729140462,0.03193813501066082,-0.8699575949378066,0.5311568642727542,-0.18720718778456766,-0.6260210501608501,-0.3474924367446792,-0.22686479353435346,1.241414597058292,0.6349880819165358,0.34442014117506975,1.0814959282126524,0.06333648003913779,0.8800714404985321,-0.23812946534637572,-0.19067752756901996,0.6531882997240234,-87.87251422048521,-76.64258319289884,-71.01085325085262,-43.98259695188759,-47.65307121389687,1
0.03770517936793247,-0.4755597038553743,0.23860152451996583,-0.17600043027754658,0.8571617902466732,0.3093333038964688,-0.09689147994458584,-0.32096563462156685,0.9314209080723026,0.6765302132397412,-0.6113040717066477,0.9261939244328703,-0.21099481217811275,-0.26477342013726624,0.8661097618431841,-1.2945558471027259,0.42002694237194615,1.1195702173553628,0.10098833558548136,0.9856733176611882,-0.17401714701649354,-0.19731103117399715,0.7649746406385525,-85.42881977978313,-74.76164165979145,-66.15581765780037,-41.323991999080825,-42.22963906225456,1
0.09700436093310176,-0.5567666261670091,0.47698472601793807,-0.17717161659100494,1.0719540207688207,0.33272498562934233,-0.2599997315703339,-0.34468065455056623,0.8331368790213781,0.7020129596725759,-0.6376131862972757,0.8196327329849056,-0.13830097634705538,-0.2654154545382622,0.5933041600380443,-1.832360111052741,0.4826863830150243,1.131477389503421,0.22360549164282756,0.6109007380056176,-0.06694751464124986,-0.2165325339008823,0.4171436412055915,-82.58019569667415,-74.91582734585336,-56.07707356102599,-36.95872655953216,-30.505975254916923,1
0.18135031568815826,-0.5408570383759629,0.32965259349428316,-0.1819826370781828,0.9460633052666526,0.33687010296301617,-0.2703282102048884,-0.34843395235442626,0.7847634117761718,0.7058170967335617,-0.641997039767825,0.7845909746815708,-0.07702814151310944,-0.2616546333119986,-1.157267173515698,-1.3543171231875948,0.49904941664225466,0.7525034365982735,0.17354628323835466,0.4957675514221575,0.044644408743339414,-0.18781032617032434,0.6768619188075834,-78.22756569243144,-71.25084047265526,-44.916276641097205,-27.334760817834297,-24.30136278193374,1
0.4734203927534788,-0.5269250005394107,1.5167277088808855,0.418821757313671,1.5695566511923946,0.5066259506329495,0.037437198241900733,-0.2036186105526547,0.8387006735188303,0.8313254062730749,-0.5103472398364239,0.8280347145642972,0.11264058957023926,-0.22832362816953006,0.5202841073608644,0.9216631095291591,0.853034865029794,1.231224344174157,0.8151637806450506,0.9957842293176342,0.7229181473282373,2.0224196888125343,0.8524344039824975,-69.92483937140311,-75.90665549017433,-33.7166596899298,-46.5518511576761,29.728975332075507,1
1.4014014872107883,0.5392039695004992,0.14716767219388444,2.6105385717274663,0.3836208456706795,0.8932159228551944,0.09883707200075584,0.333019365481832,0.4438201785571777,1.0630231788700504,0.01977755057403133,0.48522626484638426,0.7809580084309449,-0.10079460879667593,0.2877052668918919,0.6585308965443821,1.9824911450806468,0.6709388162413445,0.8753109267817228,0.6532227448323226,0.6169393390594745,0.026426151971124315,-3.391453297247542,-31.68241670469325,-30.74649491737495,-3.317145289038138,-1.447674189061918,0.3055411858452558,-1
1.1969491058386066,5.111766413484488,0.8375766686492034,0.04818747824215788,1.3313045210743062,0.47024534325446704,-0.09027627605703341,-0.07071856404798568,0.3929451544932594,0.8052087590901892,-0.3079249704732144,0.33775845326629644,0.33536807315826045,-0.017633068821652352,0.6743096675983076,0.6486384569760005,1.8246291023923087,0.474036325869782,0.8573059289810356,0.19131163033876605,0.42231578272397513,-0.03754084708015227,-0.2726962281066342,-44.889268787503774,-42.96822301498244,-26.60171436929787,-24.23997470865252,-4.1391353388889325,-1
1.0090198523212963,0.33239150653130684,0.5337422202424027,-0.16528052424090467,1.1088802317085926,0.5955326828379792,-0.15365960249769586,-0.20854358004754683,0.032867674529595804,0.8932617357605473,-0.5174213565006294,0.008530048274892179,0.220116215333227,-0.1280140655674342,0.9197328520505825,0.9420362054218907,1.6403523360055792,0.9988888172692884,0.6698788956999673,0.9412392169762276,0.16134135527059018,-0.08777429750698597,0.11926616692366487,-55.53947787056379,-51.50156341857822,-35.46186096394631,-29.74316194650507,-8.10946339212532,-1
1.102382582912703,0.5558323797435474,0.31441402905860344,-0.17100523109862176,0.9262472172046693,0.49629855491242425,-0.1482809111440198,-0.25110069480730896,0.6854146538355637,0.8263000089103901,-0.5602480819110781,0.6824094314941559,0.25301940871451783,-0.14395682153465422,0.9287510722915954,0.5725956615767371,1.6405189877808366,0.9002135413173479,0.5848833016349585,0.8357602709043879,0.13176829195907652,-0.08673589182429405,-3.3269233295896896,-44.786877891465785,-41.13247699038826,-20.899636086467734,-15.941435445595332,-6.026063481924951,-1
1.131348130100447,4.2728072568745885,0.7519543966317075,0.07274538659939435,1.2269669911179477,0.4780977673850606,-0.09260702422242097,0.002178683457115618,0.17896303771662467,0.810937086653154,-0.24959391151237106,0.1720770775422938,0.2986471131244734,-0.13480910339918128,0.3314988855774994,1.3143359150838798,1.4356387457679753,0.5287510193433524,0.7754826255419498,0.862355292294417,0.39538248341685334,0.04413977902907141,0.7638881593545633,-34.52882213961432,-44.77846636970258,-3.5789731094780564,-18.6444002250128,19.51715011359669,-1
0.9890968794848349,1.6052374578765758,0.402157705639928,0.02158406365703136,0.9514366218635362,0.5364742184423784,-0.020274487618220975,0.1279349216553018,0.3859471414751369,0.847352999606296,-0.01708398614288348,0.33161231153609216,0.30838102984307336,-0.10684113715748154,0.3106004298399145,0.1921367216646088,1.1461873249775887,0.8695509325591365,0.5898404370094396,0.7451292911430021,0.4865673395109484,-0.07323217160725513,0.10132321543418706,-40.28492074466947,-48.87565667293049,-2.6509388745389337,-15.594652587190025,16.66043396283386,-1
2.0846514579373983,2.312252018947699,-0.09359240477496568,-0.06530106216925533,0.4283679742504871,-0.0919625304935714,-0.2634990880394388,-0.1946877691635208,-1.2586767379265438,0.2858370094024818,-0.3199205880539826,-1.4162414133372003,1.0492820939257448,0.4412840870354918,-0.19155845767736554,-0.07204589756985762,2.704749491198753,0.4023732814004139,0.8229921473048907,-0.26086281088453445,0.8101282990989745,0.32491218918650916,-1.7046032284012977,12.788273559658142,18.62755038824943,-13.54263831220964,-9.217944022132157,-4.664879617739058,1
2.2410139195996863,1.6178018882501553,-0.2739298877933116,-0.15301098907920763,0.06396910586201607,0.37710601351172424,-0.04831651657748497,0.1379404502838171,0.30624306810368057,0.7312720077806292,-0.15833576158419874,0.33258061009862,1.5265819777149012,-0.22833607770536551,0.671576352042677,1.1890638112728191,2.7287885549878816,-0.22277777413464822,1.0890667003903314,-0.07802823972475675,0.567531937810946,-0.005251044322657622,-2.0117641429173116,28.454109531083574,21.5897471444738,10.00670475114938,3.980942479291008,5.855787725598986,1
2.283801400092056,0.7757478171253068,-0.26694785958493705,-0.18233989209878287,0.08884174203596021,0.17092369512938663,-0.14882026212006838,-0.17650991151290074,0.5584721459762391,0.5539686237123234,-0.42080025452437264,0.5584970210047783,1.4762837914512439,-0.22646303862636546,-0.8654431716614257,-0.11977933925688,2.8088597989784296,0.8153911763088711,1.0831982987867699,-2.094887867886754,0.6048429136464663,-0.15764509720718772,-3.6643860859750648,33.78764617788828,19.173233595587387,4.5999315754864165,-6.834720709581242,12.272477870635782,1
2.261087324575475,1.1718341169949753,-0.02146751593516162,-0.07280343840283364,0.4799524444329305,-0.1290181784394295,-0.023964095497891257,-0.046845505839421264,0.6081945033149598,0.2238722674388631,0.05971861912750523,0.6129032216814033,1.6761227236525593,0.48354908181965023,-0.24989644894598814,-0.04946286745336444,2.81215562310255,0.29230030016301317,1.06317529304233,-0.2300760648200466,0.6147047078541539,-0.13991576459378427,-1.7252281015341857,47.67022907334869,23.589208370356044,34.50991255131648,12.502577217435269,19.63047908673688,1
1.7789881108216077,3.0985276367057804,0.03245321172092353,0.15406716141410162,0.542667264565137,-0.3084645814428056,-7.829139499398206e-05,0.8389308311803818,-0.36299242630770195,-0.01803277086407336,2.754058636107238,-0.4335176199480389,0.8593441357558116,1.2578345283564059,0.4598925930505332,0.4270091840411853,2.430659968146269,1.1236261736702684,0.5401989373103818,0.5585392294700405,0.26427277755168493,-0.013424884524627393,0.030364563763098956,9.614664621434208,7.870445394541285,9.894644437369852,9.037019691407624,0.6209136827062228,1
1.3728417314847126,1.816378854966052,-0.24638724283009109,-0.16598219754460997,0.13822074696374634,-0.25967155840811196,0.016164929140658126,0.24531763300181092,0.36167726603576866,0.052019506668216156,0.5943178245021459,0.4390274642143004,0.30684451705470167,-0.18950504245600308,-0.5802317790744266,0.04045793310273094,1.8194159196602493,1.0634405993513487,0.116972499635668,0.5180392691069282,-0.05759526158431701,-0.16998232692437615,-1.2585694613205127,-26.92905118659651,-6.113463782891172,-22.33214724800848,-0.6762503587585933,-21.87272318995004,1
0.6130503918621137,-0.6196818208041934,-0.03753990278148866,-0.18564421124828198,0.46001388470638166,-0.6368088477179922,-0.14109027800661703,-0.2545218028973501,0.7904626117334932,-0.5284609908141232,-0.24123135928332945,0.7935117046751003,-0.4319525830050906,-0.13898387835125325,1.1440018381238088,1.305062761698964,-0.3881109908830119,1.0949392277956198,-0.2513170243789703,0.8456356736548712,-0.2613928544856202,-0.025371522002849325,0.8000502611723423,-69.42039503558009,-25.248318626045435,-73.21573826058193,-34.50428659136544,-58.71484574131387,-1
0.44891948845571444,-0.5068832753440806,0.31611503595516,-0.20363459198525233,0.9280549323376366,-0.6510093671361996,-0.1656884926727471,-0.27617264882396536,0.7356566760528331,-0.5489024203797457,-0.48363861463655516,0.7068395198855416,-0.5058588175085178,-0.14604163336915013,0.7287540340707528,0.30840061196789703,-0.1710930796971687,0.9565135172914785,-0.16102067626033043,0.8492019440243305,0.04485739569857656,-0.09092987884517409,0.7325284999462465,-74.84606474428521,-43.18699470758327,-76.71532154497643,-47.43701637333973,-55.60606374077102,-1
0.4918828838982471,-0.6106327112097001,0.07878532533234883,-0.20820385029318667,0.6619481126528068,-0.24171589187608594,-0.06797052150616843,-0.23593838965110722,0.9246164318881377,0.1276819443928494,-0.3543462290792299,0.9249201548004254,-0.24607314831942753,-0.13306583146462317,1.2216982466819573,0.9369239580242249,0.004256884296183516,1.1022882698069785,-0.07306905034257538,0.8796219228714451,-0.0140418522510672,-0.07870671478403705,0.6805603680221883,-73.73442290367687,-49.39968167848371,-62.40123472370796,-28.00018925822626,-48.05019750352338,-1
0.5177710558009663,-0.6174162716708554,0.15975324044236866,-0.1954092632340034,0.7527263319367964,0.2439407964129131,-0.10030207003050419,-0.2619099668640599,0.9775162664308499,0.6327200858356522,-0.5539394824439886,0.970027845690346,0.029400997420776738,-0.13642705094812538,0.9410619341867686,0.8769837283844565,0.11286775179846849,0.9162439377544347,0.1747477760745142,0.9876324179220995,-0.14149770515513366,-0.07553670519768303,0.7807117491974548,-69.59284420149679,-56.306675481118496,-36.28418824853166,-9.19546199622111,-29.754701871120798,-1
0.4701985174235963,-0.47852380922683463,0.5313898315167735,-0.21306603884248076,1.1179822498686565,0.28644715862268044,-0.17007783929309664,-0.27875561630572937,-0.05374056882964647,0.6720066222862711,-0.5921353435011759,-0.08701183625916069,0.08371758820801488,-0.1390799352929211,1.1179114180161485,1.2068525494445101,0.16421919250856984,1.047455900013214,0.3336678274491909,0.9101108274576035,-0.06045128487096258,-0.09536959954870272,-0.06507960960827198,-66.67541721345098,-63.17040447013264,-20.91560915878012,-12.723195264382223,-9.57807721879442,-1
0.5182522780978418,0.15042576330050697,0.6852347750725563,-0.18196791682402488,1.229232917071296,0.24654728169336135,-0.14757452368813756,-0.241711912417286,0.6058398235669203,0.6384046583226908,-0.5292698093582445,0.5873642363295685,0.1508874902384267,-0.14505402011355006,0.9571328337075041,-0.40351802412099985,0.21381427274818593,0.5771735699209991,0.39486392193266745,0.793356285499414,-0.10906715700712206,-0.09457364471058136,0.2906282564050275,-63.76662944608738,-64.68484794178732,-15.373348410617574,-17.58881453600913,2.699306236887376,-1
-1.0914519469260906,-0.47778539598503317,-0.4588342009414234,-0.1861577610345302,-0.5636782492540758,-1.0004398953793978,-0.2874918572427984,-0.35462148208893485,-0.4065422928583516,-1.8858007617359618,-0.25564927410535787,-0.37252993910948,-0.8400498286048058,-0.2749199063161259,-0.49975231330967623,-1.787213070912718,-0.7937075464592005,-1.8802980393785873,-0.7417101531131558,-0.16175345379321598,-0.5369343598705044,-0.21241489790271958,0.6511749182838416,-32.358879247254514,41.86610474370771,-61.41675605979066,-17.219982061968256,-52.44077811347536,1
-1.1233555553808623,-0.5720589065630778,-0.5027005676034811,-0.1792443110476477,-0.8243023234201576,-0.9832901889915746,-0.2877468938366294,-0.35337262754807597,-1.2510009131396393,-1.782154457818403,-0.27706985667442713,-1.1966166484098841,-0.8422547762505623,-0.27484904195516513,0.6874838443535395,-1.7930458132592713,-0.790575022870153,0.5576361369586005,-0.757278878183621,0.5601947917415206,-0.5573864962053184,-0.21807961186917132,0.6390394949206942,-34.42774443613815,27.12974759243332,-37.987793771942485,20.588323480411525,-48.321372462098985,1
-1.0823332798485286,-0.5620316324350234,-0.5977982529809831,-0.17917834258752705,-1.931344802070513,-0.9416276529118005,-0.26929017533189203,-0.31457648055843873,0.18219521907981126,-1.5827417806382502,0.49586984834924935,0.40155479949324757,-0.8300387747201379,-0.2532004276003485,-0.09047690347136747,-0.5770753278612774,-0.7682077893769461,0.7683680407907153,-0.7833796636715975,0.7540802559979548,-0.5808432679744955,-0.2177583782519062,0.7583293022805148,-33.18480476364098,66.48635219908951,-19.388156418468387,97.77990408142055,-60.1081079223634,1
