ln_hf,rsa_mssd,vlf,vlf_mssd,ln_vlf,lf,lf_var,lf_mssd,lf_autocorr,ln_lf,ln_lf_mssd,ln_lf_autocorr,p_pow,p_pow_var,p_pow_autocorr,p_hz_autocorr,sdnn,sdnn_autocorr,t_pow,t_pow_autocorr,d_pow,d_pow_var,d_pow_autocorr,hf,hf_p,p_pow,coh_ratio,t_pow,label
-0.7607820238603535,-0.30733304511333914,-0.21601041341622296,-0.2034889987411958,0.17057989743853869,-0.720371494367739,-0.17861150117591265,-0.28371873062514646,-1.3576315848597529,-0.6583163186058135,-0.35699783297357524,-1.359128067125171,-0.6778805023939845,-0.15585300803392768,0.06885572166914618,-1.5673370812503973,-0.4729385924430263,-1.8119616505296743,-0.6024676093492873,0.31715265898566347,-0.2588880602003385,-0.09689469067662589,0.16305191742164582,34.6054226322028,-49.874001443414016,30.25894212661798,-51.35136766365166,166.55653113668114,-1
-0.6347532537087157,-0.4914070121702765,-0.08293476109761513,-0.16993805835297052,0.4022936270436518,-0.6890047695324086,-0.16953818035894164,-0.25328848621964634,0.0068052323133550125,-0.5885111018922294,0.0006024156149628935,0.021729391253441175,-0.6194527910311303,-0.14353756980269874,-0.46241354944677737,-0.01366136017089251,-0.4477779968291458,0.46607168492951606,-0.5245851373653005,0.6490328078384268,-0.14864861604976445,-0.08080058602058479,0.7093250813892135,82.4767332762499,-33.10283652967495,84.84048709009222,-32.68261941035514,174.391767547061,-1
-0.11889529241066843,-0.37928229577379713,-0.03971020203482478,-0.16468136896641433,0.5165163159256544,-0.3695521019024776,-0.1873381758068776,-0.2644504755984285,0.8049559400303307,-0.12766276363108386,-0.3112535194956392,0.784172547329282,-0.21982779400580685,-0.21611692972412555,1.095613016445669,-0.9785162889116927,-0.26707031644831486,0.4476896817346904,-0.27422068449112946,0.515884788635332,-0.2643390946420969,-0.21246767679509346,0.12614382004307595,49.45478951545975,-32.11194376601273,156.4441673496501,15.902614984099356,120.51602475301397,1
0.011568492997328105,-0.25888934203996633,-0.003258818528896047,-0.19032011309057004,0.5701523670725506,-0.20478293196261138,-0.23954113948559233,-0.2885921941390752,0.7936089592761579,0.1477351875300585,-0.5420071013057924,0.7811136427524418,-0.0922661756199927,-0.2540819796566224,0.8711031504181942,0.6098484969827678,-0.2392914996639602,-1.572987544272295,-0.19395917349501593,0.6184043181181749,-0.13513251670379328,-0.17350751102344283,0.7747235851732552,63.63442193217328,-35.15400519089052,220.8184641582133,26.76978374655757,153.0965984012058,1
-0.034424643611440216,-0.42704416383588945,0.060438831340041826,-0.18410617016394917,0.6570624118338707,-0.32356117132988865,-0.28858068865024905,-0.3088148297362076,0.6954081191266684,-0.03402832555777946,-0.604634398943473,0.6917184348034697,-0.12125560696833346,-0.2630952589005331,0.006790552192625821,-0.7774503626072381,-0.26329978842803325,-0.421475689104375,-0.21568582337294923,-0.09107042974766098,-0.10712133631122413,-0.21524834484057592,0.11308368167433556,48.12022399359056,-44.09828805522912,207.4879108504404,15.952454455865889,165.1309339509083,1
0.022945912953196253,-0.25753857184758844,-0.24325485120281087,-0.16225108555975287,0.12832795056480528,-0.40030930078586274,-0.24859458843987675,-0.25094038744763686,0.38335504873900134,-0.1761559059512671,-0.23617758977775688,0.32535942495396575,-0.09029796235864072,-0.25953485757088,-1.608053032894391,-1.2037310989276555,-0.3048577763460796,-1.5658029657648975,-0.3376557639258075,0.6141065799123779,-0.34854478231104613,-0.20515024861189668,0.5063686299069055,73.2867249035294,-32.971884722509024,246.2751321464276,30.33642634321421,162.21745100221196,1
0.0013964424700830536,-0.348701449165885,0.00981403873783167,-0.051391484977168694,0.5712638271223852,-0.26777442052402495,-0.2663364140622192,-0.24920863251863273,0.0032430399714255573,0.05458297573786422,-0.36434854665317146,-0.03327076347464847,-0.17517131274527645,-0.24850156439648705,0.4254637597062905,-1.8933350219128087,-0.21298222737081085,-0.26404928934462935,-0.21050160043935195,0.2594303058160743,-0.1470076495418331,-0.15398628771623923,0.5890513989924345,157.65663663541295,-40.15854882308423,234.35474877566443,-22.427626006966165,332.5232249661788,1
-0.18868163662114568,-0.36214051837448175,-0.02967518916701367,-0.15005524296546202,0.5286209245466786,-0.35796810941849144,-0.28092886649716386,-0.2854456457946927,0.1740064168649645,-0.09434178985534283,-0.49180866034269904,0.19326330048662393,-0.2579034885859252,-0.25813018279212796,0.32118510525043514,-1.022818405340834,-0.24467065136946603,1.087655975487448,-0.27450062984352375,0.7916536127333211,-0.19597536438480834,-0.20538752428281568,0.5090311496681282,158.2131464342143,-24.477161398725592,230.86442689273903,-2.345265621951364,240.15470878256207,1
-0.9093307149258546,-0.23242213808029583,-0.44129268904283614,-0.21198352996640854,-0.5051170026479589,-0.8218561335283195,-0.17721413497024166,-0.27747390869069444,-0.736786807849987,-0.940356242551873,-0.11791733539936947,-0.6552668568060173,-0.6921304834223208,-0.14792807759569765,-1.0579542620780389,-0.8663636144042989,-0.8066353644643122,-1.399624249878742,-0.7507350314862272,-1.1520067282226825,-0.47816877478638803,-0.09827132172671324,-0.03791803038732385,-24.378126957983383,-27.608992324783028,1.2561219987975691,-2.974727513406599,3.491631697312419,-1
-0.9957892575352175,-0.4645070466323873,-0.43524438502223867,-0.2175066090069402,-0.47829144539718055,-0.7640449895282299,-0.1764935339846579,-0.2509316185992812,-2.093441572104519,-0.7721169377743945,0.2671629909235156,-2.1493165198880373,-0.6676640383118883,-0.14921232291786773,0.7569661357504789,0.9734685976132522,-0.8007973636986225,-1.0699628711735163,-0.7302207624121281,-1.5551973527115095,-0.5089556193354131,-0.0984022133767387,0.22356692724442948,-34.12132055078243,-40.12259875407327,14.966004246824731,4.4690241182873205,9.910162633106246,-1
-1.2087750849739591,-0.21537360290534105,-0.47317471427113106,-0.20689853323041832,-0.6657833192003113,-0.664514894756326,-0.16159767682114595,-0.20591847204415678,-0.20333860316794164,-0.5376065657248182,0.7692683227446805,-0.3027965634291362,-0.5968287366550277,-0.14487467512508545,-1.1325601629635336,-1.1068878079695186,-0.7662498998460215,-0.33594967669012915,-0.7163490114877539,-0.8168303886294443,-0.5261915684696921,-0.0983082898882532,0.1918697073221726,-49.844642095707,-59.47380771952661,47.41058575333025,18.0488325110682,24.3136167985998,-1
-1.2583488702265313,-0.5592985879677181,0.13889009996923382,-0.15593434757412242,0.6431749765825849,-0.7509534126705936,-0.15228743156155602,-0.2465976208849138,0.5695201207333502,-0.7549837449043894,0.5926820813142997,0.5058483277419876,-0.6649404270806945,-0.14261718196413325,0.7071128859280839,0.8001066717269568,-0.30161674966927227,1.137788634457738,-0.5006596994405363,0.9811023671888418,-0.07380581477456688,-0.03716492988135561,0.8210450615394409,-47.532855687033305,-77.76197915594847,25.088055444059908,-49.309146731382384,150.6963928363545,-1
-1.0476672961252813,-0.4671778456190161,0.006999725966200934,-0.16871609338766658,0.4586552929170056,-0.8320791105013571,-0.16695331086994206,-0.2816564730672349,0.7186315137723235,-0.983482203717459,-0.1149338210143314,0.6925128716629785,-0.6656147024222079,-0.1451347650944539,0.742321899003378,0.7876876958016802,-0.11518269973003184,0.9405604419003918,-0.5779280992748754,0.9912375158549376,-0.11738278601635305,-0.03537103203272445,0.822775349930557,-0.3899970259331903,-61.22253020875368,36.90767860344415,-48.674885572116246,180.67582406491488,-1
-1.3793944146842354,-0.3023385448436955,-0.4384372188106346,-0.21192311867658353,-0.5180004580573981,-0.7912143642776404,-0.17150758135345354,-0.23121142023855024,-1.0297385606710325,-0.8539922339871974,1.463385567357861,-1.1706786018562558,-0.7139419392719181,-0.1479760705885242,0.6613081072424845,0.8926248018312759,-0.29193695879625203,1.0403951043584458,-0.7636173954364234,0.14119632956021413,-0.49587349275331927,-0.09863736928547982,0.4367810481852688,-14.527650296748645,-43.76835905334182,26.37560837664565,-16.112937158621556,53.19221425447069,-1
-0.21874331272230527,-0.37065432359900596,0.051612642527869956,-0.020455693326786727,0.3638629001523266,-0.309874411481453,-0.18229227692391634,-0.2221160606239464,0.6452840659511986,-0.022270874527911846,-0.20907051487768033,0.635911633934917,-0.34792741107752223,-0.14808512909186802,0.9397300388228326,1.064697067385679,-0.21617021660476513,1.2436688725887621,-0.23383959093289527,0.9940452483653841,-0.3429999964418641,-0.005537232369120196,0.8626059154257154,-87.98190490375262,-65.4846805398514,-73.48557795095607,-22.793780283589182,-61.19875950648792,1
-0.18071027636885417,-0.29046378384681254,0.3638970770221866,-0.0807122854551254,0.9676020168003749,0.05507618094721274,-0.22752663562632128,-0.0566418111688993,-0.8431979447325328,0.4772347860799873,-0.1679729582884992,-0.5993233378541839,-0.3220415711610864,-0.2227411208997907,1.2530223964669334,0.6728123669514238,0.2427901118842735,1.1118400287784103,-0.006139040968892221,0.8868812143201931,-0.23604765255827773,-0.1941333881471039,0.6693744989338606,-87.87251422048521,-76.64258319289884,-71.01085325085262,-43.98259695188759,-47.65307121389687,1
-0.00018497145258763512,-0.40668797351146296,0.26573311700759483,-0.17942041225493519,0.886855875390793,0.19065754421245024,-0.11968394229879024,-0.2877514515747455,0.9480389939558568,0.6159405853945492,-0.5883492981191044,0.9411228129617772,-0.2254051491015406,-0.2550055777986397,0.8819832607832723,-1.2243050266987487,0.30578348687047996,1.149400597104361,0.023851034322470526,0.9905145129166616,-0.17195067525774876,-0.20090426065307984,0.7816796186742803,-85.42881977978313,-74.76164165979145,-66.15581765780037,-41.323991999080825,-42.22963906225456,1
0.05646802645787822,-0.4615590560909903,0.5095158070968681,-0.18062083369455817,1.1005617911310712,0.20984025801381637,-0.2698687363328433,-0.3032819451529814,0.8503082932591634,0.6402545654865902,-0.6144276064375032,0.8353695636508399,-0.1739399882769173,-0.255552020471847,0.6122783563808967,-1.7530713367963808,0.3579894998001533,1.1611471106468636,0.1215168117141427,0.6227282604678356,-0.06490666289463218,-0.2205238089471905,0.43223440272776414,-82.58019569667415,-74.91582734585336,-56.07707356102599,-36.95872655953216,-30.505975254916923,1
0.1370501031808594,-0.45080903280924767,0.3588465343565596,-0.1855519467659021,0.9753077697254153,0.21323952619782216,-0.2793788648576397,-0.3057399050288141,0.8022071633537844,0.6438842257750522,-0.6187730009597647,0.800593490375085,-0.13056057016176598,-0.2523511433831019,-1.1183960544139777,-1.2830619975156612,0.3716227007407403,0.7872864983450625,0.08164415717183683,0.5097413304610078,0.046658558367544074,-0.1912068117441066,0.6931579827129843,-78.22756569243144,-71.25084047265526,-44.916276641097205,-27.334760817834297,-24.30136278193374,1
0.41608676151157487,-0.4413952294428687,1.5728094442784737,0.43024971327741685,1.5956477891251943,0.35245045934694585,0.004001552856866426,-0.21090322588555802,0.8558407642009749,0.7636360958324104,-0.4882781467585676,0.8437078417856635,0.0037194776168708085,-0.22398275140522259,0.5400882466601211,0.9546697390639518,0.6665530209889398,1.2595482204396915,0.5926988389735997,1.0004369419011487,0.7247699971385495,2.0647934155116046,0.8695452658942787,-69.92483937140311,-75.90665549017433,-33.7166596899298,-46.5518511576761,29.728975332075507,1
1.3740792026716435,0.4918697053410868,0.11171169258584603,2.599303650511099,0.3246701049138897,0.8023631106971753,0.08243766778370744,0.30034819479028746,0.4279109025629101,0.9811520971150389,0.07354901248900261,0.4757365927027882,0.7059389581990559,-0.11187319776706284,0.2680724433565205,0.64273052788916,1.9105479290645657,0.6837189859682837,0.801325876134107,0.6254516678957303,0.5670934413505612,0.02024766740037209,-3.324442858594763,-31.68241670469325,-30.74649491737495,-3.317145289038138,-1.447674189061918,0.3055411858452558,-1
1.1705036952311447,4.8656647608421455,0.7853202006270651,0.04434106273462247,1.30964625347971,0.3876522020132816,-0.10153646543142753,-0.09181241598749154,0.37541258525987836,0.7219145521485911,-0.2733659479015256,0.32425290213107605,0.27457378231223756,-0.031141488898591394,0.6503717127290831,0.6330658111754899,1.75541641213987,0.48773901474865033,0.7837688574764361,0.15765814449136623,0.3772445128957368,-0.041878997582386446,-0.24866640458889055,-44.889268787503774,-42.96822301498244,-26.60171436929787,-24.23997470865252,-4.1391353388889325,-1
0.9833804497549443,0.2940472941587636,0.488879293087302,-0.16851140756824468,1.0784693053344114,0.5104929596241604,-0.16319732999742043,-0.22568525403812922,0.003845944366331572,0.8104535776945727,-0.4951446215241842,-0.013941130144577285,0.16300115917488145,-0.138297350809861,0.8930619250798794,0.919709576199981,1.574327064651888,1.0101324896352621,0.6010051628237197,0.9171360116474795,0.12267247475700467,-0.09066722888731622,0.1378942279845319,-55.53947787056379,-51.50156341857822,-35.46186096394631,-29.74316194650507,-8.10946339212532,-1
1.0763427577927134,0.5077752855038193,0.2748882582177853,-0.17421960730896008,0.8886494657656613,0.4131966526249635,-0.1579648062766627,-0.2670220294472769,0.6772140460049484,0.7431222248161307,-0.5404821785925348,0.6782894988751249,0.1948539697449244,-0.15377428802979767,0.9019797206426831,0.5587735124387398,1.5744908338661565,0.911919522878679,0.5181243289942247,0.8103137978498656,0.09382491649360923,-0.08965869819302681,-3.2608021996079906,-44.786877891465785,-41.13247699038826,-20.899636086467734,-15.941435445595332,-6.026063481924951,-1
1.1051840749124318,4.063174809988548,0.7017814703890134,0.06882815868580118,1.2012029183515467,0.3953512858352435,-0.10380387478076075,-0.021005521180972854,0.15460284078486075,0.7276744998483925,-0.21161507413872946,0.15405965124635687,0.23902508129857175,-0.14489384981826817,0.3113783870966754,1.283438988100082,1.373154387244198,0.5421973612734035,0.7039813850748861,0.8372475051599756,0.350971958280633,0.037451672437038626,0.7736324730923714,-34.52882213961432,-44.77846636970258,-3.5789731094780564,-18.6444002250128,19.51715011359669,-1
0.9635429243728225,1.511563161160879,0.3604967705278104,0.01781435874588392,0.914830103281644,0.4525877751593333,-0.03343699765824656,0.1011446152660768,0.3681912833602553,0.7642914271705539,0.03452636930268776,0.31793938718776577,0.24844825800209613,-0.11774305740934608,0.29071265141209723,0.18707269485815875,1.088709582029865,0.881400573267562,0.5229581267664767,0.718528638277223,0.43991980995244895,-0.07654348074672493,0.12019855420064604,-40.28492074466947,-48.87565667293049,-2.6509388745389337,-15.594652587190025,16.66043396283386,-1
1.9554177903694543,1.4770214801121162,-0.07398515678835935,-0.06595776903336878,0.46023069025969193,-0.13843136990210217,-0.273090830404271,-0.205054595976857,-1.2297286413813606,0.24316652804432243,-0.2995220820070809,-1.3835522859546336,0.6668349275802162,0.34592787850689244,-0.1636635446623713,-0.022339705106919343,2.209347478196097,0.44188050618084895,0.5989342104348555,-0.2327842985418488,0.8119592809461079,0.3321333398794822,-1.6993590844609012,12.788273559658142,18.62755038824943,-13.54263831220964,-9.217944022132157,-4.664879617739058,1
2.1048026887781046,1.007785245267035,-0.25840736631437317,-0.15585710914738166,0.09767477436659058,0.24623561281559353,-0.07495768966726424,0.012776990989254491,0.3263808369777672,0.6681716471514859,-0.1393548171704653,0.35201024794568114,1.0047496214460225,-0.22399334734467935,0.6896609098266013,1.2175766958441492,2.229376122916071,-0.17483564175439623,0.8108652232458025,-0.05335804007133174,0.5694209690001786,-0.004867028760402276,-2.0079454734784363,28.454109531083574,21.5897471444738,10.00670475114938,3.980942479291008,5.855787725598986,1
2.145680808491516,0.43881381822775495,-0.2512671919723014,-0.18591811957821486,0.12242161682688814,0.07715258366031152,-0.16749828263859515,-0.19315027954135522,0.5771898926768746,0.49900028401561985,-0.39951674492930694,0.576213770835697,0.9691399412626577,-0.22239918279561036,-0.8298889123258771,-0.06927097270924013,2.2960891410369464,0.849325719495348,0.8061909833344615,-2.032620357071017,0.6067230169293245,-0.16041691072261294,-3.668236915906563,33.78764617788828,19.173233595587387,4.5999315754864165,-6.834720709581242,12.272477870635782,1
2.1239803323835136,0.7064472101861912,-0.0002266062140362487,-0.07364741941214721,0.511554271245455,-0.16881943252141413,-0.05253476925940445,-0.1082356462976671,0.6266323185717951,0.1840437993979862,0.07678660221439666,0.6302074661579344,1.1106202011386632,0.3819000891814618,-0.22133846868892787,-0.000136189244442587,2.2988351252824466,0.3332926946760326,0.7902424612464589,-0.20257146394611125,0.6165824513709273,-0.14232043291994384,-1.720079673648009,47.67022907334869,23.589208370356044,34.50991255131648,12.502577217435269,19.63047908673688,1
1.663394451962567,2.0083037048799333,0.05491545059605038,0.158886319166291,0.5739519102767145,-0.3159772568629096,-0.030541494647140233,0.4718416108594064,-0.3390869346581911,-0.04676626265574186,2.747489541887898,-0.408279459948154,0.5323642747089878,1.0409031092294545,0.4803831398514394,0.46832861369887907,1.980984105693718,1.1534018280589842,0.3736866220608191,0.571342849575273,0.2662343736987972,-0.0132101356896323,0.04366035826127687,9.614664621434208,7.870445394541285,9.894644437369852,9.037019691407624,0.6209136827062228,1
1.2753720649313187,1.141962638386869,-0.23024086784000483,-0.16915210462398436,0.17155088673010355,-0.2759637765553946,-0.015585263394082527,0.08309616641662339,0.3815029464270563,0.020073066684660943,0.6066958417103226,0.45765002682481953,0.14121031499666456,-0.1909438181104951,-0.5479192208563827,0.08827346664383946,1.4717134455833476,1.0940283130875252,0.036582579059875726,0.5315978696731564,-0.05555664767891929,-0.17300962408593173,-1.2512553607816566,-26.92905118659651,-6.113463782891172,-22.33214724800848,-0.6762503587585933,-21.87272318995004,1
-1.0789542668807257,-0.40819186176589595,-0.44749984676224364,-0.18983129007165106,-0.5267982452625694,-0.8834424163346011,-0.2951825950157943,-0.30979199484761377,-0.3823916202143481,-1.828869061751822,-0.23581461152542876,-0.34775418494908983,-0.6707581452369337,-0.26364136588512843,-0.46835448143457165,-1.7086830055263107,-0.7054645831218107,-1.809991663735256,-0.6473666455839847,-0.135522489631687,-0.534781047957477,-0.2163209035099103,0.6673517737791331,-32.358879247254514,41.86610474370771,-61.41675605979066,-17.219982061968256,-52.44077811347536,1
-1.1094341995782477,-0.47189196807134937,-0.4923598067011985,-0.18274526670316682,-0.7861042094412025,-0.8693785318661003,-0.2954174244492158,-0.30897414491600805,-1.2220960306500634,-1.729976496277873,-0.2570472742466174,-1.1655927060680287,-0.6723191852329858,-0.2635810524334217,0.7053875982252039,-1.7144177269762393,-0.7028546561050047,0.5950484635080854,-0.6597672890656608,0.5729675496642789,-0.555228290430518,-0.2221029243444038,0.6551600322591116,-34.42774443613815,27.12974759243332,-37.987793771942485,20.588323480411525,-48.321372462098985,1
-1.0702425138133815,-0.4651165926345536,-0.5896114981664966,-0.18267765153984244,-1.8875478049020145,-0.8352125187087718,-0.2784230759748134,-0.2835673220043363,0.20303136380202993,-1.5397098829111335,0.509111536218257,0.42046147815392954,-0.6636706048381055,-0.24515567416563935,-0.06373087930073708,-0.5188819719616925,-0.6842189314805402,0.8029370479193667,-0.6805568228240878,0.7632386958850342,-0.5786794493777974,-0.22177503850960845,0.7750034405839208,-33.18480476364098,66.48635219908951,-19.388156418468387,97.77990408142055,-60.1081079223634,1
-0.8876712687134019,-0.46190057365117965,-0.4599328921613709,-0.0982057779711283,-1.0114496808437912,-0.7315173992250718,-0.2707860695623973,-0.14563837760414697,-1.8846814582967568,-1.0524865765960814,2.4419301973354575,-1.6617056948391413,-0.5711009820230287,-0.2232590469685834,-1.8615485165844399,0.005195525352293528,-0.6488365131542663,1.2071700254565672,-0.5945239902838692,0.9577716106965248,-0.5020104723595467,-0.20356242094970764,0.8455070821717862,-25.760763959940864,43.06866974625484,-12.45156026600845,75.4637246891027,-45.99292198702082,1
-0.916353806088507,-0.39998661901301086,-0.2501257584881073,-0.1811844530550742,0.12607944094652862,-0.7774611720488592,-0.2956901606572332,-0.30760552261541263,-2.4102942978559065,-1.2299852061867846,-0.4196979189738624,-2.430689290764904,-0.630254086397514,-0.26281160462997327,-0.5462316555569582,0.4481767015374153,-0.541694731342108,-1.2677584715553953,-0.53806640584701,-0.03338216792352862,-0.42172543897792103,-0.220891012184431,0.21296650882630666,-40.44583820018535,3.154474489715525,-44.83546570019892,-4.212810441007781,-42.3978881464908,1
-0.9718784714298437,-0.4706504868582461,-0.2253091269816534,-0.19265511251318918,0.1842917865527934,-0.8107753627746368,-0.29368668205876536,-0.31191021581136097,0.6250314384831992,-1.390519059276653,-0.5178248350270146,0.6064877574553066,-0.6479860948728894,-0.2632616573819443,1.2689330826566154,-2.4178479301710363,-0.5333931312525924,0.6069674485584262,-0.5428821532907308,0.7987794861694266,-0.42884934023228494,-0.22273977611482232,-0.19197953212501903,-35.57756363939546,-0.5172099078453568,-64.11259883218686,-44.72494867877977,-35.238832538102216,1
0.43800405917661306,-0.3305778063230302,0.448586224906978,-0.16279611887848938,1.0471965314508214,0.1310041492895101,-0.13645610169128705,-0.2151860309715072,0.7353372934035868,0.5551124599083633,-0.45634124520479574,0.7537340760678221,0.04439212423844904,-0.08482415590830959,-0.19069243598294508,-1.380664770881875,0.0827785415513783,-0.05440821172746846,0.13841018877659386,0.024392773055714682,0.2914182876004798,-0.09911380672829136,0.7710175537032876,224.83999347864648,13.901140206571904,157.52737968040228,-8.044045961108077,184.0307898906232,1
0.1914371973368875,-0.34783133385674436,0.7578181204941321,-0.16898818552208267,1.2760637654717497,-0.3602997476831863,-0.01152449481236936,-0.2720618174800394,0.9503675103381289,-0.1297990998961294,-0.40506487422283666,0.9412186008299106,-0.3681421094873842,-0.2146279086141677,0.2511769228362253,-0.38131680827156966,0.034677300821683965,0.9318420647833748,0.04458410462129365,0.9239553841074988,0.548912866675596,-0.14755465667905543,0.6194689611952015,151.67323333471367,-16.367949678093424,113.56151194847514,-29.22258715294392,201.61796229293785,1
0.1548053394595371,-0.2867642537100743,0.619693358227107,-0.17101906123431712,1.1823579452984583,-0.5040325144902031,-0.23510123791425727,-0.22995713742276705,0.3888108828066855,-0.3933471040220417,-0.12019126993947628,0.49768529781082277,-0.445452921709061,-0.24757963431579438,-0.8002273352913803,0.03741351751650725,-0.07946878345680258,0.6095653842048345,-0.05448268592434395,0.7342938354848226,0.15885925423158723,0.06308623829326487,0.7812110508916165,135.3206632135458,-2.4972824764776367,112.7609165556201,-11.644844837109352,139.94147340291926,1
