pnn50_mssd,hf,ln_hf,bpm_var,vlf_mssd,ln_vlf,lf,lf_mssd,lf_autocorr,ln_lf,ln_lf_autocorr,p_pow,p_pow_autocorr,p_hz_autocorr,sdnn,t_pow,t_pow_autocorr,d_pow,d_pow_var,d_pow_autocorr,d_hz,d_hz_autocorr,hf_p,vlf_hf,lf_hf,label
-1.300754458528104,-0.6908964840196299,-1.4005566969930676,-0.3575650679289129,-0.2135851594281955,-2.1226999544840606,-0.8681029602193764,-0.26732801088922586,-0.3910204979174667,-2.132654568921955,-0.4763570124801863,-0.656504296419868,-0.8254755618107541,-0.3705613194418389,-1.0681448099909898,-0.8181136136146134,-0.18445630971185253,-0.5294713155682189,-0.10563069630818873,-1.3384299479879316,1.8990669892981724,-2.0133377261085683,4.421093103190018,-44.80317359713491,13.531500839090064,1
-1.2320098904133527,-0.6855539261089748,-1.3524696586527323,-0.02584285503680904,-0.21362907738165532,-2.447266533525943,-0.8832787696467552,-0.2676213209157039,0.7534639940329192,-2.3659996946152138,0.746734302425285,-0.6529858632897345,-0.7885062172016811,-1.909389038301669,-1.068347446019603,-0.827049699384262,-0.4434411557194452,-0.5413476076716539,-0.10564835181606166,-3.5000494218288076,1.894803569012102,-2.546279557440085,14.873433688129856,-34.15999348682383,-24.47828004793132,1
-0.6184568457238664,-0.6772914641551926,-1.2998547044914117,-0.21791213423495745,-0.21233967035792484,-2.375559679111941,-0.8866610504953433,-0.2593259803188941,-3.370486098006283,-2.4319021841645383,-3.5660947584870324,-0.6501086076372445,-1.9218051597048404,-0.7022046758266608,-1.0616164580119767,-0.8252223807644768,-2.513606387097403,-0.5067295508415877,-0.10542009128382902,0.04660539744476887,1.8980831230783104,-1.1505896132488058,52.02872853182578,-59.69890001124077,-48.06525295562136,1
-1.1640893908736036,-0.6922713285687865,-1.4282086704777874,-0.39609558857257554,-0.21301699125741672,-1.7393819963561252,-0.8854826357488426,-0.26669789270996314,-0.3923238006004653,-2.404937647669952,-0.3001077288756997,-0.6616163913350837,-0.09857625111847512,-0.28158951222708634,-1.0812665371374917,-0.8189459843323305,-1.3025492756545103,-0.5342903461666004,-0.10553265496588209,-0.32304478660830466,1.9032431183956615,1.0949524983464987,30.679250520338343,-18.92662312275915,-45.708632456895934,1
-0.8938041483591104,-0.725804248576695,-1.8112082431639143,-0.19343378741978418,-0.21180558228708085,-1.6765274412631404,-0.8846546650903644,-0.26691628124996963,-2.1746208813045684,-2.386474775814352,-2.135111162161293,-0.6779906517565379,-0.8630499473015186,0.8344430406797947,-1.1251897341418573,-0.827374104867759,-0.6952724378930687,-0.5323861525208157,-0.10565569960316201,-0.6949179339000194,1.9199635113387725,-1.7969554584846898,-29.27921176206264,338.667525749885,16.470204263051915,1
-1.371207623860923,-0.7273972075804211,-1.8166119374810892,-0.24172937596690347,-0.21366021367733778,-1.6773328908575609,-0.8904931618879611,-0.26783315331261115,0.8455299147704404,-2.4921991652997173,0.8472785869210121,-0.6833342275009445,-2.286662345253408,-1.698054221483107,-1.135171016256517,-0.8308263942281838,-0.519430556585459,-0.5216131229738208,-0.10578842844316023,-5.41144167825168,1.9196324473094164,-2.5462795574400863,-47.01133154921931,808.2026752282887,98.93010027002092,1
-0.8601908056775018,-0.36430474907609484,-0.6346651554819918,-0.402733965603721,-0.24700165191321452,-0.12040121731557216,-0.7716797558877848,-0.2657725414596651,0.869139071197407,-1.2790044586555442,0.8661778264239989,-0.6263346577060497,1.1437319397988026,-1.6371137935437727,-0.5000630017195403,-0.4782955737419959,0.897210156280762,-0.4003954367663362,-0.22253699751555386,0.7820288623986874,-0.49979813945528506,-0.20911342283891182,-41.0534305994678,151.0424675590122,75.82039508813678,-1
-0.9214726124157698,-0.3691613815645346,-0.6711827551104016,0.6357794082471235,-0.2476956076333767,-0.09491097506376636,-0.7083345282110265,-0.27145398911116375,0.0053126210607315925,-0.9887733077607173,-0.009452176279864173,-0.6036056525851571,-0.6624590779888299,-1.19598795069361,-0.5769450791326228,-0.4602464608889225,0.11923060760676975,-0.38425639927531124,-0.2321823306491275,0.6923489572204774,-0.5022178331187526,1.266910045172448,-52.453187600656726,383.0267577929717,90.95659187409056,-1
-0.3516892222829027,-0.36551742235226764,-0.646048985486497,0.047312722327165185,-0.24746649207186824,-0.14737066319397324,-0.7567037459331255,-0.27040944296858316,0.7885381245796468,-1.1889268398075614,0.7697801851656362,-0.6220999715118998,0.749669628142109,0.7870701092573967,-0.6355459703261955,-0.4776155641256239,-0.6776898452767721,-0.3702259202069026,-0.22955788570052482,0.6934178153027443,-0.21477477774819564,-0.022817026830694073,-32.80845287117853,163.29841756858636,26.288121375693503,-1
-1.0073855269731824,-0.3967437309286771,-0.9360769071569387,1.4958301095634967,-0.24821179823206002,-0.14356052669670194,-0.786448889616124,-0.27500052572235645,0.21520098944261448,-1.3138073531039294,0.19894314243768502,-0.6520189061905874,0.5650333332127767,-1.3162171051801694,-0.6740979886937686,-0.4981777501838027,0.6282132181421252,-0.3668808405291302,-0.23017093795780666,0.8210710481653403,-0.4539331958965094,-1.1801209266763104,-41.96256593120859,190.42440249011176,31.90860124745919,-1
-1.01808415039416,-0.40720244687575363,-1.0609947574477139,-0.4857380315495629,-0.24560502752796307,-0.2708383265866564,-0.7878333990365117,-0.2751195981887256,0.008411680623263652,-1.3202599544978046,-0.010239610906327792,-0.6638392699732609,-0.06918044256676366,-3.383703189867621,-0.6833200609199572,-0.5134315494735942,0.6442850663877117,-0.40890787278868546,-0.23672474138583482,0.05670244350458772,-0.4544412025665498,-3.146438476124282,-60.12759341875565,915.2494303198974,114.49487130014435,-1
-0.6727084245737849,-0.39261148007719093,-0.90144370546479,-0.7185486081137719,-0.24483848096198274,-1.6621427358412038,-0.793582965150486,-0.2741949203838966,0.7527443386274001,-1.3509780516350163,0.7425782368772038,-0.6774493132623497,1.0092417242957874,-0.05832897911811809,-0.7106516597216161,-0.5663090361833222,0.8867376096084855,-0.4403178181091224,-0.23463975819269473,-0.23274654149395055,2.704351870329821,1.187108253869703,-51.10588164465679,359.9568132166116,240.1489420929789,-1
-1.1409936618542265,-0.627783932166759,-0.9460942136896109,-0.2504985409332355,-0.2128299687014279,-0.04968772282319838,-0.8054237616280817,-0.2591601679584324,-1.2038805702101132,-1.5133680727708378,-0.9322595977995676,-0.6012307387318248,-1.419387873575411,-0.10960349666921412,-0.8064294742389169,-0.6615149257234492,-0.17529112610450975,-0.43878446323582754,-0.10518485601188395,0.5719083866485205,-0.580651749866757,0.9054157257621028,-44.68900464616265,227.95944684336064,28.40701972344909,1
-0.6313474483080509,-0.6192732270124318,-0.899166147623747,-0.3831262101282579,-0.21003842357258054,-0.07270644776235874,-0.7906849884991558,-0.26222599069772257,0.35620708235021425,-1.4125939600755826,0.5312138141587203,-0.5941014366713017,-0.01892572197661312,-1.542202231134578,-0.7508129463158983,-0.6551916266833367,-0.8000883221983709,-0.4434711887196997,-0.10570308651529002,0.048810389852796204,-0.5644552608543824,1.1060690250487646,-47.61341588171287,458.4051898879141,17.280250942535112,1
-0.7007681623110643,-0.6028044604542507,-0.8147174105907292,-0.019520364509094685,-0.21160386116762744,-0.588064819094806,-0.7102061292720823,-0.25980418091088153,0.9754643977550294,-0.99172923857996,0.9648332189268991,-0.5785569966151264,0.649355486953711,0.8140479881472856,-0.7528985535848352,-0.6674983421186587,0.850087091641428,-0.5003916981906474,-0.10491789092612064,0.6602590672869538,-0.1204216009224447,0.16838879153106417,-22.92037310102973,73.79257383602473,27.625809117799676,1
-0.672962443106919,-0.578198675432289,-0.6948356732637058,-0.35484041221209517,-0.2132363656207152,-0.8438419629303298,-0.4907754435128458,-0.25544364503338385,-0.1306954761289264,-0.2807488805846951,-0.03237386223856063,-0.4650906267899512,-1.385760584832277,0.42367764724154083,-0.6400172364647752,-0.5824032927800581,-1.4337821504239663,-0.48160640947014993,-0.1054657315238554,0.5160671196902283,-0.1853307079357764,0.4589150103214404,-32.81183237679243,-6.679702855952055,90.22080847968,1
-0.6198527053638477,-0.5741511854495005,-0.6776016272788677,0.17904172070995414,-0.2084416387833201,-1.002772555222806,-0.4694290879186435,-0.25968902310520564,-2.8985610437440097,-0.23183913190201033,-3.020199504491367,-0.4708014604810445,-2.06701387277028,-1.7029883465157316,-0.6026113962811785,-0.5794112583606154,-0.3833664496208995,-0.4708995329931132,-0.1054844943511493,0.36179646746167926,-0.13558143039684623,-1.489376095533831,-51.1286674245746,176.13531375852358,180.556925031505,1
-0.7576415131354866,-0.5244989404384072,-0.48564429516769647,0.09218659056290075,-0.20759023742529326,-1.4573856703790156,-0.4475480935573184,-0.24656826799937673,0.32189578303960426,-0.18787955141290386,0.2204962137766719,-0.42829978689349596,0.3821486125329158,0.378576889324648,-0.6015803629015607,-0.571562731737035,0.2923182810902977,-0.4446609909368038,-0.10482865859550054,0.6359127850910424,-0.1404780634361555,0.41759709496719544,-57.6156316224622,208.7083539632807,359.0983826350267,1
0.21326804758206286,-0.5784548054741863,-0.7292897170674512,-0.3685864872842761,-0.11853999470271419,0.18061238392829926,-0.5207936946564083,-0.09882720303319693,-1.1521910149310957,-0.3630447582015135,-1.1297807858391722,-0.47563362386413094,-0.5612196365295411,0.2680021525814809,-0.5651719602315485,-0.487053214174948,-1.3871104145829507,-0.33231970926341065,-0.10393365411947408,-0.3846346918888194,-0.5921056378814978,-1.1779365390679066,-32.708531910438325,40.1299057339781,134.51478902097617,1
-0.16465101475355018,-0.5752962263429252,-0.7211527096698712,0.087562560503342,-0.17882927900915543,0.26785185087007446,-0.7185458728244487,-0.21169473186807283,0.5080269590714143,-1.0514107704178994,0.3993418777864547,-0.5549567423695349,-0.1272472883832555,0.3412059394713713,-0.667964903422044,-0.5562407279711811,-0.7150556621257658,-0.32438462556405645,-0.10499692474611637,0.1617715339073255,-0.5923948277166835,-0.1914878422724425,-50.87886013411119,303.0693814925815,57.16480389800067,1
-0.6858020146875383,-0.6011647519923847,-0.8147940519809252,0.4564521885637044,-0.19751211552053652,-0.9711805497173117,-0.5364678665702234,-0.21339361486557193,0.7179866927328014,-0.4153522837426287,0.6407714235521226,-0.32430972185620927,0.5114155525810192,0.5539461822474218,-0.5997488571981987,-0.6107102850303067,0.8955078266799009,-0.29992842421207727,-0.09672532397176756,0.7272314243868581,-0.5092790249513771,1.1019065485596973,-21.97147370008594,-33.15458445973778,105.19500017071684,1
-0.2852022122370981,-0.5371567973542645,-0.531580789840545,-0.1513869487176063,-0.20222244224559052,-0.5406608468733307,-0.6280216452251667,-0.2507286145943373,0.3795764188328995,-0.6601266170589046,0.4040842679833157,-0.4427934489016197,0.6090143452713991,0.803204045308616,-0.5090072937461643,-0.6042178301849226,0.7439935781609448,-0.22477752397855788,-0.10478610216099701,-0.2975708735843988,-0.4927119787019533,0.41461523085515484,0.5297662663054996,42.73732304842067,-14.931847357716755,1
-0.5889320578542258,-0.5059306273343153,-0.42040990393756644,-0.2941254643739933,-0.20503731673049827,-0.3738313674713073,-0.6037701444566895,-0.24990925948795575,0.4627815255378755,-0.5837199820320103,0.48690026136787273,-0.43043640458538407,0.8157275732574039,0.9177293258111696,-0.41484536635516556,-0.5725692343414605,0.04635728319265465,-0.22645708203956624,-0.09985517448955757,0.7114245112376658,-0.49129880136313575,0.014336602220530658,-1.8507238643739008,104.60732293226226,-21.83191522952475,1
-0.47360608331820236,-0.5004283832085338,-0.3989966334612796,-0.4704539071721468,-0.21333209547887072,-0.8741194497696618,-0.6425614696744022,-0.26492697564933476,-1.8553192205342468,-0.7031777406272496,-1.9082520920678996,-0.5049985823463382,-0.9230123336529551,-0.38617213570028003,-0.3388024211993766,-0.6265273704559349,-1.5291572025588083,-0.16373774846326702,-0.10513823839956571,-0.10115039070419019,-0.4901359702673994,-0.8377913549037198,26.07844962712365,-42.71978861694557,-24.571079573775208,1
