ln_hf,rsa_mssd,vlf,vlf_mssd,ln_vlf,lf,lf_var,lf_mssd,lf_autocorr,ln_lf,ln_lf_mssd,ln_lf_autocorr,p_pow,p_pow_var,p_pow_autocorr,p_hz_autocorr,sdnn,sdnn_autocorr,t_pow,t_pow_autocorr,d_pow,d_pow_var,d_pow_autocorr,hf,hf_p,p_pow,coh_ratio,t_pow,label
-1.6582970914059512,-0.4248525575402543,-0.41970823730792595,-0.16761916835529247,-0.4362303351531183,-0.951886787863822,-0.28734020255014786,-0.31382109165812166,0.8275307286301975,-2.409473385169085,-0.08908742248650316,0.8319213323661732,-0.7103564796820059,-0.26608724773271814,0.3431508508635187,0.8476768562378,-0.8031705686061086,0.9458663242055271,-0.6821126363687711,0.9836725307703181,-0.5363040643095986,-0.20092541632513689,0.8505213360921186,-63.507577214578944,-44.59138145268543,-58.43802293552285,-37.99439462803778,-31.61365415536884,1
-1.5780268078711315,-0.3480934822237741,-0.3644942159541177,-0.16205096686305975,-0.23565161588119388,-0.9501644493678366,-0.2960276105729359,-0.30796374586115466,-0.47831160430117964,-2.371728934772664,1.021960540609508,-0.6192426984288522,-0.7158798993437789,-0.26934960185448176,-1.4459786955705682,-1.9532090017731825,-0.8633774802233103,0.9741868033962856,-0.6620193611276738,0.8500565939891801,-0.45177146261051954,-0.206451282488976,0.6982206608158184,-61.69307811759988,-49.698654127355496,-60.24968767373603,-47.91223505573127,-22.9654222855726,1
-1.4739359124791183,-0.30904814461995556,-0.48966816308851613,-0.1697710306341838,-0.7058970604317301,-0.9197114390730992,-0.29418451454640726,-0.2903164006361212,-1.3718395748886494,-2.1204673295899155,1.7902465270395262,-1.436279834818806,-0.7035744058564577,-0.26697150973096745,-1.380287603680101,-1.800061243688288,-1.0181515788177056,-0.8973275107874168,-0.687951436536253,-0.25080194715797804,-0.5291923249973463,-0.19994607124903044,0.7560464118433081,-59.10365330129327,-43.11036161771533,-53.96313300723159,-35.91568539864139,-28.731422088513725,1
-1.2366943832330473,-0.36920460315989573,-0.3894916972274736,-0.17033051733054294,-0.2935683293030169,-0.8244963543640593,-0.27668500921045197,-0.29466605129586204,0.5617877907751034,-1.5487849973874888,0.21984856649324588,0.5089522692871471,-0.6581827989673003,-0.2595385996647226,0.4809234293698477,0.9451142523798203,-0.9434833976529514,-0.6937087435767633,-0.6181029740529869,-0.06572205630017477,-0.5019670641071471,-0.20954026278182905,0.03192538557739776,-43.40245765504603,-56.602642001109785,-25.39097139670779,-44.50470863807883,30.51803808542026,1
-1.3287837724065243,-0.4013268694135293,-0.3690756027420026,-0.16853488198254865,-0.22872350337849703,-0.7619267863762168,-0.2955883455330767,-0.3106388409760085,0.014496703379675593,-1.2503804365450606,-0.5284199578414767,0.0650078044903626,-0.661017529350738,-0.26214158196608706,0.12481124058016248,0.059882231960191684,-0.9078100938448672,-1.097934769098037,-0.5954990926731273,-1.2734623075612865,-0.4921081887961779,-0.21017584157144692,0.745811725463287,-22.8510080187915,-58.67525134507346,-19.8389999864279,-57.21148366759383,86.75346728477236,1
-1.1995220780116933,-0.4215534680329144,-0.5027302650541324,-0.16546439835708082,-0.8167005545827782,-0.6417266537147364,-0.2610373712007271,-0.31132349885388144,0.975141165564471,-0.8421129501206766,-0.5883575185382934,0.9768431417519654,-0.4946646652065646,-0.24428983454755326,1.2551635700644992,1.4561485451756815,-0.8979815206990915,-0.6938264472698934,-0.5935818295268342,-1.393801928444248,-0.5140031929751672,-0.2094160087588618,0.0709969012813242,7.312716457378489,-35.747917050633426,106.44272748714852,24.75428856853692,65.88256764094655,1
-1.0246389270452676,-0.577715311692399,-0.3307568569319747,-0.2487624236289905,-0.010113154352698906,-1.0710359456694851,-0.43605140915586166,-0.607810039354202,-0.4119234456810672,-1.1749206412284057,-0.39426475931433913,-0.37948890249685535,-0.9224308923762983,-0.47846134854144323,0.7914392816200834,-1.498680091121389,-1.05002322660282,0.5481850222037963,-0.8844546836477511,0.34534050088398216,-0.46247197876213464,-0.23569827117203726,-1.992300110347623,13.110896803990077,-36.58457531960024,103.35373197108588,14.10332100505409,78.31556599570646,-1
-0.996705047556446,-0.5080005506317301,0.00906080556413434,-0.21034760596438842,0.4753089475229514,-1.0715490304596607,-0.3754475785099469,-0.5853781963260717,0.7771103815509743,-1.189123863569781,-0.30580942757847146,0.7779954597091098,-0.8488346671939496,-0.43621332655513284,1.1555461444783062,-0.13735960606786263,-0.7827549420903903,0.9787711972979923,-0.7326274983314718,0.8893715212267957,-0.18875230304781732,-0.20344191388488136,0.5961704300939924,10.751489274397931,-48.16631842820098,129.87742755108795,5.958571759390956,116.4222477568011,-1
-1.222922285162069,-0.5514600690803008,-0.33323619348676553,-0.22142939452338495,-0.03460617892229638,-1.137490842490102,-0.3885654094515941,-0.562734376133307,0.6222391015558033,-1.342535586738196,-0.16584376242210988,0.5566817018326127,-1.1765012461545774,-0.3933940113356865,-0.675483861986322,0.07171436257560414,-0.8106879988750137,0.23072543061677547,-0.9340048311406004,0.7011346090333794,-0.44889579715301836,-0.19284184531236875,0.6119608841073191,-12.556969493897228,-50.82782487799001,33.92523087010029,-24.851764951833268,79.42012748835437,-1
-1.4069117805852274,-0.41932829656878473,-0.44441268332708933,-0.26027960978679937,-0.24123434579847997,-1.1479365480741148,-0.4399861863369099,-0.6238219973217175,-1.15651329176904,-1.3568215446675815,-0.44777379658816907,-1.1737423585575366,-1.2265118061957914,-0.42466464156282924,0.3601432616193481,0.8557972376936206,-0.8701636826559772,-1.521562801331367,-1.0017854063426688,-1.6705024210691946,-0.5614021626179309,-0.23581706594485127,-0.7361954075274489,-16.166358999925205,-58.13528803223622,28.456527582556912,-37.36258694482511,100.36633478061808,-1
-1.3553003566883064,-0.35718771730576304,-0.3870224679794003,-0.2525222845923243,-0.12086169473235728,-1.1856139769003329,-0.43760072234506553,-0.5996682233009583,-1.6418874403889903,-1.4553717776419763,-0.29354993888776365,-1.6304560728083037,-1.2574956861089228,-0.477208978661096,-0.07587134966791956,-1.8332496833049292,-0.9055622846055696,-2.0570672134716648,-0.9867984723418067,0.13929406211427073,-0.48866265686853266,-0.22527183805160525,-0.018133142343534355,34.6054226322028,-49.874001443414016,30.25894212661798,-51.35136766365166,166.55653113668114,-1
-1.1929047640452979,-0.5348898276490109,-0.2249692632976961,-0.20654514690347045,0.14303123822471653,-1.145081520170603,-0.41328212379382023,-0.5216212224104814,-0.13728110403563742,-1.3567309597684258,0.05563248263477034,-0.1110130667502196,-1.1658789852047076,-0.38573955036528573,-0.6475002367055618,-0.12589129339534902,-0.8713831239146519,0.3634942517523006,-0.8865169564366046,0.538742650447881,-0.3233518550091792,-0.1370181710701383,0.6852962179553141,82.4767332762499,-33.10283652967495,84.84048709009222,-32.68261941035514,174.391767547061,-1
