pnn50_mssd,hf,ln_hf,bpm_var,vlf_mssd,ln_vlf,lf,lf_mssd,lf_autocorr,ln_lf,ln_lf_autocorr,p_pow,p_pow_autocorr,p_hz_autocorr,sdnn,t_pow,t_pow_autocorr,d_pow,d_pow_var,d_pow_autocorr,d_hz,d_hz_autocorr,hf_p,vlf_hf,lf_hf,label
-1.387905291271733,-0.4357684543122462,-1.744328175047288,0.008846650136524692,-0.26854775258458974,-0.47434277371072847,-1.1077737564662349,-0.36795180615948203,0.7427903533236789,-2.4570890748362864,0.7515545354262778,-0.83177946829716,0.20986496580869612,0.7251337756931372,-0.9454697529299251,-0.7961640555796041,0.9353599088604765,-0.988514075171365,-0.4510171909917725,0.7961557647204014,-0.41950427115085803,1.1526096924144527,-44.59138145268543,287.2074329798237,32.582032526198844,1
-0.7685152667892956,-0.4316882721563767,-1.6627813694742393,-0.06404352183106789,-0.2550415365015584,-0.2645058494156808,-1.1059841442012508,-0.3618031927091967,-0.6405337760514725,-2.420825321953909,-0.7856758013394916,-0.8377241246738941,-1.6104259243040113,-2.070683165989059,-1.011659030463149,-0.7733782393929695,0.7825391420059824,-0.8049749311241589,-0.4735808695497791,0.6254225391525993,-0.4762289702835146,-0.4005142729719284,-49.698654127355496,387.4787026028452,27.808780566413027,1
-0.9515371394188129,-0.4257215350468388,-1.5570351376850489,-0.2100932513084129,-0.2737673045279187,-0.756456631165705,-1.0743416529858572,-0.34327829969901186,-1.5870789835502803,-2.1794205945442124,-1.6511701532321432,-0.8244801680658999,-1.5435906879355197,-1.9178125677782283,-1.1818120160863486,-0.8027852671924636,-0.4765475396373491,-0.9730729019456286,-0.44701824732584766,0.6902467887883479,-0.4265237641590698,0.646363532610851,-43.11036161771533,295.6860666855815,54.65226038668855,1
-1.0536897764256616,-0.41169644471305356,-1.3160208045179047,-0.1370466342308993,-0.2751243941065104,-0.3250958514549158,-0.9754075097823066,-0.3478442450055658,0.4612796311825313,-1.6301650985845704,0.409430674121709,-0.7756268268629217,0.35003713504163414,0.822394834050122,-1.0997245475007171,-0.7235769645157799,-0.2648658231324937,-0.9139607844925646,-0.48619405205066135,-0.12151270138828307,-0.4236742892632081,0.5261136672437684,-56.602642001109785,1074.831926016817,80.20392589664482,1
-1.232738552630776,-0.41869511172961854,-1.4095746725693719,-0.4382310485737574,-0.27076890534588094,-0.25725795280923625,-0.9103940025380518,-0.3646113120134215,-0.11848482268270064,-1.343466812089175,-0.0608434538491865,-0.7786777444252524,-0.01227747454264276,-0.06123513356530697,-1.060506621471014,-0.69794411571209,-1.6461964922508274,-0.8925549659151965,-0.4887893004844854,0.6787734252253448,-0.4777513376425571,-1.7919401045099992,-58.67525134507346,2333.690298965992,78.75185382623052,1
-1.4007540027292154,-0.4099134779195154,-1.2782573556660908,-0.46318100788565947,-0.2633211476843045,-0.8723745336141664,-0.7854989066175245,-0.36533001580566016,0.8991592150226357,-0.9512154722999663,0.9050714343565636,-0.5996381864740837,1.1377622484494443,1.3325042801358207,-1.0497014474764144,-0.695769935290598,-1.7838327173100925,-0.9400939064558785,-0.4856866876392469,-0.0777124628676568,-0.3446498891792493,0.7196725454227374,-35.747917050633426,103.5825862529946,62.97249268010589,1
-0.1932178114256493,-0.5518107355699935,-0.47778292329374294,-0.76614989435795,-0.31904467561657374,0.36075828492523093,-0.6404356040668396,-0.48245054555179456,0.7873067281732341,-0.5607162313228601,0.7671290733157662,-0.45517380651669953,1.080626385546351,-1.1670308837739014,-0.5754899573265391,-0.5144924659193244,0.4450476252503407,-0.3803101689328036,-0.19877165170420588,0.007346765645980784,-0.3839104506411651,-0.7434589994800737,-32.11194376601273,129.96782341678986,35.02592381496058,-1
0.5940474861381381,-0.4816269693714832,-0.3120906704629374,-0.24907104512478206,-0.42061849854893785,0.42081815511766885,-0.4197746855138433,-0.5497691854644869,0.7750845520723538,-0.19670135485546508,0.763849143018429,-0.24820941599772497,0.8356649354017842,0.5863181887156927,-0.5380525867253871,-0.377923134854351,0.557523490593569,-0.20449134442201122,-0.1630862686381318,0.7182176958097558,-0.33602146237041947,0.92834612377592,-35.15400519089052,133.30873839833376,49.24307797344412,-1
-0.22440369847615568,-0.5088007090359613,-0.3705030980621348,-0.7460986999476384,-0.39600052445925776,0.5181371391809825,-0.5788439787102375,-0.6061595506142117,0.6693094575724288,-0.43695231708660554,0.667994550754074,-0.2952437831249472,-0.1073816717956189,-0.9450801338416999,-0.5704084358221093,-0.414892212601416,-0.22085294761212312,-0.16637491963647968,-0.20131859169835853,-0.00696769991307135,-0.4533028909377008,-0.8302390025578092,-44.09828805522912,307.3522538303376,51.2911550764177,-1
0.5730084700086151,-0.473850710088624,-0.2976410640990368,-0.5584097539895306,-0.309416545033098,-0.07392216479569258,-0.6816260267666803,-0.44477796818823184,0.3331876590317994,-0.6248133865005634,0.2751637232723329,-0.24501605687292122,-1.8693284109699129,-1.4156388746832682,-0.6264159255292431,-0.6224307075114485,0.5528083711801838,-0.4948936929244921,-0.1920692873121665,0.42408928336081225,-0.39893566187010887,0.19878351940341604,-32.971884722509024,430.3499007290406,25.291790984292145,-1
-0.2311810006969787,-0.4860821980744576,-0.32500942766822016,-0.41447588772581534,0.12977943841286677,0.42206273119830395,-0.5041336692488158,-0.43994900846498847,-0.0762424801273072,-0.3198278731364937,-0.10937982524915028,-0.38272018336765756,0.34943030651037527,-2.17687232022979,-0.5025957137875884,-0.40607097500762895,0.163687185715028,-0.2206505209113896,-0.14520589472702203,0.514713105022207,-0.45487119745551136,0.07932119170162397,-40.15854882308423,1495.1134163738711,14.424041077369038,-1
-0.47271589199934666,-0.5864823304644682,-0.5664133164170079,-0.7818749452198613,-0.26109988996666045,0.37431262397450027,-0.6249221774776283,-0.5409951060795946,0.10769191697707745,-0.5166733105182224,0.13352279596730127,-0.516950326931536,0.2356524540417247,-1.2159346843618868,-0.5453020422181156,-0.5149688081789797,0.7475981469077461,-0.28728370785936846,-0.1922866188620021,0.4270075179419666,-0.45434820079840854,-1.0650055722522767,-24.477161398725592,200.6880227591433,-4.899394048269409,-1
1.018262666875568,-0.8007172290352211,-1.3353652062121728,-0.5418896530960848,-0.40676276527108457,-0.6577347678825664,-1.048242085626959,-0.5447436166614891,-0.8167257616908071,-1.5030474322093434,-0.7329497825056138,-1.0216537874522664,-1.2127295068556612,-0.9957432118533402,-1.0649454926667568,-0.9941432008153571,-1.2645006465033386,-0.6242020546298479,-0.2041496819654246,-0.10630682559262317,-0.3460057385629722,-1.9776621095698823,-27.608992324783028,67.38806605017254,52.12593537121004,-1
-1.0974833827091661,-0.8245530116537401,-1.444159504664482,-0.5417549689289075,-0.42807991051933253,-0.6302279565078316,-0.9670013775431028,-0.44363188689980526,-2.2323443316598044,-1.2616420219036235,-2.29535636862515,-0.9816498517466642,0.7728801880926407,1.0857662206007515,-1.057613416994763,-0.9665193644242381,-1.686066854136233,-0.6660084467586408,-0.2047805138955156,0.17870027452260018,-0.3591201034517586,0.5525897023877034,-40.12259875407327,106.83486531174704,96.916118150199,-1
-0.21123144235022312,-0.8704830926211732,-1.712168228581754,-0.6871776323986167,-0.38713646385253075,-0.8224813199248637,-0.8271339607192768,-0.2721562118721547,-0.26009248654841816,-0.9251447173025796,-0.36435299393066006,-0.8658303757100853,-1.2943519296769772,-1.267862253127438,-1.0142244848227382,-0.947840123325803,-0.914048503550515,-0.6894136660584671,-0.20432784991343073,0.14415169928685254,-0.33999599747526493,0.7122189819394833,-59.47380771952661,221.90739270032515,242.28807084654247,-1
-1.4045834973893039,-0.8794981202981956,-1.7745489375944798,1.0925169003380866,-0.190432607159334,0.5197189036492323,-0.9486040772951274,-0.4271217061967227,0.5463567224501532,-1.2370577224136727,0.48128964768768595,-0.9771966028955151,0.7183383490728887,0.8896317679024699,-0.4306813244938957,-0.6574000279081208,0.9658257976195943,-0.07510529865363569,0.09035239743542763,0.8299251556015591,-0.4578453842699231,1.0974705392372028,-77.76197915594847,3376.394880215438,196.710467755914,-1
-0.8530547417308161,-0.83545807281062,-1.509439749312934,0.43434874408819935,-0.23976565671990638,0.33051321125424754,-1.0626082065951452,-0.560676918478894,0.7019488911740108,-1.5649285744535812,0.6764946131073294,-0.9782990788493379,0.7568586928827394,0.8755814564876391,-0.19653463338271612,-0.7614471000956579,0.9764228599703831,-0.13427979263655135,0.09899808294720812,0.8318110938260039,-0.46019703472309065,1.1473962178632218,-61.22253020875368,4210.261770304012,44.48725739444816,-1
-0.46320545048331035,-0.9003517284366338,-1.9268654663330476,0.00582284495061962,-0.40652959891036733,-0.6709454078140805,-1.0051818924077511,-0.36850862659974204,-1.122409972829311,-1.3791243159626507,-1.2719430468718516,-1.0573166748686664,0.6682257310528884,0.9943029217322943,-0.4185242587416656,-1.0114901661303617,0.087640687288777,-0.6482438293780383,-0.20591384712001568,0.41109428625976274,-0.39579696534217773,1.1209263705443087,-43.76835905334182,231.1442839861292,71.26981833081062,-1
0.0685200127977212,-0.316068387597837,-0.4185467553993818,1.3555880533483784,0.08027569623379223,0.2556694864329592,-0.5479898568532604,-0.28462441519626885,0.5407345123762247,-0.4110669881298999,0.533918337036842,-0.49192730571926124,0.8144138330065634,0.9372016193397673,-0.4039341912453387,-0.3624598035556793,0.960592379008691,-0.6491271209858184,0.2799112297368781,0.8137086449124467,-0.32386443505097545,0.7405502371722161,-65.4846805398514,719.3302444752571,397.3786800624644,1
-0.717265440072477,-0.3105958474000808,-0.37857403195316347,-0.26518791307971823,-0.044877459167201435,0.9270215979719744,-0.19486490079716642,-0.12406414033064257,-1.2007450260384656,0.1359050933754946,-0.9287335641975456,-0.46717041387224095,1.15138314918696,0.5281307231186105,0.07823714483189151,-0.11971958420234767,0.8291902079268554,-0.41743542539218825,-0.39182901117545527,0.5751511987223684,-0.325431279112287,0.31920368077047373,-76.64258319289884,1274.6513334378517,504.4113967987478,1
-0.8812059449335446,-0.2760485007809875,-0.18884192585989365,-0.14559525261953643,-0.24989458835376335,0.8372326625872358,-0.06367683332082574,-0.3483106772381223,0.8949487443857453,0.28779165993737055,0.8953214072843105,-0.3747485547734309,0.7523028627488179,-1.4521852004100668,0.14441628471770096,-0.08774865810753069,0.9562630692023609,-0.27858164422260073,-0.4159454493371387,0.7137995771576359,-0.38614268147462516,1.2175987881840356,-74.76164165979145,2973.280903690423,413.87084273644,1
-0.7672556065164783,-0.2638814539330904,-0.12929962172122467,0.8757368682337976,-0.2523878679381752,1.074871592754903,-0.04511570447578054,-0.3633799724664279,0.7806067407090985,0.3144161195770058,0.7700981139846401,-0.3255279220051766,0.4622151060911539,-2.0041406815082135,0.1992625131236207,0.016367964496657325,0.505291691571616,-0.04669136648776986,-0.48582619554488077,0.2823854737317821,-0.43631230831625567,1.0299324151206553,-74.91582734585336,3868.363707374013,331.81460871129315,1
-0.7685344175350496,-0.24526885920126767,-0.04460785434206304,0.4393713485086344,-0.262629807263309,0.9355903213734755,-0.04182658410441259,-0.36576494000410864,0.724329853985848,0.3183906948415211,0.728919479266602,-0.2840403919064683,-1.3992544079496416,-1.5135189720135007,0.213585186140204,-0.026138287294693374,0.3667496141008508,0.19499324130023257,-0.38140515534505315,0.6045135418385049,-0.3607164657509734,0.8633476743192104,-71.25084047265526,1836.6488720035784,315.2137856440056,1
-0.8749208428604518,-0.16667003885611723,0.24865968998847324,1.1169184982204206,1.0163924230587003,1.62540247767107,0.09287344288738049,-0.2737445602729349,0.7870795666303289,0.44952220103851204,0.7799715377829124,-0.15561664244343915,0.3845692544957836,0.8223490166341422,0.5234310219054101,0.5186716641161333,0.9684297324171586,1.6639913328362324,7.6539979519113865,0.8222757493515335,-0.4268582689838141,1.2613022847694892,-75.90665549017433,5392.913949943703,266.6161908097539,1
0.5613042788762409,0.4517318055627346,1.3544926070641872,0.43471778798720095,5.423328022829171,0.25894986436752154,0.7487389886827946,0.41856772386964936,0.3053279057062625,0.9770201929377264,0.3590444955612172,0.6441344438886571,0.15144375166178023,0.5808599295754089,1.82125743410914,0.6033717898994242,0.5407194508171516,1.392659188870704,1.7431597042394682,-4.258431561850075,6.208031107055881,-1.3315114385229692,-30.74649491737495,42.09007695937445,138.2366213078435,1
1.2231638928891955,0.2897090255383312,1.14250314910916,-0.27995992126891683,0.25339974181369807,1.2619261443917245,0.3276707670423416,-0.10126983109683853,0.24582627648617542,0.6688548807867603,0.18410510056317123,0.22838164680252307,0.5637481929515028,0.5705201464478755,1.6693785225238262,0.5885598982679533,-0.005931766127787638,0.9822424411857066,0.5788226242115483,-0.48226087587427774,5.536025742011691,0.79620209275937,-42.96822301498244,324.24882313394426,103.44497602194502,1
0.36880637682411493,0.14224543523201336,0.9476459392314955,1.6298447649540941,-0.1773040231523788,1.0265245097270395,0.45239461266368913,-0.2787280635048431,-0.17530761185131422,0.774104513699505,-0.20645482819856278,0.12084716618009132,0.82548620928097,0.877185561795306,1.4920860319880684,0.4343722145759679,0.8815741089049474,0.4319068201484702,-0.3355343075998331,-0.007675368473410031,3.3448407018258624,0.5502999434293597,-51.50156341857822,1129.7994820366705,140.7183994817747,1
0.8242812411702635,0.2049325736810731,1.044450459278854,0.19241230601664253,-0.1888544792781933,0.8332357718802735,0.35360680143791096,-0.33352298086350335,0.5878882612861489,0.6940652301149552,0.5929606533149125,0.1515471295286042,0.8351039276802028,0.4910386386352976,1.492246367492467,0.36445021056465177,0.7567444773524354,0.36954396597026756,-0.3166330888713959,-4.180299098553191,6.163620164472649,-1.1831247888739624,-41.13247699038826,878.1159143583712,80.16896620446678,1
3.360635046953932,0.2257892607019688,1.0744838127985803,2.229809431547549,0.30294901133474894,1.151501041186299,0.3354878740084024,-0.0074101163284739325,-0.004439640954495176,0.6757019448611876,-0.012440839334092553,0.19411955819320031,0.1981486092661725,1.2663209444012762,1.2951312938982258,0.521247593268814,0.7882184998458667,0.9254462479900564,2.0655858475828626,0.7728287289564664,0.26910656182137443,-0.5769230767285829,-44.77846636970258,753.0647886296161,80.02433357789978,1
1.6281865293405964,0.14209448420529733,0.9269885118926285,2.042459607797708,0.19972335617516856,0.8598948523693559,0.3936017703829187,0.15450881822112306,0.23764164790774922,0.7192298483510295,0.17681400222561805,0.20320168232126182,0.175860900949975,0.09337505924926343,1.016650374749989,0.36852822005857916,0.6494867521647796,1.1177343388095997,-0.07083631240518348,-0.029400576924197085,-0.3351918331254476,1.1499750845380352,-48.87565667293049,1132.4337170801143,129.64129976813922,1
1.8146380674070883,3.2256223156403365,2.156646291583119,0.08690106432296871,0.07207173048683714,0.2977315091109662,-0.3309158496221438,-0.31682646929516367,-1.4043135629438062,-0.07056233500454633,-1.5572279565862592,0.9834063251175816,-0.2933631766955984,-0.11153573477620478,2.7619657543798715,0.9712281296214585,-0.37632956854638655,1.0842709556377494,0.30005312260789435,-1.9934818409648787,4.007084151793562,-1.4507269955245563,18.62755038824943,-32.66924987489176,-36.678560433628185,-1
2.4666685968887645,3.9376294135996317,2.3463688285984605,0.7554572944310868,-0.28408532659279945,-0.10824657429423266,0.18423495058201012,0.2905920183279281,0.2718190126543416,0.4911999630718142,0.30374024129820487,1.5316614315385262,0.6376943287677007,1.2571714355656114,2.7889582573666356,1.3318402872086093,-0.1794780633885661,0.754235120112973,-0.00862080138945096,-2.3317056111016883,4.012199797623955,-1.008964861117437,21.5897471444738,-52.07653315298349,-33.790118590403814,-1
0.6508314693323424,4.155654458919842,2.39828505750153,-0.5798344435594156,-0.40317898172205413,-0.08053588131708583,-0.04220314180350212,-0.2836315502930626,0.5419730309664544,0.26759302411644564,0.544143924716244,1.4738859356724021,-1.0202779224644003,-0.16334177785399287,2.878867053795979,1.3238868134949142,-2.3509593701091474,0.8049941629062843,-0.1510959940320649,-4.151455448324785,4.001098067519981,-0.09537280869596108,19.173233595587387,41.60094809113974,-49.086153714263766,-1
1.0483681100666944,4.042865411589575,2.370724913032385,3.188145464690124,0.04160739954287565,0.35520195195497467,-0.3716119204530557,-0.04684900272811852,0.5952289630275199,-0.14870944057984736,0.6020390151657583,1.703432848969952,-0.3562919614145473,-0.08702592803079864,2.882567802847379,1.296749534791814,-0.3431825697962985,0.8184104626142726,-0.13452060915511307,-2.016192485516092,4.007814613878878,-1.0637227608975475,23.589208370356044,162.114130117505,-64.66638258029727,-1
2.0034016244277937,2.2331631018207556,1.7857693875557417,1.9752047522111338,0.9628436611081923,0.42507275751201107,-0.5686875062759725,1.570683399961105,-0.444976447794822,-0.45378903856406894,-0.5114853353853731,0.7652322609566228,0.40935253282246986,0.4300985606439777,2.4542015945717557,0.5879570936484352,0.5058915778703267,0.341671676022906,-0.016262631469841214,-0.08305860675749958,4.010413046235599,-1.506382561772085,7.870445394541285,159.82395590607004,-47.95773599453563,-1
0.9039580677229304,1.0630027592769287,1.2929713037431776,2.1715527714549543,-0.3367565303728128,-0.025522555206348847,-0.5151009565447282,0.4866754595950583,0.3311927036243783,-0.36544230210351386,0.4170131802362352,0.13059825509058143,-0.7126223804548091,0.010566885362851735,1.7678601068528368,0.014356209730785873,0.4622867054124607,-0.09620788103627849,-0.1626302314078794,-1.5023411548261745,4.087209354257115,0.33132757239990596,-6.113463782891172,313.5917606391389,-16.797181042129086,-1
