ln_hf,rsa_mssd,vlf,vlf_mssd,ln_vlf,lf,lf_var,lf_mssd,lf_autocorr,ln_lf,ln_lf_mssd,ln_lf_autocorr,p_pow,p_pow_var,p_pow_autocorr,p_hz_autocorr,sdnn,sdnn_autocorr,t_pow,t_pow_autocorr,d_pow,d_pow_var,d_pow_autocorr,hf_norm,hf_p_norm,p_pow_norm,coh_ratio_norm,t_pow_norm,valence
-0.40937096250102983,-0.3102752968084254,-0.29616159756752014,-0.1789885622706014,0.003300737725860377,-0.24623398645553438,-0.2689552464338323,-0.3588441567253223,0.8619982573170586,0.06543736663623224,-0.5746714762522791,0.8490930577364255,-0.1504368178393715,-0.2835558919978846,1.2008023300802235,0.7467556239272791,-0.47520602026434344,0.6215524258655427,-0.3856272643182355,0.9086527465365128,-0.31997159840429745,-0.15196841031829436,0.7567901980218484,-0.46791343034193755,-0.3707700641225901,-0.33026396125506946,0.3997201344879467,-0.5292207838095677,-1
-0.1297103980897702,-0.21806884796097256,-0.46341454270852306,-0.17007807386879029,-0.389529415288875,-0.4635647897159438,-0.13402033973200547,-0.19871310335189207,0.6640024828420216,-0.27119526541876054,-0.06504936080019563,0.7419323583537781,-0.4362508725083363,-0.06596228900474946,1.0686818798431479,1.3406175121779544,-0.5763327013173255,-0.39550069424028905,-0.47636921373889035,-0.34217693696892443,-0.5123960997256106,-0.19723835161440145,0.4978591061844804,-0.45617977092318185,0.07702773738816056,-0.6258669313524561,0.3429469852089459,-0.7491727538480856,-1
0.034628462491945955,-0.3175567499584633,-0.444677400326957,-0.18913838426318078,-0.3275851449314917,-0.6416169572553364,-0.30671408455802457,-0.20368849565647731,-0.36490167980353116,-0.5823832468484951,0.16899870620458401,-0.10698733191049392,-0.533818727161644,-0.26586814115474594,0.19176684754065618,1.0943964220526485,-0.601021386508146,-1.145436813510735,-0.5103200969012859,-1.4440077756246037,-0.5485840238051038,-0.2051870230793623,0.3615899661686704,-0.4267457270432243,0.27163227809654966,-0.7880042445987977,-0.06793592014028234,-0.7844132922296786,-1
-0.9219548544564814,0.06924054528628384,-0.46845256324889495,0.6228312168717359,-0.5599862494462985,-0.4299218071573872,0.2728972439532728,0.5415792980338752,0.43136054045960903,-0.263028814494259,2.7633462258078576,0.4955634750672069,-0.6446046721497614,-0.31237538504886403,-0.6079141431311968,1.0808237173951993,-0.5111479127756545,0.3264765235975881,-0.5546966666825229,0.497165899835286,-0.4896634611739974,-0.11919348664453022,0.6983225395194768,-0.6890421677245977,-0.8541185193069601,-0.698776964671352,-0.397874609274808,-0.5291008280071635,1
-0.6015648797588377,-0.29645529177941016,1.1111505216330333,0.22011655539026875,1.316579079311078,0.16460576039128008,-0.1126062975075471,-0.026780430226051543,0.4073437195221089,0.5153157963133347,-0.17001767748855065,0.3810272369290533,-0.319563840886381,-0.11270161339087327,0.6307949656325944,1.0026550060256914,0.04387622910769241,0.7846223062422372,0.2200029284385075,0.8200028319420934,0.8271285168573266,0.9105133106050239,0.8343891610112733,-0.38988653179292576,-0.7786920091465332,-0.15779113224866195,-0.6572648906890385,0.17701927914097854,1
-0.29585230784805433,0.22144466041047622,0.8691966792965343,-0.030917430385595846,1.2064979445288946,0.22734605280290635,-0.2195134160509673,-0.08764461122121608,0.1123933826533495,0.5774808522030733,-0.3308600395293268,0.16507320528977282,-0.3433861719397744,-0.2372983959497404,-1.1669988580606097,0.4769690519809241,0.19342403045023931,-1.2858151510768248,0.19974684820434857,-0.21295076606726446,0.7372097824119348,0.23140063744002376,0.6256953187101577,-0.23308752133626237,0.06476005909395942,-0.4193171583284354,0.046122915043573055,-0.4933669717559676,1
-0.31012511343781723,-0.3966776864192119,0.6807812255920326,-0.14491644038582158,1.0942407468732522,0.38401932766608343,-0.23064934876552767,-0.23459045703881087,0.5271503525536183,0.7132186996731145,-0.5304987391813958,0.5723673062774713,-0.35616398743920213,-0.32387252303054137,0.19549466386863548,0.5780415276671583,0.10665162706845234,-0.32451840836190826,0.18364469551204268,0.6285592966524434,0.4875324181112953,-0.11392023952693754,0.5927348046899251,-0.2888234814573133,0.15598707421386307,-0.7634287917666717,-0.6016322662221841,-0.5776942314579984,1
-0.03871490227235235,-0.3564295072875774,0.9630697567355585,-0.14480128537963935,1.270193518606216,0.5693605402342434,-0.27406193289112063,-0.16492343723268793,-0.0898386272089387,0.8586340989856812,-0.5021756821231491,-0.028117468763985326,-0.19132641699841166,-0.25622881021823934,1.0516281572220372,-0.39761153805564997,0.18289025629105157,0.5638120348651919,0.38807571112893097,0.07866749488916526,0.8499215354710393,-0.197993808244014,-0.7673921079389072,0.0262271519937098,0.8898790100899703,-0.5057720527310934,0.017246516723226003,-0.5573544693105225,1
0.3184264542574065,-0.3480929244271433,0.6558922950329222,-0.15503675481207113,1.0737153443910454,0.737544248275137,-0.18958305965902109,-0.23611310756954132,0.6417623098632891,0.976011355258213,-0.5596693667457637,0.6616089734354081,0.4912766020313382,-0.2955795524200894,0.7554341223026688,0.8762640604243086,0.21454874193040263,0.36705872002189843,0.4173491216103768,0.8503463577937769,0.19399511326960076,0.22514928126157943,0.758338022620727,0.5650760022812804,2.4128820379464218,0.07125266182517474,1.701298587243256,-0.5840099480956596,1
-0.8421959302455372,2.1013136041745994,-0.29718431721315997,-0.13123220396495355,0.014742449069143727,-0.09502473420998131,-0.2670399094402255,0.2558560305230075,-1.7065029091507622,0.2512027634124309,0.34872004415450425,-1.533457457680801,0.00984881484835568,-0.2973263419571061,-1.7177201309089605,-1.7768770575479484,-0.23366701559032083,-1.8630135704768964,-0.3585220041379752,-2.52936045113622,-0.22200871109839795,-0.2106148016540564,-3.3995670456225078,-0.6453766416624508,-1.0066069288849084,0.3805507376641093,1.0029744823519458,-0.23257061997875186,-1
-0.9032378906257481,0.10630649619290618,-0.4846681188195715,-0.13032632968830057,-0.44818782716896977,0.04711786859557971,-0.33899505656215584,-0.1755009500913815,-3.419035044306745,0.4083554979235865,-0.35953839883289695,-3.5073448987909326,0.0578347948843914,-0.31460102265864487,-2.023764207745356,-1.3928333422230899,-0.2530687262761121,-1.7521729963851629,-0.3906318101824481,-1.7394051021849757,-0.1534248240583274,-0.2078151659693709,-2.7181413424796235,-0.5172910878654695,-0.5488429057733685,0.467231399711449,2.1567748045566284,-0.5246562620666535,-1
-0.803543526882791,-0.14556947538841855,-0.4473940375791377,-0.13953053619317562,-0.3581188134364013,0.1820483190706367,-0.2045101706687207,0.05175166213035659,-0.09208262794222485,0.5352665596995823,-0.14638405159730739,-0.05791167866730411,0.135143049341726,-0.29670060406801596,0.5030392517066654,0.554275020667788,-0.21221709091435273,-0.6895576447070585,-0.32135794381616317,-0.17795233919973785,-0.10603803283922933,-0.1370594745195907,0.5457635075287193,-0.4923722681533785,0.11724998737784183,0.21856371124608892,4.290313315515522,-0.8250222473234103,-1
-0.7715976337516226,-0.23483046102137686,-0.18413661291161715,-0.16697841453207962,0.22243877880438628,0.26458597417634416,0.09570094659389788,-0.09575186776857504,0.7429318834830778,0.6005751483174692,-0.3891825369631451,0.7955482421839535,0.22971455953085818,-0.3165644572333822,-0.7696831659139526,0.6135738025459784,-0.202828946671054,-0.7537407031151644,-0.20121840915269346,0.5657446651888502,-0.011640014886622465,-0.1637255973654808,0.6116126208755516,-0.49841380466874147,0.07565653006786985,-0.26656502237140645,2.057453532477489,-0.79976104651952,-1
-0.8194817084810254,0.1159664027479194,-0.3182930338106818,-0.1327062546899408,-0.047247501602554275,0.01605793720387589,-0.2449680999424925,0.12911062509076243,-0.8265913924041758,0.372023506863672,0.13013299241119472,-0.800292012327497,0.155655170116567,-0.25876290979179045,0.19798763880637393,-0.01778512433911105,-0.31222900311402574,-0.9738629105781826,-0.3371300187629767,-0.5696286077788035,-0.1692659433110075,-0.113240240607604,0.5233055484742183,-0.4394881357027857,0.8315698032389137,-0.1627826590420244,3.9979942252782674,-0.9269981619236616,-1
-1.0060254721750888,-0.30213261564553906,-0.5362827788504952,-0.143323979104134,-0.6682352066264534,-0.3097872281815731,-0.16678383904717636,-0.269170724698101,0.7519731245988793,-0.030963891064543284,-0.16932010535598438,0.6958186397776038,-0.21189626528245942,0.060591662751954246,0.5579779459697392,0.0008043158272594066,-0.5945057253199867,0.5760914389180105,-0.5424926811020193,0.2660756056833205,-0.427349661833521,-0.196669250989596,-0.04183555848752992,-0.4637709595214023,1.7635437076710139,-0.5786780700997504,3.607568397341587,-1.0462838009897313,-1
-0.603604615230279,-0.23385773609541743,0.1969209105553191,-0.18842228541234324,0.7017059563050955,-0.5232147167042601,-0.14806423196953492,0.02243465518359977,0.2404190710023022,-0.3772800986210022,1.2081789437089434,0.34619996585731644,-0.6360739716952812,-0.24399369784094185,-0.7983864817002808,-0.2907981980527939,-0.23173982267106624,-0.40545294275452876,-0.3367392971967236,0.6562425809737531,-0.24899397533052955,-0.20609198127957798,0.3008159972240943,-0.6271092097670996,-0.9460989176100932,-0.6847080942263657,-1.0074122370828396,-0.19964470316090338,1
-0.1658498473999835,-0.29425903101802525,0.5055697786089444,-0.012678906108601945,0.945721001709765,-0.21325481841271943,0.4570867148223266,-0.05740797346745163,0.8450060350942308,0.06746184777152323,-0.04720598669052346,0.8464628266812511,-0.38082999296679204,0.26638222702761144,1.162843615163295,1.2871409560262999,-0.12358630451930999,0.8060001888598095,-0.06706400090337286,0.8772552765536621,0.009107932648984976,-0.03688629160043584,0.7656760901393023,-0.14739116627756232,-0.22032077770330297,-0.2592560604897123,-0.4828501215419801,-0.15284705545976374,1
0.18304347754635358,-0.2007178910810577,1.8391342035620208,0.24378639320065365,1.6674983826681737,0.31625762136136704,-0.1929566535848151,0.10967842029934868,-0.1634582925503338,0.6550909163868716,-0.2048289837907702,-0.026497284371533803,-0.00195949531917295,-0.27969843591346477,-0.6928869730945445,1.0812142325098923,0.19653671099179204,0.29500761921971974,0.6359002440240173,0.8215364727462552,0.7868593758836393,0.12832795819362455,0.6098801651114654,0.10044499147625682,0.2737521292582013,0.0358056130572892,0.31817230501710597,-0.21577870756177775,1
0.9563722912007067,1.2297301200732802,0.7456136573303385,0.32373802493706344,1.1258923356629396,0.7783647217463824,0.4011406505597073,0.22414919403916517,0.6748479520043362,0.9932100359919435,-0.2803993666078663,0.6711167904249182,0.3369830881974573,0.2771877543548842,0.6673291952449757,0.7627826031156967,0.6473354761584897,0.11174927882008011,0.6804339773347883,0.7135418816204706,0.2023868211321666,-0.032158591205986076,0.44917830411639975,1.134722429195985,2.3557894692193853,-0.17559421320557067,0.08209864246307375,-0.29104577845240137,1
1.1709234090269673,-0.1617755164493304,0.26998494426037895,-0.10662195174900486,0.751580718958418,1.0655509927507416,-0.27847547563275316,-0.23405082400263527,0.2598829811060114,1.1838432465826796,-0.5741523696178902,0.24550509287356367,0.7903055531359019,-0.17928687302319674,0.017735191093802425,0.003302102494045696,0.7645866677923583,-1.9094367407186323,0.7217334501672745,0.575882607765224,-0.18201381169237407,-0.18626103873189048,0.4327421095933073,1.9809410262665241,4.470192768753735,0.46456575989354715,1.6822683874780233,-0.3872862064115689,1
1.206521395742506,-0.5323101033164543,0.08022101252808271,-0.19416414589814313,0.5793721062758865,1.0535855141336274,-0.3309199234346787,-0.3707132938264522,0.7062286671501167,1.1775959225554158,-0.6436178314755933,0.6988025007841862,0.8045710022277389,-0.3297888615248236,0.438743056546897,-0.2125975800788734,0.8426026278798792,1.0344382655420754,0.6720403467740095,0.7774076576588825,-0.20956376417784867,-0.2040971375610269,0.7251849929791159,2.4766613021220776,6.1070953711265235,0.36082535197386884,1.8046420741561136,-0.4613469283959619,1
-1.3967064010633696,-0.4333830939995808,-0.2182590117535326,-0.17840843288622937,0.15740031949292949,-0.3101274996278478,-0.20662612954301932,-0.29136553378270175,0.7555470917027146,-0.025380076287090332,-0.4235067026703929,0.7591677349561475,-0.5859469056537319,-0.09657796732989629,1.1031280101708951,1.260746361868368,-0.48013976042638884,1.0423168114297756,-0.45881995795442726,0.9361170526824627,-0.3694855513364756,-0.20306491036641644,0.6487340923769634,-0.7648064753808929,-1.1454522517661099,-0.6020383062424886,-0.6482885780589639,-0.3841772175089646,-1
-0.9858298628630391,-0.5057517585496896,-0.270895105437018,-0.19419287534313354,0.0728355338038618,-0.16340994885707602,0.10416264062835659,-0.10065927919743677,0.7534485665747969,0.14966982024166003,-0.2656125297291754,0.8232281691862106,-0.46085923819228364,-0.2576597507204174,1.2490066146511494,-1.0094319186848397,-0.40370707521372007,1.099825041077606,-0.39916216642194924,0.8729430258705769,-0.3645121266095534,-0.20525366653200108,0.267726545317976,-0.5427537095693176,-0.5976821204280443,-0.3917951762698632,0.12020148914363521,-0.5344584268510605,-1
-0.07096670367772803,0.2911001380389028,-0.2392318026555894,-0.18356212069763397,0.1305474653641036,0.40378506585683505,-0.03147760797265182,0.16698946283027707,0.32606447560981605,0.7242375260356544,-0.11691608133440734,0.25597643730004277,-0.15375709171330218,-0.28769863001173124,-0.738987166269869,0.6108579426353189,-0.029518535865810283,0.6174275578019774,-0.08125257327066368,0.44687780681899253,-0.21534468120360617,-0.205197894619908,-1.7411164717077432,-0.09517455529584304,0.9086626621159427,-0.16654103262487524,1.4832463939465934,-0.6722080455488927,-1
-0.049565360265177535,-0.17987970444694373,-0.16751792416594258,-0.15822375384675774,0.2440762906425205,0.12512172366622568,-0.3310504371865847,-0.2306494024208894,-1.2845510493955477,0.4855889581002442,-0.4402620703768949,-1.3374745776312509,-0.2565697334398646,-0.32517290071114047,-1.7259536338203936,-0.7989137331962808,0.15081324000888613,-1.0578650934677705,-0.15708991786518572,-1.1219850900593205,-0.274132994489034,-0.20275720624411825,-0.3140431708554854,-0.12123836735327889,1.3336546773623452,-0.6789662752465896,0.2954684741591522,-0.7742988148976462,-1
0.09958326338761049,-0.37899986453067736,0.3609633648136087,-0.16202775340387537,0.8428336801395324,0.35461011515493085,0.9051102142454155,-0.023552649802283433,0.8964105522957068,0.6617911409272021,-0.36121674180137686,0.8915098596009358,-0.1320092515737124,-0.19625770642955026,1.1790791012445614,1.0144309720881766,0.2844224251633348,1.0665717958125835,0.1326365595731234,0.9570597170076296,-0.08430977046258824,-0.17614649620815992,0.3188335985674554,0.15316464985778994,1.8046067640827688,-0.44713736040192936,0.6840609700340587,-0.6875540352090566,-1
0.19142345364595964,-0.5297858170641613,0.8515128619390917,-0.17176187333998402,1.2001851750112775,1.2204687237270397,-0.28694895783208074,-0.2805296632006738,0.3747415673178935,1.2716074688105445,-0.6064145955564122,0.3620007023502426,0.11411525765344402,-0.30358123655101654,0.45327180840890946,0.946475632234209,0.4641069251634289,1.1254287518495782,0.6259389884866094,0.918342490995544,0.24151802005873416,0.3707402570225595,0.8286276375892219,0.39177447923427217,1.5363058721641063,-0.2773511595107279,0.3870760844090376,-0.4835500169246579,-1
-1.012895294996995,-0.23901359140137657,-0.6891684121815325,-0.17743643076829516,-1.5181420353755746,-0.5712357164268422,-0.3521678176611069,-0.31174244475207485,-3.4946334955958887,-0.4357651452305352,-0.26610810698497833,-3.566476796555232,-0.7226302276187082,-0.32429964387860905,-1.952691785668449,0.46047274930319676,-0.9475491255781618,-1.5598393616915263,-0.6895963736244323,-2.3957120535070477,-0.5849341311306347,-0.2138882499282838,-0.46169180071829696,-0.7613574533363757,-0.4921444546416161,-1.1693034835267215,-0.8744522482682069,-1.0417338889012406,1
-1.0827726840723657,-0.27004557567614723,-0.7240153091105045,-0.19420895463891316,-1.896751425221433,-0.6522161407620264,-0.3503713991118972,-0.3641580355026246,-0.2746342304062621,-0.5976829694177632,-0.49813837063037075,-0.18471966181069316,-0.7551509391891684,-0.32388299793323544,0.15647698390662462,-2.214035009972034,-0.9862071065041645,-1.8800153632403043,-0.7353127769975357,-0.07750904277475196,-0.5708016700755244,-0.216364834932062,-0.5559588856224801,-0.7588743428114791,-0.33818258232814224,-1.1591648311634155,-0.6042020056675051,-1.075627641835177,1
-1.228158024430045,-0.055780433974495,-0.7635023729824201,-0.193736531888925,-2.6091897723228246,-0.7284977173171291,-0.35117673329145277,-0.32452649657843824,-2.3346636871584274,-0.7692627304467515,-0.16257921254403024,-2.318263580053874,-0.7810459917877899,-0.3258377487111464,-2.873793101574704,-0.6202742635987877,-1.0124397674243166,-1.8575761012034264,-0.7837733181580573,-2.5738677495381026,-0.631510051387356,-0.21433778215439783,-2.2034430925828556,-0.7745595944496028,-0.29062632324824944,-1.1849072916570498,-0.5490883503842205,-1.1143285077987461,1
-1.3220855688729014,0.09857217648849155,-0.6301812469569582,-0.17050901983581482,-1.1560344467782262,-0.733866920560314,-0.3212110629081267,-0.263367579285747,-0.26776221168330055,-0.7896085675639909,0.35838790666732717,-0.17025970548469213,-0.7610675426823014,-0.31705116994740173,-0.9964205476722492,0.5400275593114033,-0.8788123603569228,-2.310365929395063,-0.7443135076540138,-2.6643945665383377,-0.5176915779476237,-0.21186107902783857,-1.1563500585142172,-0.7696475383876258,-0.22462862994962599,-1.1913363158434627,-0.5842531016199253,-1.1170738966927356,1
-1.812503667570879,-0.1346502078144051,-0.5992140472859571,-0.18128545043165156,-0.8997849957293315,-0.7608317620221681,-0.3533261934124876,-0.3594205665177021,-1.1143341288726771,-0.8485834175460903,-0.37113307491249703,-1.1376614218660632,-0.8272811943010927,-0.32682397225703325,-1.8506802370992015,-1.4030394568111166,-0.910525574671907,-1.4762201920296483,-0.7639309880944803,-0.880609821283045,-0.5519348702572354,-0.21658097561458545,-3.4242354016610563,-0.8003549690752004,-0.5282876461399635,-1.2002400331730878,-0.6775777208243027,-1.1164151468342631,1
-1.9679343929921036,-0.198376547174486,-0.6422598716847635,-0.19524443452766224,-1.1327570205890456,-0.763736790535944,-0.3438969445754955,-0.36027892951442825,0.20160727094019049,-0.8583859931001246,-0.38980060672286243,0.23487871075059946,-0.8253624734490318,-0.32660839393503205,-1.358889290281068,-1.8457795450192138,-1.022325630415215,-0.5649529509633762,-0.7846758439092874,-0.8047200484255631,-0.5722595354920281,-0.21494919307213944,-1.3523778290703166,-0.7506795115493993,-0.3317384963339734,-1.1216827913302245,-0.3537247637657499,-1.066498423745601,1
-0.44168469987029,-0.31334511389594205,-0.6438976724109116,-0.18577319103478934,-1.197953427010366,-0.8441615555408843,-0.06345082083013964,-0.2627221587396163,0.8485077044557319,-1.1542762660462933,0.38136541364330073,0.8410075275771138,-0.6580660045745288,-0.21476011682594537,0.9892055191879707,0.629453171761169,-0.9589761792247665,0.7337574395831968,-0.7210151154714031,0.7957551313527497,-0.6755606131461712,-0.21029382149239684,0.4909289045778491,-0.6746928415242812,0.31995056651624926,-1.134480590714458,-0.4986851630702681,-1.063217331538733,-1
-0.44544554650029744,-0.4152093057990633,-0.6794627278838008,-0.18885742218210336,-1.4117488957070927,-0.4857261078649545,-0.33781856511321845,-0.3762967469283535,0.7261352923227594,-0.2850284752847236,-0.5895716553411364,0.6959102506680869,-0.41169186679444597,-0.3266890785418326,-0.010550066175909919,-2.0737780578950935,-0.6998101133397462,-1.294820907421377,-0.6055313506895582,-0.731198073274743,-0.6203644097933738,-0.2150580775746308,0.15376885199402646,-0.6562139966166327,-0.014596853078057444,-0.93941152892146,0.34387058457339703,-0.9879305623938092,-1
-0.4314214489421794,-0.4824277314616913,-0.6557798645870792,-0.19156042505611276,-1.2290564199697995,-0.5638942638865666,-0.3497003771204407,-0.3788560305040822,0.46573784634156673,-0.4223878136173255,-0.5865019296693857,0.43581148824174565,-0.4992975276863686,-0.29017628293608155,0.7501665574693089,0.760481379702715,-0.7039065334559133,-0.8855604850983879,-0.6240096916206046,-0.3240221943578934,-0.6215756700618286,-0.2158451828301426,0.026558760802508866,-0.6559281196744572,0.08560760323152533,-1.0149939347035362,0.01493757880806391,-1.0097841568026038,-1
-0.27273740646501315,-0.26618794581329025,-0.6618089988698265,-0.18623517680316345,-1.3000578559695652,-0.518252561599282,-0.32395536438110684,-0.35352052214405877,0.574928221897809,-0.34293313316821805,-0.4715897279878076,0.5284863477975504,-0.5688495230259168,-0.2913888542735329,0.6276864326024101,1.113281454686333,-0.6649549472210473,-0.9144130483680453,-0.5885587614366667,0.34676618656934977,-0.5955482065746545,-0.21487915041582245,-0.10569913850676371,-0.5860478144667921,0.6814727970518352,-1.0885910641751013,-0.3354240560584368,-1.0291343108179813,-1
-0.294208962818522,-0.42666374700859255,-0.5333020718408765,-0.16542589972891208,-0.7702796536441403,-0.1272383088070094,-0.18427928964366658,-0.16366444573118596,0.48814490505844765,0.20753517451940603,-0.15977719072690308,0.5207674923170503,-0.1577764630235133,-0.17092450465926987,0.8503264083756231,0.9448370577951719,-0.517834795533817,0.8591384139490952,-0.40149048043320207,0.8056270623650518,-0.47320217400163206,-0.20319602545602936,0.43977555703169174,-0.5309409799572953,0.30075899778429593,-0.7551654514462514,0.6905312744887218,-0.8975372635566138,-1
-0.6242455610033295,-0.4836139025159802,-0.34478557092154594,-0.16946211841972442,-0.09841274211497116,-0.0366232282831267,-0.3476264001074308,-0.3462751138878687,-0.5409472800091841,0.3202905255985903,-0.5757587494007353,-0.5970346933079191,-0.25111056782545105,0.10990944120553642,0.954120779127715,1.3020124146058178,-0.44985434312434963,0.8336707597916654,-0.3499926775100345,0.8799885685502231,-0.4727751455015486,-0.20383849606967025,0.5175317005808892,-0.42492434943270646,0.05393111285944634,-0.5237406224506943,0.5677236273055117,-0.7063095569022954,-1
-0.7317456607940406,-0.463648714397498,-0.2816930083402345,-0.16809350689918412,0.023917890471984983,-0.3995139311935665,-0.344805427228149,-0.3728267534224563,0.4809867283061331,-0.14591743240325042,-0.591296584561234,0.4833126466599481,-0.501011141935043,-0.21139840106058122,0.6058221195223024,0.9937886761938722,-0.48654718785160544,-0.24184316263859232,-0.46920908062388855,0.932806228714715,-0.4916580157650277,-0.19681411381446792,0.7355213805358353,-0.7257952417830582,-0.6537834020478666,-1.0497726148499107,-0.765953762853638,-0.8910379192704296,1
-0.7008787358583949,-0.46513036302038424,0.08726238520285834,-0.15306129363052848,0.581877063346393,-0.2824380536470447,-0.23904992874884476,-0.35333563511337807,0.8702531048896179,0.014325063987731753,-0.5460110259044526,0.8610230574590038,-0.5599852575100733,-0.24876441277898145,0.38946734247143133,1.139047719809986,-0.48888427879958996,0.8521064828484923,-0.29957226603942044,0.8741757791577371,-0.3471619184840149,-0.206335697091688,0.5391902904948762,-0.7056289484071588,-0.7415302779850194,-1.0342931754687483,-0.9880310237338671,-0.7811851218814017,1
-0.657672271587788,-0.45635562542156244,-0.15019418105513285,-0.1542023687218177,0.26065306279111583,-0.11345962496055755,-0.3149850171501297,-0.2872466101345851,0.107187648678846,0.23221852414742689,-0.4750057315077072,0.1422711599652915,-0.5511492327235256,-0.26018938248211176,0.598006372923066,0.87085472421795,-0.5250438386008042,-0.6512183003425001,-0.31519869557549524,-0.32880185929645067,-0.4575495774953083,-0.2107236768706674,0.2940714091964713,-0.699547524362523,-0.6896130424493159,-1.0462640156061078,-0.9982896824484915,-0.8077078402986091,1
-0.6304900555206218,-0.25736719455679524,-0.5418102665236966,-0.18945674630793416,-0.6431086411196579,-0.45222810660791896,0.04470836130861267,-0.24849903032016643,0.861211558199756,-0.27150597483209016,-0.1172302963900018,0.8642875655347101,-0.45103350492105543,-0.2056584042977248,0.8162128737634908,-1.7837405110396265,-0.7798523511059834,0.9706768901862333,-0.5633663865886236,0.9032813162651959,-0.5640203727757168,-0.20129010995256416,0.6600956943665883,-0.6664098837925551,0.042027126977013704,-1.025615509373384,-0.008584370627768869,-1.014910622197623,1
-1.2196113143990772,-0.20207454552333354,-0.5407636642996463,-0.1949392993582238,-0.6374308096206102,-0.8056663529222593,-0.34732189957616777,-0.3731373152258197,0.36822057617984455,-0.9691640846553732,-0.4592464509765043,0.3515269812087597,-0.6830347571624753,-0.32626497916527036,0.4487372196634017,-0.5053760204169635,-0.9939415103342726,-0.7548613528240891,-0.7364670362518203,-0.38250159530671946,-0.6255696524411024,-0.21396983785661067,0.08321397160379229,-0.7439994993904329,-0.05524129661934655,-1.10434762244651,0.15837757759817267,-1.0998296617168586,1
-1.0787351083126164,-0.40057224040533734,-0.5264062716113059,-0.18982351170432957,-0.5844621213411975,-0.8413640337118019,-0.3576599826096323,-0.378225650997675,-2.3061353909320297,-1.0683914246901713,-0.4888861555383674,-2.3425633614814325,-0.7219151529740252,-0.31148362777023386,0.28047235681115584,0.6796237806131777,-1.0542517515305458,-1.7876612354356565,-0.7363653455008852,-2.796427932960414,-0.6661956321135796,-0.2172313470364311,-3.4846672446339135,-0.5877677807650272,0.6465592415074756,-1.0139678415601714,0.15562096302418923,-1.0264671894502864,1
0.08526300262965814,-0.34683084260186187,-0.1294019074629755,-0.1732755305596762,0.30149262078940947,-0.2777471479413776,-0.25662716794914603,-0.27969641201133416,0.5104317790283492,0.02283437877279542,-0.3960792550568376,0.4877494027146967,-0.330002280476078,-0.07463381545906578,0.40519648664848856,0.2736035444791232,-0.4417042973647656,-0.03361498608202408,-0.26356804631670455,0.5875865388681424,-0.30938450973873355,-0.20534988631425863,0.4289142017562618,-0.5377956741146972,-0.20318806079844184,-0.9575385110110411,-0.7990759154810579,-0.750425116059822,-1
0.10949820027766528,-0.5169278918221897,0.2453023704655639,-0.15826579359767562,0.747817925653019,0.6473184825940936,0.25124266875943924,-0.23839427106330235,0.9166305215338124,0.903854057899931,-0.5080031730889382,0.9000839821975886,0.34349755443956903,0.38579190147921594,0.39489020618777065,-0.21437427272756854,-0.03762352454161428,1.0089855414646307,0.19880087677458586,0.914665773324915,-0.11407539350956941,-0.13527864651991384,0.673067260529076,-0.4968191943726045,-0.5363745172385501,-0.45622333424876005,-0.1597852114306539,-0.444419913329232,-1
-0.09274887675910594,-0.3622319749733641,0.6734505819222295,-0.1762747506172657,1.0899164213238544,0.6673208412134678,-0.23239283806329977,-0.25613417810395644,0.5731219014066432,0.9282680830080583,-0.5549494277382645,0.5562806002442519,0.455005286343799,-0.2141770538021882,1.0048110568475366,-0.24277049732328382,-0.017143174418829364,0.8605149366431569,0.3155104832705065,0.3946047432055437,0.25182622207998046,-0.20640385710900086,-0.4640257847979774,-0.5663554139241131,-0.7385102978485613,-0.4394848713296135,-0.22381422018660005,-0.3949913590893655,-1
-0.28819616729813347,-0.4548628629945311,0.7615684057110581,-0.18657640009654952,1.1495675645405594,0.45190377875985205,-0.351461923243875,-0.3619906182023084,-0.45351969420249993,0.770782051049792,-0.6277070331993432,-0.4681495744026298,0.22747954096661738,-0.3260299265241018,0.09534814596395286,-0.5673517089943411,-0.10499511257100153,-1.3196181410478762,0.2379355596202079,-0.13830796448485416,0.32362715498443423,-0.1908105911542068,0.5006803443246449,-0.5919872938766234,-0.6506475171835234,-0.6629336245812169,-0.35842704196517006,-0.5624931965873147,-1
-0.3199954758734497,-0.5228154181904221,0.9388773634676799,-0.13438382777091507,1.2554539287465822,0.3714853125233064,-0.33206231819399334,-0.3792424808761129,0.8146515759653384,0.705486912552667,-0.6411757619706754,0.8032388201381583,0.1334353915645178,-0.3204526700232334,1.1502857125246264,-0.6647562763946778,-0.0956962602128326,0.27893246490778967,0.26483343546403265,-0.001711135736114911,0.5546414039363089,-0.19953876561230852,0.19588375369559205,-0.5567657229952497,-0.6235318984963626,-0.5615731012811753,-0.2490240914232421,-0.49514413915132355,-1
-0.32438671057531665,-0.37950726096003684,0.9625481613334409,-0.0593390396255411,1.2641224127195025,0.2791180072665845,-0.10029989821874492,-0.26994289954560396,0.8090469468524396,0.6202512364497792,-0.5200191020183794,0.7931778254488341,0.02948796710773267,0.025838316854205262,0.7112958850236542,0.9791065917955913,-0.022968755000578992,-0.16441682745443498,0.24080766562763503,0.9208915937845045,0.7057725642486861,-0.13585241247736987,0.43341457421114316,-0.27044248342192656,-0.33300506021811116,-0.2315662388408181,-0.17287350611480257,-0.21675826397291026,-1
