pnn50_mssd,hf,ln_hf,bpm_var,vlf_mssd,ln_vlf,lf,lf_mssd,lf_autocorr,ln_lf,ln_lf_autocorr,p_pow,p_pow_autocorr,p_hz_autocorr,sdnn,t_pow,t_pow_autocorr,d_pow,d_pow_var,d_pow_autocorr,d_hz,d_hz_autocorr,hf_p_norm,vlf_hf_norm,lf_hf_norm,arousal
-0.7325571741210483,-0.44834208211390814,-0.9807010549672796,-0.49960442090015034,-0.1800600342183904,0.0430380364919639,-0.7964880638549842,-0.3682318301165342,-1.5890962584162587,-0.9415909752316206,-1.6066488841729727,-0.7624687547174257,-0.003477755292539307,-1.7553239628440211,-0.5605474197688909,-0.6304096765200728,0.23626571241993613,-0.3092096439291413,-0.2053830318517308,0.07782344657130848,-0.45919283360980456,-0.5788708198120608,-0.7397116718075127,2.1199211816094596,-0.14356624692363146,1
-0.9987325456734844,-0.4328258851348886,-0.8453813783648114,-0.418767081053639,-0.14408013856394025,0.2802745503603924,-0.7618914426028938,-0.31719278036113313,-0.10587434256436067,-0.8562813407513182,-0.09383037427673459,-0.6972656107189642,-0.5673591537012089,-0.056474183181844266,-0.5340251632417127,-0.5577621940314503,0.5978593052706522,-0.17380457518202946,-0.11957373026384474,0.7080270146383595,-0.45896092317122833,0.15491538537487642,-0.5215000416083064,-0.016705292921451263,-0.4688202888168025,1
-0.14892468681182386,-0.35420824566618286,-0.40844056040188914,-0.5304940282031738,-0.16479723217761086,0.36817859377117906,-0.5883442876818866,-0.3303310072658963,0.7568461322966619,-0.4836837972327926,0.7360078459977409,-0.39173511982762466,1.0254310440526502,-1.154398872096473,-0.5014944019090533,-0.43645111581326757,0.4169879623783881,-0.3579418695578693,-0.20677322900789863,-0.0337295523002807,-0.3623835059749699,-0.7819398183714702,-0.5086074174868778,-0.21358854572282943,-0.1989298568159687,-1
0.6547100125456533,-0.3221816511554339,-0.2670581992288938,-0.24790914148562768,-0.19301932490868337,0.4281470209146673,-0.41515229931065417,-0.35997040154274246,0.744113320072603,-0.173649457096951,0.7325716845017093,-0.25047699302861365,0.7877828531011208,0.5401840370809283,-0.470072526570036,-0.3418478610976689,0.5341922305002293,-0.19890941265928722,-0.16729513433014817,0.7186773615733684,-0.3008464143038864,0.9431143319492573,-0.5481880420948263,-0.20939947924733338,-0.09129739196131835,-1
-0.18075901386978654,-0.33458170302944357,-0.316900523144027,-0.5195360002169347,-0.18617926781963665,0.5253178337515875,-0.5400023514093609,-0.38479823924498474,0.6339189974631765,-0.378273095738281,0.6321513007441674,-0.2825790690374779,-0.1271093474927986,-0.939887139426966,-0.49722938722771204,-0.36745679577892953,-0.27690658154083997,-0.16443216769590166,-0.20959086271639868,-0.048880407959205625,-0.4515524175348886,-0.8714838701222738,-0.6645631749391325,0.008828120018531022,-0.07579220826927272,-1
0.6332335376465975,-0.3186331510342212,-0.254728597628059,-0.4169635209705617,-0.16212207448137386,-0.06584004123862419,-0.6206737606851616,-0.31374433267841556,0.2837542060294706,-0.5382758496317386,0.22060896859678367,-0.24829744935428794,-1.8364536335859891,-1.3946743877311067,-0.5442375058901562,-0.5112212628387037,0.5292788909294113,-0.46158548901215174,-0.19935852435014575,0.4073631106976434,-0.3816908213758619,0.19031427105431598,-0.5197962120015867,0.16305093683207103,-0.27262313594259596,-1
-0.18767723476627485,-0.32421468259349084,-0.27808155346482544,-0.3383033024114975,-0.040092309192533704,0.42938970208891813,-0.481363843365871,-0.31161821365150344,-0.14278171014078594,-0.2785172834312452,-0.18225134098041615,-0.34228379605076065,0.3160646302303924,-2.1303939355138644,-0.4403129194322259,-0.3613462160427307,0.12379933659146693,-0.2135257857678783,-0.14751439965709234,0.5032820561579351,-0.45356768295267613,0.0670469228794321,-0.6133027571429999,1.49812386516437,-0.35489858269281943,-1
-0.434234298003769,-0.37002975498196344,-0.48406735669063083,-0.5390878079004693,-0.1486973841391758,0.38171229591122446,-0.5761681342648902,-0.3561073051010667,0.04883736984505415,-0.44617209435450633,0.07222133332816372,-0.4338990666403041,0.2056835854024516,-1.2016635873608157,-0.4761571282156778,-0.4367810839530436,0.7322574857781687,-0.27379714442816294,-0.19959895431792798,0.41045185688488706,-0.45289563506872726,-1.1137280406744348,-0.40927035204444784,-0.12491474892104834,-0.5011886861021814,-1
1.087745788782418,-0.4677904566116029,-1.1402008327602182,-0.40793524443892637,-0.18916953587706478,-0.6487637712015552,-0.9084227858374647,-0.3577577184669903,-0.9142019958069261,-1.2862747102512184,-0.8355234787896552,-0.7783712014039933,-1.1994573157922295,-0.9888521672539372,-0.9123034562975857,-0.7687110770655152,-1.364428463255823,-0.578548086826989,-0.21272284673903197,-0.15402389014132026,-0.313676155367885,-2.055453799027673,-0.4500189783562334,-0.29205530260750423,-0.06947241601415556,-1
-1.0719924160341527,-0.4786673158358642,-1.2330331440756646,-0.40786163920409435,-0.19509246397595498,-0.6212988398157536,-0.8446587089814598,-0.31323973016082096,-2.3889643690153877,-1.0806678190832422,-2.4723513579457346,-0.7510675623181022,0.7268725277884593,1.0228923078606669,-0.9061495100123053,-0.7495757059690004,-1.8037170046663495,-0.6163629981301831,-0.21342072470816484,0.14763609274807563,-0.3305280435265304,0.5553896114011003,-0.6128350065004534,-0.24259422225522279,0.26961638615067285,-1
-0.1673128704612289,-0.49962635178770043,-1.461720397432513,-0.48733548916661895,-0.18371640550733132,-0.8132594914159709,-0.7348797948587555,-0.237741544998072,-0.3343128736447561,-0.7940704118511275,-0.44936951280738174,-0.6720180108916692,-1.2786429228055738,-1.2518507246091284,-0.8697323793241662,-0.7366363660033634,-0.9992435695795239,-0.637533595418945,-0.2129199507215478,0.11106885421171903,-0.30595367047964955,0.7201032777088091,-0.8646158980721436,-0.09830845940371505,1.370170084522473,-1
-1.385477983221398,-0.503740132673989,-1.5149487879045205,0.4852720322415071,-0.1290626145610995,0.5268971899334852,-0.8302190654256201,-0.3059705435570022,0.5058293613930807,-1.0597291773880544,0.4365531810042802,-0.7480281138926713,0.6739590209221176,0.8333315999227763,-0.37995384668798676,-0.5354449410168144,0.9596592666631636,-0.0818765476962179,0.1130794839198301,0.8369118560676806,-0.457389496969933,1.1176255657968037,-1.102565481361672,3.85700254201982,1.0251200338494255,-1
-0.8224814341391615,-0.4836435659105392,-1.2887356586390553,0.12558148572081138,-0.14276970817253284,0.3379795691799444,-0.9196984438560107,-0.364772913891475,0.6679220895245525,-1.3389793669639583,0.6410562421070483,-0.7487805799941465,0.7113293500732532,0.8197522060839981,-0.18343021212182206,-0.6075196271547065,0.9707018217328721,-0.13540133487425854,0.12264404962888122,0.8389079891194062,-0.46041135512021925,1.1691414380257736,-0.8873687352842831,4.902561574079339,-0.12730183318898564,-1
-0.4245261083602677,-0.5132561516640042,-1.6449178728244,-0.108608991887995,-0.18910475104900618,-0.6619542975166056,-0.874625770343337,-0.28016407779643165,-1.2326575333609788,-1.1807284151492876,-1.4001903264782394,-0.8027119716208041,0.6253425018360746,0.9344945406896392,-0.3697501972750909,-0.7807275332159616,0.04455589921866777,-0.6002944641961102,-0.21467451078229527,0.39360881965869904,-0.3776576132639044,1.1418284938669971,-0.6602704292818021,-0.08672661675374672,0.07545836878719109,-1
-0.0009771889643320163,-0.3759542796337061,-0.5166449086504197,1.74733510721803,-0.006039440750992238,0.19750262031191418,-0.5256159394769876,-0.27835598258835825,0.5776731845179753,-0.3650369276536769,0.56946180666413,-0.5335890111485381,0.8604257893273576,1.0254495255338825,-0.44391899816009517,-0.3888544180664605,0.9636393858697817,-0.45476075196065563,0.002908108711200281,0.8206282339938277,-0.32581442284438233,0.779310502672477,-0.9428240824045666,0.5253941502188348,2.544299896975709,1
-0.7986545184057918,-0.3690035777876434,-0.4754288695372414,-0.2606319047815646,-0.07236746065982184,0.8725203454465426,-0.14200947485106527,-0.07519908992532495,-1.0926003756055698,0.1972908138118826,-0.8181155897507123,-0.5049237644741401,1.192052026296154,0.6073584663380388,0.07523177558557727,-0.12046658360157546,0.8411253415446691,-0.32311966765772987,-0.18819520787377883,0.5964635875422248,-0.3272168600300634,0.3724017743675179,-1.088000886761844,1.2216935082570157,3.3546023663726188,1
-0.9650760570423221,-0.32512481267224924,-0.27979531666493357,-0.11246946774189454,-0.18102137499995846,0.7822411583196482,0.0005026583262679207,-0.35893820077760064,0.9174042311908225,0.35344143433099534,0.9123149016808589,-0.3979113250473907,0.7992996678913331,-1.4166241480664896,0.1464864294956514,-0.08511765113672126,0.9596029133431632,-0.24422662720631277,-0.19505609104888064,0.726746943729169,-0.3815578952167547,1.2400125454034476,-1.0635277317747078,3.3515508157132525,2.669155553712373,1
-0.8494012232750815,-0.30967138301603897,-0.21840100262551054,1.1528511252631222,-0.1823427503770577,1.0211776080426986,0.02066597132242721,-0.37800537785964394,0.8077374671893871,0.38081334738310496,0.7935190274604729,-0.3409202621752643,0.5138116233965043,-1.9807504495291959,0.20553901056696683,0.02999979807288451,0.5391355276558979,-0.11247271379087224,-0.21493645782219645,0.32136119068234653,-0.4264632894495099,1.0587767335791924,-1.0655338601552944,4.4738665245587335,2.047940180624048,1
-0.8506993874933529,-0.2860314293770434,-0.13107497387592437,0.6122412032680469,-0.18777072023755315,0.8811358544743308,0.024239006350824165,-0.3810230769415802,0.7537616415385836,0.3848995046246747,0.7544539958546946,-0.2928831219906364,-1.318141912227509,-1.4793103517808992,0.22096014040674333,-0.01699760886648256,0.40996452476907563,0.02484607852502586,-0.18522972613028824,0.6240544230778089,-0.35879961868976606,0.8979001724571498,-1.017848278123715,1.9263642529848681,1.922261898920821,1
-0.9586958378379334,-0.18620265774090675,0.17131439406434426,1.4516492114543365,0.49007884483989533,1.5747144170661533,0.17056624902559558,-0.264589703720818,0.8139456308554128,0.5197123885140761,0.802885671482981,-0.1441851965823669,0.437396946022659,0.9080643809044936,0.5545691572513628,0.5853762517306904,0.9709466156892843,0.859491882783382,2.100761331675578,0.8286784624330258,-0.41800124996383886,1.2822185013982825,-1.0784256435067545,6.3854513289127635,1.554348682273527,1
0.49926474847608493,0.5992327500013711,1.3115432509786356,0.6064759425479148,2.8256437074433114,0.20080090926179772,0.8830456673665751,0.611392929695595,0.3518919322402862,1.0620193260014836,0.40356383090446574,0.7818220869444844,0.2079679460097591,0.6612503710952049,1.9519305009692687,0.6790256823789815,0.5721669306442384,0.7053281457260676,0.41918752660876524,-3.9454963802676093,5.520697956675473,-1.2217500699518773,-0.4908413993988443,-0.32377564226989025,0.5824376128402496,1
1.1711407770314515,0.39344677209634593,1.0929600513021955,-0.2789328333240009,0.08571194262507523,1.209253486187348,0.4256311201937599,-0.04635745373470761,0.2948232180358933,0.7452026001771093,0.23760366633152996,0.30043465924606894,0.6137347733882907,0.650682591965524,1.7884034545325287,0.6626487855882914,0.06249155106881695,0.47214022095860453,0.08794538260083376,-0.3971520284916102,4.919205226041976,0.8330553961353975,-0.649859763701351,0.030014188030332088,0.3190437931822265,1
0.3038536322850751,0.20615249698267982,0.892041982894665,2.087109660352234,-0.14255020391007317,0.9725665477042567,0.5611210442357024,-0.2708953296424101,-0.10909126011092425,0.8534070046926243,-0.1329097337726343,0.17592377831267406,0.8713225989235709,0.9641100919557066,1.597513771230837,0.49216983225500377,0.8899659620117036,0.1594540985740886,-0.17217993306329793,0.04880048389739389,2.9579383348796213,0.5955793105923454,-0.7608880750971779,1.040068403167448,0.6012261762267762,1
0.7662215370258151,0.28577175845853203,0.9918575206068406,0.30628552468541703,-0.14867165471500432,0.7782224444044712,0.4538059356245907,-0.3402273306845703,0.6228989011156263,0.7711207032734588,0.6254736187913262,0.21147032542036429,0.8807878161045194,0.5694484878167949,1.5976864034363196,0.41485996045857876,0.7735798864453616,0.12402117671985559,-0.16680272716359382,-3.8720778544950645,5.480946995576168,-1.0784480256163345,-0.625974652874598,0.7244904247936371,0.1428303062417822,1
3.3409598742222983,0.3122619454174746,1.0228250346175993,2.830401320543839,0.11197180738621679,1.098225456808534,0.43412299457257586,0.07240322984370483,0.054790225582969775,0.7522418882995411,0.0511459703285423,0.26076363641997347,0.2539322384001567,1.3618260521650891,1.3854538725564773,0.5882243501993526,0.8029249859601052,0.4398701284229297,0.5109145091443671,0.7822147111564731,0.20493691136819847,-0.4930183738543929,-0.6734130562437886,0.5676928165314572,0.14173534968983964,1
1.5822929227320428,0.2059607732963942,0.8707420248289622,2.598295049482404,0.05726481027863714,0.8050270847066645,0.4972532433741479,0.27727923440918745,0.2869732442564589,0.7969917914258714,0.23068680303706562,0.27127954972876467,0.23199793018675885,0.16301628096717266,1.0856152595327109,0.4193688471190513,0.6735771422770981,0.5491231282301446,-0.09687602584703506,0.02838601455579259,-0.3359532520162875,1.1747060302894876,-0.726722088735105,1.0433713862634046,0.5173658246874426,1
1.900680015100178,1.3695282132812476,1.8394727631181043,-0.06429954184846325,-0.056126285638123705,0.3052477782133628,-0.34540891850106004,-0.2574091938680716,-1.5263389079860257,-0.06621585942538911,-1.6990640625924964,0.5901300896191317,-0.3075384238386443,-0.13428024981239464,2.2996937060907934,0.5927258072931832,-0.43891932543971934,0.9668078278412626,0.34506760821775806,-2.1514659981320974,5.280020878298134,-1.51173516053991,0.15157020236434807,-0.4175139718898058,-0.7417762165568033,-1
2.5662680451497906,1.6944347244339857,2.001359754167411,0.30106811306449227,-0.15508384381155654,-0.10011219073980014,0.05892181656275184,0.01002811724005097,0.21982160971279993,0.41224151871118403,0.2505466569101219,0.9643272601894712,0.595722606477004,1.1885526161134343,2.3223490114800045,0.8425262824930538,-0.23379232756955567,0.6682822863691109,0.003587221877027428,-2.509452085745383,5.286594455602419,-1.0559023647117962,0.1901116982277032,-0.44184814387856425,-0.7199089629763785,-1
0.7126746902773006,1.793924964098643,2.0456589830095036,-0.4286721675029873,-0.18817378846174718,-0.07244368816776443,-0.11880455075415412,-0.24279396555140828,0.5012625215726232,0.2217937259132635,0.5024013628274667,0.9248941079430006,-1.012751322464107,-0.18434993449137002,2.3978111218771745,0.8370168134655418,-2.496561113724692,0.7141950906874281,-0.15403051012157268,-4.4355293818470285,5.272328792288475,-0.11321129396049796,0.1586701517630926,-0.32438894531873724,-0.8357092099549173,-1
1.1184772065939141,1.7424565223241861,2.022142383815843,1.6305382935432435,-0.06459074181462367,0.36263072049332895,-0.37735038540114163,-0.13854213731697831,0.5567434586131182,-0.1327743653460518,0.563054139739646,1.08156534449533,-0.36858848636240327,-0.11059192655168083,2.4009172287828373,0.8182184868616268,-0.4043788512047856,0.7263304641947066,-0.13569346124414147,-2.1755036191034915,5.280959518138514,-1.1124043702174113,0.21612692709605946,-0.17328131957224083,-0.9536609756287888,-1
2.0933684834797863,0.9166444407069126,1.5230098537178398,0.9676631549849962,0.19137299422035128,0.43239514554251146,-0.5320307555904779,0.5736332824636123,-0.5269211900656823,-0.3926130641592801,-0.6035101318742299,0.44122109352456534,0.37419789435196454,0.3892003476593517,2.041381572839362,0.3272292484499898,0.4803897500837253,0.2951084904303449,-0.004866796701569202,-0.12941728457543417,5.284298489704015,-1.5691634242820163,0.011608224232576769,-0.17615289579167948,-0.8271664046082137,-1
0.9710644839421472,0.3826712324693967,1.1025136900131094,1.074967839478501,-0.16971843719814764,-0.017514121583252103,-0.48997183025486535,0.09636073528484165,0.2816759024288349,-0.31736745220100987,0.3692150663080883,0.008068266379788112,-0.7142807551497695,-0.01627008486581721,1.4653225088399284,-0.07011113612388895,0.43495176081042813,-0.10096435318322601,-0.1667906285800166,-1.6316281031568833,5.382981331362787,0.3270800133895333,-0.17033808861212052,0.016651638108865698,-0.5912621372436374,-1
-0.9674292911171598,-0.05444258826831704,0.46870491506289735,1.6170810513101184,-0.16432517183784343,0.2820925459906002,-0.7715743495990705,-0.3458008351620952,0.7407357375070964,-0.8936851077194435,0.7505080337187022,-0.5285304668721634,1.1067076974688888,1.3519198368043543,-0.5037425599457224,-0.3457269936230746,0.7844764626206963,-0.34704426656386145,0.15096214733141036,0.8233578931641728,-0.44237883569215114,1.2004413233167843,-0.41930397085261484,-0.17382437239746035,-0.23620783375714705,1
-0.9451542660891527,-0.13793631283761554,0.29323003043904505,-0.4194537376709088,-0.18356235434875043,0.7801460767635616,-0.7869312667762173,-0.3810733502473291,0.6792575497791781,-0.9188046754755057,0.6529672219479976,-0.6083741287284588,0.6708777283360138,0.28721730387861105,-0.27893679007389144,-0.2635956881886051,0.7884115058512875,0.019889015535163306,-0.18852057032244082,0.7465354748875924,-0.42254931627644304,-0.7514229076644129,-0.6527062283285492,0.23434939664216425,-0.24578347579629212,1
-0.9642786555382268,-0.11725915509956242,0.33916286028316217,1.2552273133200789,-0.18844827962706193,0.49697552627968405,-0.344307598190047,-0.31552563361639235,0.8912218780583838,-0.0873801051421375,0.8983950049526208,-0.3277179802287914,1.1882552047961192,0.9586488403623693,-0.09729425450102638,-0.1835970835693096,0.8219770854164784,-0.05068103085770744,-0.12522500963924946,0.6874090911080836,-0.33043707544013534,1.1260513405133026,-0.7335402406831096,1.1132879224492533,0.3652453497519817,1
-1.0187081928093749,-0.10505242329461564,0.36684030483182234,-0.23018298902925102,-0.17476697904716948,0.5935747729921083,0.18089780584741974,-0.35783727594834636,0.950561909724704,0.5332389064901768,0.9491591664559651,-0.030112985326599312,0.8937088779557867,0.8946165959966806,0.015214199533395093,0.04181091892842719,0.9411564866816526,-0.20339207158564396,-0.10880965816922228,0.8013556345026007,-0.35729273703311915,0.843387432264301,-0.8234079621682197,1.3769299226981822,0.8767935647196758,1
-1.0522630655166059,-0.12786729609337577,0.31597976906566555,-0.2876261316008522,-0.19364743632600814,0.9822522201569663,0.2268656091884892,-0.38528139642594017,-0.20624347141608856,0.5815163917367071,-0.24043249898481467,0.028567253724165676,1.0793240800741715,1.247004984991524,0.06840842714245282,0.1863606327437167,0.8556187180384314,-0.10628642357601353,-0.2115109032510555,-0.1609376522989733,-0.3655493228138972,-1.4255122452444766,-0.9127127599948369,1.2489789400936688,1.1407718964551359,1
1.1126259911984069,-0.10472386679775082,0.3673547870242074,-0.19423838825130696,-0.16039409623487239,1.1006366821214564,0.1837165463030663,-0.32493157874921696,0.533636373381806,0.5402244259370436,0.5185098274230978,0.10113340434286595,0.9105763473889658,-0.4733027733465729,0.11978326590207238,0.24202307349730381,0.7267910851399706,-0.16453545852144866,-0.20738918750663773,0.2437665196736976,-0.36430034913619647,-0.4397133894477792,-0.932417364922047,2.7240930783426447,1.1002090838762184,1
-1.0064871138539522,-0.49904941405371417,-1.448847323484984,-0.4521184479157376,-0.19248124829688798,-0.7983117035663976,-1.1285041088043648,-0.3859979293980193,-0.5755147711736516,-2.3988482704942027,-0.5355202308282345,-0.8910826315460298,-0.6300598844963201,-1.9333937540111652,-0.997381973496077,-0.8762736654419878,-0.32772588564316174,-0.6908122928015947,-0.21067767977317403,0.5941170567481635,-0.23131360752702906,1.1703057323504447,0.45392980919304715,-0.4196700152383685,-0.753828462390832,1
-1.4094590351060448,-0.501986328850822,-1.4818781361330546,-0.5396065972077059,-0.18468124032335026,-1.0882318316930968,-1.113721294056849,-0.38499383449312097,-1.517774109884539,-2.2875181347695683,-1.4542233696960805,-0.8928112830674753,0.6123696212105523,-1.9395119713402338,-0.9944297670719288,-0.8908901512192261,0.482247169697432,-0.715979550221271,-0.21653656567398696,0.5799736142527235,0.21298488182127887,0.8662757799464439,0.26219330587221723,-0.42908086010452756,-0.5153748936581432,1
-1.5045590135297682,-0.49789869870136794,-1.439406479692468,-0.40766888280805647,-0.18460681228584083,-2.3197139895826364,-1.0778087519496395,-0.3538012398013566,0.08140719675932116,-2.073321973627751,0.32744002696762947,-0.8832340898528482,-0.20175769553314243,-0.6640276016604558,-0.9733500565663331,-0.9153945186695502,0.6997724602445331,-0.7448441443001099,-0.21620432098834033,0.7190020173168719,0.150987914668853,0.6539644227601207,0.7742667900038191,-0.4848539218021584,-0.2708792794519906,1
-1.4989137323931454,-0.48066661714721026,-1.241555760937019,-0.19283258570763825,-0.09162358980507943,-1.3401820255451875,-0.9688128522049916,-0.1844624100745777,-2.261282538725452,-1.5248213198091483,-2.011522333058122,-0.7807251088378903,-2.1047836815222825,-0.10490366620212091,-0.9333274038208313,-0.8139886783147524,0.9221699685154328,-0.6504770000132652,-0.19774958841421447,0.8007921536054012,-0.3198017406491826,0.7520209822931746,0.4695765261012657,-0.45333260287086313,-0.36011971855974606,1
-1.0086111816594905,-0.48365135728773406,-1.272638753399972,-0.5201999776719246,-0.1829631597770066,-0.06835401425382182,-1.0171052200765538,-0.38331354251576505,-2.8510896190097728,-1.72464368692607,-2.875345233388515,-0.846229582864032,-0.7124944334721658,0.3677008242253627,-0.812134491327959,-0.7474428187262601,-0.21095514243040067,-0.5516590735996325,-0.21530854258822957,0.06699204716018203,-0.34189890304381915,-1.3062201002060252,-0.04975183658651549,-0.392663766666833,-0.37676882190948296,1
-1.3431190343968917,-0.48951933587156027,-1.3328103041851096,-0.5297099984066,-0.19558959784845936,-0.0032690064709015327,-1.0521223955280146,-0.38859852248356447,0.5549470595530571,-1.9053676429407578,0.5364090621657492,-0.8658655073161655,1.208893806377715,-2.6899823989893985,-0.802744176212952,-0.7531190809397432,0.7404040582899688,-0.5604274469848123,-0.217181883628629,-0.4027793168853564,-0.3414950207572854,-2.4909969236690297,-0.09752456090767449,-0.32261455000835204,-0.7282147025181623,1
-1.5443862253657687,-0.46425045478911536,-1.0862394511589903,-0.29146271964246,-0.18969576835190013,-1.0501316894969335,-0.9482435902373617,-0.3866652317996994,0.43542028705731484,-1.4306863172439674,0.38159551488510807,-0.780946833365993,0.659501099041314,0.9458546612662341,-1.050522299827357,-0.806762068938118,0.9265687302792642,-0.5568349057889352,-0.174249265010638,0.8120324627379166,-0.296125197235254,0.9356081464210616,0.5208187584990678,-0.4540961295592117,-0.5588010127994609,1
-0.8160921868497213,-0.4435617999399752,-0.9359276887266018,0.41689235427417354,-0.18137241543500468,0.2627868218505511,-0.8944458528822257,-0.27260045502657454,-0.017263732585785254,-1.2561768865193375,0.04182839137552362,-0.7520154665482116,0.7287544608658725,-0.3719853819013847,-0.6200126563053738,-0.6152466160877496,0.8107933533711593,-0.3006049881145541,-0.0884889089452992,0.7779517041633559,-0.4136814131395177,1.2836242248435143,-0.30718786910975604,-0.3366034813239615,-0.32154022861994813,1
