pnn50_mssd,hf,ln_hf,bpm_var,vlf_mssd,ln_vlf,lf,lf_mssd,lf_autocorr,ln_lf,ln_lf_autocorr,p_pow,p_pow_autocorr,p_hz_autocorr,sdnn,t_pow,t_pow_autocorr,d_pow,d_pow_var,d_pow_autocorr,d_hz,d_hz_autocorr,hf_p_norm,vlf_hf_norm,lf_hf_norm,arousal
-0.5316516679354134,-0.4553991264302603,-0.5810617183445402,0.21268553877518354,-0.20057440951460512,-0.8536003563058249,-0.44440962940055406,-0.2464146007049935,-2.684580126749521,-0.19869385069348047,-2.753003847206631,-0.46116921867069144,-1.9534374221044346,-1.6390103529705982,-0.5099651736062534,-0.5083689113369996,-0.3178535257466066,-0.42458284150682957,-0.09187449559610508,0.3706459225301023,-0.041593933257589935,-1.4596671701772963,-0.8152316522078812,0.16499407871808203,1.2291502870109208,1
-0.6841528218519083,-0.4127977303881763,-0.38963142968836767,0.11140395093304802,-0.199594833424961,-1.3032256337439923,-0.41963512354110133,-0.23035160387337456,0.2972557457459256,-0.15230147105101638,0.20771290659686686,-0.4115702723113524,0.4037593802815807,0.3756803188236689,-0.5088333477372511,-0.5005219705241363,0.3238877665522688,-0.3963699758368647,-0.09099816304762742,0.6538520090713137,-0.04744248282967514,0.41280890696560196,-0.929670453448288,0.280077372557815,2.9651035477862147,1
0.39042522808212854,-0.45909161246075747,-0.6326078918586846,-0.4259025832953534,-0.0971384681330292,0.3168009450273682,-0.5025666185016734,-0.04948059154897889,-1.0676080390454108,-0.33716062309642036,-1.025907304181432,-0.4668082957282942,-0.504185532931163,0.26865802290094415,-0.46886570672232514,-0.4160295282814155,-1.2711737947039132,-0.27557555508584636,-0.08980225150023194,-0.4005370896315556,-0.5868674787523415,-1.1538615501175715,-0.4902756076516253,-0.31552448009902406,0.781483973464702,1
-0.027845994561278644,-0.45638156620864845,-0.6244932256576873,0.10601187903275897,-0.1665040391549223,0.4030832545770507,-0.7264692627710334,-0.18765791011365898,0.4695954626039612,-1.0636220000339318,0.3711072514574414,-0.5593774293107807,-0.08650878117912995,0.33950998758968715,-0.5817075550599694,-0.4852030626002087,-0.6328801264667725,-0.26704339464761134,-0.09122300151262665,0.16398810977198197,-0.5872128877452656,-0.18525769387090923,-0.8108247145418686,0.6134628284412883,0.02941237789539811,1
-0.6046426890096867,-0.47857664129480443,-0.7178774636631149,0.5361733122744293,-0.18799949457173445,-0.822354965958133,-0.5203135205623604,-0.18973775627998182,0.6639981511928307,-0.3923629374966375,0.5916785618036043,-0.2902151062126788,0.5281723661753658,0.5454155125554313,-0.5068227964056748,-0.5396616139748939,0.8967757139836205,-0.24074698221508115,-0.08017042787030604,0.7481987983719229,-0.48793918502052064,1.0847392139029706,-0.3008594134260865,-0.5744447548367416,0.4964085420045365,1
-0.1612689990822623,-0.4236581129428018,-0.43544179982824505,-0.17262665005610328,-0.1934189402782437,-0.39655875731309886,-0.623974240376401,-0.23544488041380782,0.35066251323504904,-0.6506835054273014,0.37543992423192324,-0.4284842030771734,0.6221063388811493,0.7866654541543162,-0.4072104550993315,-0.5331704709431745,0.7528728770142182,-0.15994133955722703,-0.0909412988276129,-0.3105862123011912,-0.4681514675266951,0.4098809847258456,0.09609282025744288,-0.3063122551708462,-0.671581209354632,1
-0.49742948036211226,-0.39686620382368554,-0.32457614783926797,-0.33907373829869514,-0.1966575817424238,-0.23155966586536236,-0.5965157557221975,-0.2344417903956174,0.42770250640753915,-0.5700483951752989,0.4511010539437802,-0.4140636796844075,0.8210575162503309,0.8975113744936631,-0.30384337950014,-0.50152826976267,0.09028277080252735,-0.16174727625365035,-0.0843525570954744,0.7318677238412471,-0.466463565318408,0.016843389838117936,0.05409776238302449,-0.08772033584928043,-0.7386703632263076,1
-0.36978961992848497,-0.39214530387101926,-0.3032216702412241,-0.5446899711923836,-0.20620110296680236,-0.7263587825277006,-0.6404367904810564,-0.2528271291335699,-1.718637697010052,-0.6961171525730523,-1.7371228082209424,-0.5010768521794433,-0.8523929686988837,-0.36449957102708114,-0.22036657439966362,-0.5554755035263427,-1.4060847748389576,-0.09430861562607368,-0.09141182585316518,-0.1076523747459471,-0.46507467722882073,-0.8198695866880978,0.5468060673006195,-0.6082394265573204,-0.7653031763500828,1
2.4117909808971008,-0.259085611019837,0.06918948588941516,-0.020810587790427278,-0.19597073253927474,-1.4050508611447423,0.07298911199412977,0.7228339223864345,-0.11596521953400613,0.5195884006774452,-0.1147774840090604,0.07393879688851894,0.04380670861723563,1.1596070280891204,0.1932004905205487,-0.25594765824255367,-1.476785886159638,0.01321692986109311,-0.0374282407926905,0.5245557165181571,-0.38800296299791337,1.236271240781714,0.0722469435058671,-0.7658192847983928,0.8358013893221411,1
1.0146508634371527,-0.32583470976435464,-0.09254303023123552,-0.15694164735393829,-0.2044354665227126,-0.4668605034609588,0.0567030467977144,-0.0914202781276169,0.02466881638673313,0.5197904730492328,0.14352479079183728,0.07243529945303005,0.8917837957318817,0.800646620464655,0.37870840598217437,-0.24883342325175153,-0.14308113592608615,0.09092195124595023,-0.06505473962425887,0.6470829467848186,-0.48608872379184215,0.3474612936824354,-0.7986761832428216,-0.5128253881297261,2.165417304520846,1
0.24674446210456275,-0.3737497960528815,-0.28892235755733714,0.024930921422431484,-0.16176621213691736,-0.4587382076680205,-0.0553241305598952,-0.1476572536437922,-0.5831157270467584,0.39645847592650724,-0.6425733595915627,-0.17271165639674657,-0.47368360068444043,1.090681198268483,0.2890129220422118,-0.30624088589346515,-0.8670215972316397,0.011331705571067666,-0.06941995112928179,0.443440625218741,-0.4866855829102956,-0.5872918280824173,-0.4877452744925154,-0.580068645055803,1.08089051770525,1
0.9664197105365486,-0.34544269179341086,-0.18296540951609302,-0.21060550849879348,-0.06964184986667898,0.6053522050498398,-0.00642341076340296,-0.1250293371823862,-0.18304906769533155,0.45213921005527336,-0.1384504644194867,-0.13784788640309686,-0.6299675408788321,0.4465503790285662,0.09834874199352585,-0.11504583914749265,-0.05849240501206369,0.10698199662337046,-0.08262708949522218,0.18822700621880462,-0.531362706259566,1.2474015596858805,-0.709519116292671,0.3328433879672462,0.2867407981132464,1
1.8129172549171273,-0.23355471016684928,0.13016781651701814,-0.5134213378587894,-0.07784112677029247,0.9903436846207373,0.03459730822229946,-0.03332587884818636,-2.08555001253066,0.4986784883867958,-2.093227428567537,-0.08810092437761811,-0.1245474845307641,1.2167530163390743,0.05596769658824304,0.044086625843881073,-1.2474562145926629,0.22051875785181385,-0.07857950529924114,0.30282959693713074,-0.5651326889727193,-0.9984651570147974,-0.6269592141239441,0.9263843649661124,-0.23091608039333558,1
1.3602970498892273,-0.26587166426214,0.07327444872294687,-0.438697920417103,-0.1409665376344767,0.719827954532505,0.022237286165543532,-0.19889285734722945,-0.5118364266902987,0.4858748150691437,-0.49803410118275354,-0.08742545501693327,0.02744020482829037,-0.1014054610711614,-0.015262124178518693,-0.0601305463737529,-1.1183202796941216,0.017203062087806923,-0.09000343012217489,-1.1273198672596563,-0.5657098340030494,0.2287043238271117,-0.5088408241410126,-0.12149145818731164,-0.03519050009467581,1
-1.1673959673619922,-0.5968552862667569,-1.9100316999383244,-0.4504376606488059,-0.20653001919414543,-1.5791734153744494,-0.8548026060629558,-0.2558190504249637,0.7622913309327316,-1.7819581101804804,0.7390048314593152,-0.6627406253940809,-0.184728317124674,-0.0496329758744801,-0.9329486789000069,-0.7391911776291058,0.6183684468410641,-0.45558463630328744,-0.09223769261581254,-2.2829688256276266,3.0778260469733314,-1.1270093297325463,-0.23305896191214695,-0.587204186660819,0.695832633610512,1
-0.5920081491677109,-0.5666905666084028,-1.4941512674593442,-0.42667943680717063,-0.19700785795967674,-1.314442533465437,-0.7584474685729564,-0.20145047712132913,0.49573761229998314,-1.2194457073151388,0.5919006736058502,-0.5634808442205169,1.1628469063154658,-1.6325979763194696,-0.8123468447283135,-0.6809041133013817,0.3350351352984136,-0.43865390305481466,-0.0919553687337666,-2.3424290122528664,2.2619372984008104,1.172095167539319,-0.7765579505903829,-0.22670692308396406,1.9045378769661185,1
0.44929155721614433,-0.5303457046612118,-1.1824216434899906,0.5529099922509043,-0.20315224173393237,-0.393735280612816,-0.604549695704989,-0.1895355221313235,0.8385965916964568,-0.6487141318152289,0.8533821542553747,-0.4496773846369686,0.8129993952507076,-1.5557304338605518,-0.6147444608215323,-0.5665401395053409,0.5637775493721044,-0.41499418289430384,-0.08617407539017556,0.6591517056012737,-0.4690611681905009,1.0686390620584578,-0.70437808524835,-0.14106555674925644,1.0341359892668691,1
-0.15758908684022405,-0.5009813446580962,-0.8490756442490762,-0.0533822987865457,-0.20495013184172262,-0.5638586304725507,-0.4920813055897855,-0.24198071295753948,0.9414642242949373,-0.317054520160303,0.9208814047454827,-0.33024417884772034,1.282984776981581,0.5346214783202847,-0.4405912303196796,-0.5264873855427362,0.9717256032330719,-0.3077644404343204,-0.08575434768725994,0.751383797571667,-0.41586785923946384,-1.316363098834294,-0.5444631727681464,-0.2048068764754696,0.23457252249879126,1
-0.9066103051243098,-0.49558930380936755,-0.8210220206172245,0.11704909298598871,-0.18960563833364918,-1.0549252906362763,-0.4120432903546513,-0.23329248268558392,0.8226034002372268,-0.14400368668243796,0.8305212012566743,-0.33968402523862756,0.6754098427054711,1.1959867978756789,-0.4466914696849128,-0.5168885797651235,0.9643195641931527,-0.2896315039748288,-0.08788917965348901,0.6435591064808805,-0.43621112898495973,1.2295328856223626,-0.5820522951682322,-0.28574980105412484,0.40941700419282534,1
-0.3226103873421908,-0.5020314523273495,-0.8589933844311766,-0.25727405049615926,-0.2038967013478987,-0.4139919228856289,-0.29359013993313926,-0.24455287009907664,-0.09384602296191352,0.07216824115033617,-0.0577996994504995,-0.3163678909916601,-0.36555196418682906,-0.6776728659180355,-0.4099319747281107,-0.44036990521009534,-0.3916525524530588,-0.26344656733554805,-0.08922993271874594,0.6581570462916825,-0.474148089406907,-1.3108801646427168,-0.8011067723147166,-0.2965400808229608,1.1516482537737744,1
0.3540140994014051,-0.5116793714550213,-0.9563255005556845,-0.4433990697911191,-0.20036057471056662,0.44164930016631043,-0.5781582340347405,-0.15947037128603234,-1.0207292216832857,-0.5198666448207874,-0.6883640046542477,-0.43092111834420427,-0.8894207541043202,-0.912090138461804,-0.5032702921078354,-0.44097160115480566,-0.6168185181862615,-0.2403553318914438,-0.09061866969268598,-0.11068601939577997,-0.5734759798867604,-0.7840593804975633,-0.7959198822584996,-0.030222648341492186,1.0930769148867066,1
0.36990880508741203,-0.4808968337118977,-0.7421218636461169,0.009145280039342965,-0.18995236472264157,0.5045040737080784,-0.6268139334246143,-0.2232156934697888,-2.1584797085892897,-0.6552279570708088,-2.1379453002626407,-0.4641439586065967,-2.0058198414349184,-1.577373106908136,-0.5031876236100143,-0.4358352987911461,-1.9154940227480726,-0.2133732491502148,-0.09088731126349528,-1.21521810179941,-0.5736327409976485,-1.3070832838375521,-1.0160956631284375,0.9158713157787138,0.9666744942064128,1
1.0468117430387165,-0.46224955738197343,-0.6324433775879194,-0.4641310263871008,-0.17649419198550834,0.6345124422696615,-0.6759058020521292,-0.22089397740851024,-1.0856320686883785,-0.8207680483879766,-1.0209930253362165,-0.5731642216822328,0.2538913239078088,1.2691510394708025,-0.4598677583163038,-0.4175369167622976,-2.351869912074761,-0.23250864539847552,-0.09077187563702227,0.4844693619975609,-0.5695033920683253,0.6212108612416476,-0.6400914951793665,0.2080415356957772,-0.3034130155321409,1
0.6293216803607857,-0.46802129582651786,-0.6503648936296229,-0.5139462204345261,-0.1472618369759538,0.3853380128740781,-0.6640803573058094,-0.24669894801834322,-0.7524295671247164,-0.7760004163415087,-0.833595019482275,-0.5742921558484255,-0.1403442399841829,0.44572741490732015,-0.4932898752723214,-0.4679271504098077,0.7829531314981435,-0.347061908232488,-0.09050543349940604,0.3651253248764503,-0.5291936197663324,0.801108344941942,-0.5148898347102602,0.6145631769922985,-0.5832157552480529,1
0.23292325313384538,-0.45069185901852044,-0.5656262488972037,-0.5399321880803636,-0.1438013022829896,0.0701984932892319,-0.6419349073988858,-0.24807226116550388,-1.7329103669041732,-0.7013036491170549,-1.7156718034189797,-0.4901066388625163,-0.2644095660463035,-0.06342377050591795,-0.5009539370711548,-0.5044767644804331,-1.2886977061255447,-0.4028889479649779,-0.0913561111115988,-0.4759508574384985,-0.5749175983548115,-1.3089827721837615,-0.32104116914331216,0.45163794110685734,-0.6308023464021603,1
-0.020593932836675294,-0.45353221953418443,-0.5775183902654785,-0.18772137657539975,-0.20025745633505937,0.010084133037274364,-0.5710095709759799,-0.22497963222422704,-0.19951307816401084,-0.49695910023918793,-0.1587742908730876,-0.396525205518612,0.29666966920533117,0.35600857702852273,-0.5236040228372697,-0.4869542587074001,-0.29582622992288243,-0.34888443550946296,-0.09098714368223017,0.4899016315312612,-0.5756146366299761,0.49186126510629624,-0.33405921853419696,-0.19569171872272706,-0.313436563958243,1
-0.2947879128536947,-0.3098577067043961,-0.03773634354759564,0.5938402775708347,-0.1703399530683199,0.5176392374469473,-0.006440393294834409,-0.22014211974384518,0.8350329175397182,0.44920056383436846,0.8251958334729569,-0.24224726449278622,0.44786874369535723,0.2557341083270436,-0.23261883336779815,-0.13259596582340127,0.8041506876867702,-0.09789214977662787,-0.07466688328544156,0.7520505809062865,-0.4971455875550629,0.6545505456641014,0.007267311757597326,-0.21983113604460275,-0.6449812588326741,1
-1.1491354267128902,-0.2541533137948149,0.11241016269908358,0.9511370097460763,-0.18448212077141926,0.5344227832301645,0.11003211945453689,-0.24518428900970646,0.46200877399175566,0.5785583404257834,0.43865702010628077,-0.18741143416322845,0.9844440973570064,0.6927935274404955,-0.16458745650017426,-0.06242333419282779,0.9797631517292689,-0.06779892912724199,-0.07496569509054575,0.7947941683511297,-0.47829819388557415,1.0930755133086607,-0.27868288329592134,0.3260275080284292,-0.5837222316692228,1
-0.9579216956198489,-0.23142645938691686,0.16442754043051877,0.5761261859942604,-0.20327855442613865,0.03641026155759368,0.07593421962555774,-0.23812260699888438,0.6865836630657502,0.5427484287531587,0.6629542649529553,-0.2025996498871363,0.38945859880603884,0.8399648183555734,-0.22206735680605028,-0.15897447759662908,0.7269493957921379,-0.17883240011970156,-0.07732295465647318,0.8039853705282615,-0.31319280448127507,0.7898974078942537,-0.05223501928332296,0.31615761932186087,-0.5993303589721976,1
-1.1598167028965165,-0.20699439695660318,0.2192060251879341,-0.45676803009606814,-0.20301792027805174,0.30752277425316454,0.05462273015978285,-0.2209979424735012,0.9235550151145532,0.5114212999069445,0.9159351137359238,-0.23436141589251777,1.1120680414401798,0.21244863258781657,-0.18637564282175131,-0.11786434250611079,0.8808476348815437,-0.2123998006100327,-0.09114141150053823,-0.6503915872526718,-0.22473285541539192,0.8818959327440791,-0.2765173781331187,2.149772365416033,-0.5004923061464133,1
-0.35238633773472927,-0.19305720878019134,0.25250177658084416,-0.1706262199619291,-0.17991142911925334,0.30535601371157856,-0.0662322891569766,-0.2254166664896507,-1.4196815843131632,0.38545331360171975,-1.4315132128113572,-0.2630102583376841,-0.22968725324578398,0.47226205888894296,-0.20368810588218417,-0.15884884158858903,0.7137033095318913,-0.22921925539370974,-0.09125833111387661,-0.061550101977163416,-0.5204161751086935,-1.1154119878613065,0.08495087337907348,1.5484109082416397,-0.8106835096383498,1
-0.6662438195298476,-0.22024133095590204,0.1939280764368168,0.6430320400062133,-0.1889484746794046,0.2347312992426087,-0.038923169821967286,-0.24133856483542773,0.5204392814720491,0.41716256288707154,0.49604881356205566,-0.19908410195079682,-1.146491926606839,-0.4298371706534699,-0.21548008727727597,-0.1705080601029554,0.6278870269203869,-0.23522655988560218,-0.09148562249031503,0.1277688511951185,-0.14188896390677944,-0.5511880275590512,-0.09146461397451615,6.832600900059212,-0.6960130537543442,1
-0.5643444546800173,-0.5905821987252854,-1.8334498297900739,-0.2500652516211535,-0.2050048180058475,-1.9191506994202674,-0.7988367741022426,-0.2480350798029563,-0.7800884490032137,-1.3824817311330584,-0.7674089051687998,-0.6565704527720034,-1.8529619398208634,-1.4766068216626642,-1.0600087000318135,-0.7216012455863641,-1.641904978993827,-0.5033327834668124,-0.09206086929806401,0.35594545041412523,-0.35769423033422787,0.7698592022447018,0.10199424790492706,-0.5460401562703636,-0.42141969214292535,1
-1.064994690970279,-0.585840162301978,-1.7269070326880815,-0.4696849778608503,-0.20649833157734004,-2.067650778929698,-0.7772175698938216,-0.2533884395181457,-0.7853355163692565,-1.2577211571051214,-0.8694801843503531,-0.6260695506254982,-0.17334050383122476,0.19373865633455,-1.0222634156424164,-0.7138395148446158,-1.9939933453948218,-0.4795226627606918,-0.09210015158202284,0.18161771754986905,-0.46748768594044016,-0.4930576074833638,-0.24011167417087118,-0.3756190147846102,-0.307924000535494,1
